Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
195119738557571.5,50505383543896.77,24375718199895.688,8498102354173.414,1329391231084.4192,340763870420.43805,111855319585.7007,38087437022.19195,15208792050.858715,7681851247.557373,4266134186.332738,2056672795.9142694,792841716.4470772,250336520.8441093,66356781.57293041,14680624.928664185,2726603.3927763384,366733.6545048569,42078.406766715634,3433.449200965195,175.86877807655102,5.500382073584342,0.10420028403250467,0.0012130017026482733,8.898490995089115e-06
195520671133538.94,50593481355685.87,24428159673559.027,8583284419247.395,2015054606918.038,348280260511.1819,71676386594.61394,15376431662.471962,3778532402.6248026,1085651672.9993432,329266777.2598846,93878396.12100984,25175093.56353674,6647299.908685027,1752584.0389411834,461707.0036590367,123159.04703686222,34482.30083591151,9043.656056826152,1614.0310923508607,177.79258397223262,11.898664083217474,0.47479308102463613,0.01116598807735771,0.00015418379553183288
195282864082811.25,50703136664155.875,24531735753774.33,8645250279988.739,2100093445960.2888,354527682870.0748,70646093095.47096,14794619490.996433,3629122483.2297363,1068155892.656725,332445682.35844433,94558263.33858937,24518017.437195588,6155299.850384684,1540212.8567582523,386522.86317975994,98195.41180588887,25060.899611136203,6447.470968561343,1179.3979368853372,134.67381354577458,9.358177253327296,0.3879299365245594,0.009501591981744368,0.00013763873447488305
195598719238626.0,50561334177663.375,24399550034198.883,8577706389419.249,2145320362695.3523,294583018251.18225,47680948730.71558,8428377882.067476,1910015584.892478,587402612.2108389,227095022.92874545,103355414.00237338,53635289.95715959,30094547.477156818,17340759.479828123,12943954.92181565,7590060.115826018,2966963.7014648053,713004.008971444,100308.304545765,7778.545737346049,325.7271643020543,7.16543981641194,0.08141169675908691,0.00047423988769808864
195526039178932.84,50573157624745.84,24411711543020.16,8572764824878.573,1990675653312.3362,353531917968.8477,75035095456.39743,16693101659.354397,4327346611.303623,1342607711.5740314,440269235.9620282,131657496.46181181,35734413.399155155,9349731.402081124,2433971.8743243567,637876.2474320463,171337.25217128015,49413.14340901995,12764.513423606248,2238.549487780842,242.7956786717356,16.055882129497668,0.6363958728787865,0.014973383619491045,0.00020869758615808093
194503349141071.06,50545411587062.414,24448332274114.55,8562115816931.21,1560487703061.9255,369127638366.0046,110573628697.20186,35973516158.58716,14885145629.934114,8473755955.775957,5558135916.390205,3093713557.2152348,1279241954.4021058,403027089.3227743,105690619.44829676,25718105.660235144,6829483.173049457,1756096.0318668885,319595.32750642137,37666.760546832396,2756.1287717721366,127.21037715969173,3.760761863187418,0.07237877219402904,0.0009145831152057804
195590447947900.84,50608564414055.27,24424075705274.812,8485504746477.711,980653073115.1686,279700679204.7888,108665366498.84901,42009472252.54724,16276935201.15739,6367359896.976481,2503191093.558462,975525922.8146163,374884681.0237027,141771931.86008713,50985293.608351365,17554649.945764344,4310729.795359543,795919.4550410284,96236.9704721803,7275.847824208355,331.5222821565393,9.117529925925428,0.15090741685480924,0.001515870564652329,9.404211099581078e-06
195470975084241.47,50616812606762.89,24433882553958.12,8459222715509.43,674686091659.8175,190814876096.75385,83180673544.07835,37730434260.41783,17649083816.745438,8707198266.110304,4357210051.602516,2065393077.8871562,921331539.6158228,396331819.72822535,180984816.77811944,69098417.79188047,18180822.299761694,3021853.60308248,309307.58732526284,19158.735640589013,711.1694549519719,16.250867946222524,0.23388499007531485,0.0018130525424121492,8.680192931847486e-06
195554744734475.62,50601902112569.914,24423725610349.88,8504243753936.564,1168230387695.9275,310305029968.194,107011312728.81693,36622008085.844894,12918663396.797968,4807671163.006372,1840330618.6460414,697827099.2966366,264713835.7017409,104473794.51229803,49500510.62048589,24582181.145826384,10070447.016842335,2813768.9181279754,504404.5241441402,56511.05122130754,3853.7839401666292,161.35882008593384,4.143785866261187,0.06547624370577146,0.0006396308007472733
195499234859549.9,50607958762471.79,24432569381251.965,8514335569852.716,1211165632954.2534,322944968059.4347,111149294671.3224,38009840844.05116,13482948985.557266,5091560752.943916,1973365041.8844037,741700273.0377028,269118931.37243074,96024602.12811038,33473530.690968838,11644066.214017063,3721620.267690492,836171.3550623569,124051.34320119457,11458.70893324552,631.4403829881055,20.815785318283396,0.4095501125316728,0.004839436959267192,3.5039351974253604e-05
194081340607263.06,50422555669542.23,24373725531735.66,8483978126159.557,1102903200134.8613,280451820190.31964,97324925759.22484,36677945558.91935,17317957694.61655,11294989846.837692,8701865180.879509,5843953888.167687,2952129016.908319,1120578996.6685867,336414634.4990664,84926563.00095144,20199610.17016851,3791764.8741736123,468721.5259074267,36171.36531789276,1704.4783317632346,50.54671106471477,0.9755761993013138,0.01266934260803204,0.00011471196558724847
195617961416219.25,50582112786434.125,24409970872910.816,8548056390537.33,1736157546129.5974,357239527711.02765,88514116985.31277,22040202268.88204,5819428273.19394,1644252864.6514184,486248593.7359652,146435596.43061423,44668453.42859897,13892373.055991087,4344057.126893917,1356388.2884686296,433512.1792234963,145721.53413839295,34395.01081168455,5226.516117971688,483.7639956260153,27.162732145052118,0.9152230294502993,0.018417460479530773,0.00022196188908386362
195507866638867.94,50596324183134.64,24424340728659.28,8530781684348.189,1441593461351.0083,352606577893.3785,107328707879.65198,32617695390.81687,10528502664.050158,3716450990.464693,1358895539.5181272,476441237.0698645,158804726.74484178,51236254.063086815,15774094.492122795,4508088.874766389,1195189.3686275242,271449.08214177797,45993.83016789811,5074.882902064368,340.2478982293043,13.781465735285444,0.33497352240868167,0.004904920617982108,4.373671454932319e-05
192742132176845.25,50427544768239.54,24464952947153.375,8535084479055.009,1003606197779.2461,251615617494.0573,89367079803.38115,35142317730.64478,17623283707.031155,12520060156.008522,10812551648.97462,8255473912.093633,4681662419.506264,1917625756.5424447,586945701.0989608,141797467.1113274,30239802.82978986,5126870.717137149,571308.0441072141,39856.520392818245,1718.3794048050954,47.612469578875015,0.8821870649694498,0.011349439689049383,0.00010328165549904587
195571780549781.78,50581532197811.695,24415987040243.473,8572100229005.983,1975219522745.455,341678892997.6164,70806709116.5296,15372185902.836052,3845884572.249992,1133656360.6345358,365023873.72247946,120385659.4656691,42046588.48630918,16091939.166835705,6550655.479619415,2739363.902252584,1344947.3350399868,536441.7183171106,143097.9741676873,23934.80918513226,2362.7240078296268,135.40279793214063,4.380540233183941,0.07822275943598504,0.0007601761653435812
195538811971737.9,50603531818076.39,24430000177223.113,8547931704451.417,1607632234347.654,356695372942.9513,96364142762.31491,26099228901.761574,7564400940.583803,2402312058.1469193,801050170.6365799,267004774.58388555,90523040.49845204,32769517.97661192,12993750.14058303,6673395.194623213,3205977.1909876484,1119292.060381246,255375.00296511722,36753.84530192577,3205.013876325792,168.95125371857515,5.30127046270232,0.09775342968602962,0.0010506998719868594
195574010688822.66,50596067700184.38,24419234728658.25,8515816929102.857,1318328722377.294,337371734939.7375,109189981565.95712,35015144382.9896,11598914889.381702,4043307114.074424,1447739417.298756,513116072.4406594,179465501.87968212,62756754.749578066,21733488.96985302,7477317.577541491,2733921.9217903838,712280.9600034386,121959.71762670373,12975.24141560342,822.7172114447405,31.166540180123548,0.7026645837334085,0.00927841594501633,7.362151847649536e-05
195555533540451.8,50564327976877.28,24402831751521.273,8570268400984.458,2017616924137.7173,347194094006.98206,71271956565.63986,15319990740.65664,3808401096.7795787,1118988143.1993687,346988626.71515083,99930927.62235658,26849824.9234233,7157400.6035074815,1957719.86918824,561153.066639666,174272.8863458882,65356.773837968925,18591.389362226528,3499.2160938355446,408.281792668962,29.254577385988053,1.2631020219152616,0.03235840346266406,0.00048788845320644033
195439606030248.22,50576814416617.914,24418928935392.418,8566022323225.996,1854588575798.6206,368253706823.8533,88271769186.65018,22046053362.971333,6421507140.186966,2266272326.5400605,847365204.9163027,282120006.54099613,82109278.26223595,22263162.98271296,5870026.496808065,1537568.0582270443,410176.09257890936,119786.3869376247,28117.072360298822,4409.684148442222,426.1532558647854,25.12667823669708,0.8921785339530964,0.01895678332022014,0.00024073869333166714
195542526677101.5,50569054202528.71,24410231813993.508,8594336048870.4795,2246941322128.7065,317360212161.28625,53326890995.08292,9731267675.736797,2172187530.3154173,601151035.0820303,176128587.06355277,45916899.20983473,10648361.353498429,2386160.0852754023,544126.1899282133,128861.80045877564,32427.972536871377,8821.504736044031,2668.3271008956776,583.9259985114421,80.36224472024573,6.793276250475812,0.34371310316079895,0.010210865371043014,0.00017649719169800235
195327008854262.4,50562229024305.54,24410412898279.566,8529763507183.363,1489975636058.2834,359043331971.42944,108003763553.24088,33357092118.714233,11810748688.794292,5080874959.948313,2339591521.493992,953764733.5704423,331526011.43603224,103617193.41538498,30386278.698626094,8585294.050963659,2527706.8088516667,679058.9167583771,126024.32924530565,14918.164730137574,1073.7619121786938,47.16379593383648,1.2638091515413161,0.020755188479254644,0.00021007893987617094
195568238380763.16,50566781651937.52,24404839224688.582,8576626214589.322,2087631952146.095,336859403629.7371,64641979814.64084,13125225294.7173,3135756261.8087926,900605835.2496667,276187855.3859148,80109012.16568379,22805841.08660262,7122035.92786567,2607139.725403667,1217688.6657898775,674812.0251308533,294112.52943113423,88102.71954810692,17352.52098579536,2135.3595473846594,162.03302944788416,7.35067388179157,0.19363682570645807,0.002906243380427281
195588827231608.38,50599327451780.695,24410415282584.008,8436609849438.533,591750660494.3971,166619724020.77444,75833318853.1676,36475119197.35601,17713935281.87516,8636454683.401718,4170849515.6119537,1951036338.190821,884356365.3900293,394426163.7117572,190891265.67464015,71446334.50319783,18379181.67467031,3043759.195985747,315867.1902916384,20275.94806206395,797.5629331531397,19.629940634268273,0.3065110946651169,0.0031152358190780945,2.1429378946412858e-05
195568660499585.62,50602353993579.6,24428852685846.46,8556076226628.675,1705730034804.1758,359803826381.5782,91588231264.20189,23379817741.899662,6319348249.320456,1828812482.3431332,552497168.703214,168772410.95090526,51850350.17484051,16131202.626525866,4998970.984757814,1520514.0054024903,458754.71822022705,126160.15449162526,26457.608785124816,3615.228772831498,299.61685210590747,14.913313139899865,0.4403297196218196,0.007694324314060064,8.019934805273131e-05
195414432022589.1,50583215840448.78,24421008504448.355,8530387060670.42,1442363019254.502,353343160102.66473,108098718348.46996,33431960921.857784,11399025500.877098,4488743755.491149,1858277902.4899826,706063289.3389077,242339056.6053908,78542722.80456449,24594016.121932033,7526382.922189558,2440102.671560568,653019.347333523,118867.99296271072,13691.088298574738,950.4587965674324,39.88170405778972,1.0107575914981093,0.015431723799867248,0.00014509409718185118
