Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
78939244114425.69,23985273678312.38,13562723490369.566,10432917578863.676,288958922004.1587,5066671257.173531,242279684.7367115,358307253.0508521,2181817124.7551503,7210998097.480437,13230103590.486546,15183911197.046827,12445341015.621233,8297701343.152708,4949171387.288688,3063111439.5608473,2079912179.8234472,1032688989.3962809,353091288.2757386,80587486.67206873,12402021.34789535,1308247.7117292576,92147.35929600296,4089.6365921683696,108.19042867828412
76775568047860.62,23322496001520.65,13257098897085.164,10209059429968.873,570290892939.861,26369980398.037,20647618621.61792,44715582258.61702,69826151934.59433,89182922932.2439,92580596993.06317,69704766703.01262,39180297806.51397,18024691242.2672,7213012602.263128,2653298314.6293607,937467865.3896788,320863789.8264467,110511961.479192,28148118.981878206,5374482.952292717,782069.8456049423,84298.69645922643,6478.318655001242,348.2539661097042
77011407504386.69,23384445108569.75,13272149831257.525,10240144537286.102,304682121523.8396,5956100549.236299,1389683434.8755152,4933314866.166173,13838147541.093336,28441093821.93734,43170119881.808495,43437028167.9505,31071233734.218845,18237306698.14283,9155777062.294344,3969894762.091084,1499741233.2975175,546766584.299571,137920654.1544289,23835883.00360017,2961269.599480078,272262.3993741785,18059.57524478168,813.7870918902076,22.853660422974706
78829952647469.53,23951529459975.23,13546836698259.488,10413291671740.367,343557633610.1673,3958752063.5401516,3124909640.4626803,6163958459.2291565,10305687848.519087,13259747158.37201,13231659927.060835,11149552312.673918,8793412229.683605,6626270620.30006,4589061933.483013,2938544545.229481,2140704310.1962073,1186442257.4882472,424653884.81686723,93411291.26726124,11802649.416764729,804162.6471554851,27696.206202073434,462.5546488194821,3.7280395677069285
78883491110805.38,23970171807007.277,13556712255552.113,10424327524693.49,555133878819.5533,41467593944.298515,22387874285.831924,35405001074.47266,53206208052.51749,60249817765.72505,52491327200.35815,38142170732.29064,25369882049.37451,15921802049.168453,8081817913.440438,3230533606.343989,1007609413.09215,250262486.51846611,55419922.0530291,7913997.204361387,743773.1351298604,48526.832293886975,2192.075404872557,64.73962439114533,1.1500084237391939
78571019989955.08,23872096050312.9,13512674223947.043,10377217940961.795,423245823295.08575,15292739782.961452,5708330565.019736,15731004773.199411,34965922117.14151,52251232331.88596,55988873645.81391,44671935955.01426,28626161201.470695,15961747278.57272,7597938114.201885,3076106771.3624167,1068109355.4687552,338123820.2780055,86417357.28014003,15030056.628084287,1860672.546177674,170046.02838237555,11153.632875037507,491.8002169845652,13.561803409058074
77619058728340.17,23560173341750.348,13349754587717.896,10286195776616.76,163342491972.22864,2183917704.1742706,153386448.05883363,171688297.03695822,337856772.3281583,1248184290.1069517,4728800753.995211,10810170195.239609,14618445165.681015,13577095758.412178,9610412465.936327,6200152406.587332,2845555847.907882,770425488.4465741,127582465.54768695,13408141.39494977,872399.3031083627,37348.18665559507,1136.7646553626494,8.544276392730877,0.05528015719481896
79056120353847.7,24022235510346.332,13581545732735.383,10444336491339.443,112026355034.10199,2731160628.2582507,3756438623.500695,4623011730.870186,5421581021.687698,6153329934.542359,6736839332.308604,6995402897.19141,6849405527.607615,7733316077.52262,9062324982.922993,6614165374.901928,2795139557.413218,620190856.2524165,67173271.672302,3442095.627639503,84803.96305927682,1036.3453218123293,6.367096690345693,0.020006824119537095,3.318440812458295e-05
73639731293989.53,22385310420440.086,12793183995399.39,9919958451336.023,380645686363.2258,9814622881.447535,4727187297.501116,12447816999.658276,24394094566.849392,42758011157.968925,63278161052.742805,61543348530.03424,40416701666.16848,22519627671.012604,11388447780.232813,5016198390.126994,1820728217.5354464,548519331.4315207,144618674.9277827,25950507.327323444,3278620.536191832,303011.01816005405,20368.11112937824,971.0786252620707,31.610783257591258
75778865123590.28,23004477802209.246,13079424742534.893,10101199104731.123,276083530627.95715,11417680503.441923,3504247550.0004144,4378568795.197015,6962177998.3696995,13846717711.046186,27443038325.760967,39103415465.48847,37986712021.815994,27115848924.06725,13958833339.186325,5106016028.93434,1242826216.569663,193623100.0251248,22559606.47255931,1770710.7021213584,84436.9418950058,2650.20260510064,59.0789094585832,0.9930784786177363,0.01295217506106308
77041171178007.02,23396193505573.76,13278991225019.334,10239817618795.418,408762777740.3978,8209079137.835508,2662876058.093946,8257268921.400363,18263427032.694603,30249640766.20417,36807306361.91197,28559715414.536808,15999948106.458223,9111189876.203987,5761509383.717109,3624526264.505131,2037458582.734114,1083476435.752793,403123766.5709255,99728234.68103649,16488468.565869955,1837335.9686858573,135448.10903635193,6282.270432447952,170.0091906565827
78923868765399.36,23979083674702.61,13560152518901.746,10424791043416.377,207441444350.13193,8118673873.308202,1080132508.4375396,1156191809.9927373,1706707618.3701599,2547746677.4522405,4072310381.9030023,6270203206.631118,8479913796.404489,9682514428.237215,11215341559.879837,7277781218.287829,2371442462.9257894,408124410.16939044,43242955.69005498,2470875.2715612594,73060.65277514815,1221.0941934685684,12.713119827427448,0.09140054471964781,0.0005039617757926554
73748109423282.64,22405623942798.617,12788172024584.734,9906270271348.227,294060779798.0541,5284480651.563605,734442862.9169594,2353546203.9845257,7231738315.290437,18163645514.183445,36604695043.18377,45690443437.69757,34840467665.03784,19439908811.062786,9523697842.245594,4662666562.970287,2170050157.1457458,902764248.8282422,267648680.94987476,51595883.49568492,6705066.279682911,626604.3733952981,43810.977562530155,2309.923282431875,89.73826581325872
77277861913146.78,23467847968458.86,13310448291349.14,10262864184048.953,302115224759.1165,3270376755.387559,1885124813.3162143,5096029640.529229,10730274114.87173,19075452193.393745,26269523618.457157,24045862392.15232,16925273202.382412,11107418766.308622,6729564154.06038,3717258156.935648,2071662958.8474226,1033064173.8447527,346917992.68483764,77444866.51758364,11178373.967706077,1005753.1264657954,53039.39617408171,1510.235673320981,21.365151273773993
78020702804907.84,23698267887033.734,13425573431089.023,10331633252134.523,299028029158.8521,6452311838.303201,1878029453.358026,6549629821.335115,17812052994.969105,34130820617.238514,47094056929.95321,45121961222.465454,31828582956.330585,17874329411.306324,8249095925.781417,3256135524.2165146,1161250229.2487402,421028026.43171924,100015222.831846,16190752.503459224,1878985.805321297,159254.50969378647,9416.194386631569,357.79189664213436,7.922912290701269
76789885933415.27,23314680351495.207,13225427881242.375,10195477003604.893,176450461423.45248,2309375379.208129,92019832.0160808,107742430.12470071,678024750.0496439,3218619358.82022,10316745097.659962,19093180326.592808,21613347032.32021,17304104493.60137,10662333931.917007,5429928776.108999,2303231151.250131,670235951.2578263,119031499.9244297,13174525.837931504,988368.5043734235,55591.1825813342,2478.9948702592897,88.9737592839034,2.540551938496263
77799610319985.53,23630714249151.863,13391163155203.984,10318877956974.896,391583307550.0194,7142550534.0716915,5146069568.441769,12261973311.14988,21365689410.597485,28164388930.266037,27647856833.50232,20305021109.760204,14036124770.05009,10186343223.271957,6670892824.645446,3838141954.9535007,1933832629.1009452,970578935.6503041,331783251.4582017,74987375.7238363,11065874.286576144,1030244.2616603003,56466.972456936426,1676.537725264344,24.98009042434733
77014776417721.4,23391594958373.13,13280895026446.121,10245877530538.713,441741079817.96075,13304548331.578686,5979640986.847385,17087009491.951128,35601078847.59929,55666728642.53708,66747440392.66537,56120814790.38258,34631935860.964935,17394489080.25913,7605667549.442118,3072145794.4593205,1186196269.9191136,452845563.2098646,146999081.24310735,34244722.91083576,5888003.144545145,765555.6013311188,73865.28575635528,5089.041743727518,242.37721046049114
78682114730558.78,23901458549277.56,13522363037893.553,10397524556129.906,214200594502.44214,4081711254.7977185,249580940.6551745,397197132.70236963,1710728977.035463,5464552532.577004,11511378148.491314,15632123944.480194,14953069393.40646,11465594585.414017,7396871726.155328,4249463406.097619,2317320386.5041184,866900630.7277722,200467742.32376412,28290569.505942974,2579612.631593488,164767.17495821117,7586.375956656283,243.54077210231617,5.087923079508524
77657714487736.92,23590075651503.16,13372216664921.797,10298840703561.65,354918529115.1918,8141010007.865542,2778080974.76505,8801086461.616215,21073492408.437794,35335690126.01629,42461995377.737274,35564349505.68038,23470860588.86419,14411436053.639938,8001707610.035051,3882540879.2166915,1615313999.3147976,630416055.2956728,171673207.28787607,31483452.462853782,4050750.2282420564,374194.5295037395,23873.15200998051,974.5108732505528,23.18416854220413
78599968962470.62,23877917915152.53,13512138667011.865,10393849075964.303,386549583473.9251,7744526035.62076,1062479675.8858953,3385756641.6912136,11135608163.23326,22592611715.800304,29688855159.389774,26215104343.43944,17232015164.039574,9535243962.548033,4879019035.746453,2515941612.914335,1618006102.36892,870636846.4779482,343961075.02233464,99822001.55476019,21192874.253145285,3211594.2258195262,325896.6298086733,20503.159533866685,756.5565972073647
78814160823461.28,23946556000915.44,13544454749411.25,10418551061510.82,296058831855.58887,6665471619.856307,731172794.0069543,2025649449.2238743,8160202139.075396,18970935246.501457,27716882340.78168,27877515364.027615,21220237900.23895,13364260995.528206,7219739344.808566,3499514091.382483,1589396536.039735,645663102.4645602,175570538.2571901,31459857.028789777,3891277.6530326586,352259.6288777599,23466.65008626852,1107.7963342483868,35.393663829900554
78118912616450.36,23725814334121.645,13434042786906.848,10338819959844.309,190209480280.65872,2352635857.1491833,155608650.37305707,524824561.9169066,2131482313.1337118,6624053573.037811,14549779559.458069,20188441527.83608,19001017086.0552,13858372312.805061,8365528240.490614,4417210958.354256,2305832259.075726,747199865.2059559,154266814.86523113,21363370.74772717,2099452.977531495,150072.59484815894,7455.113477280423,234.82604357987572,4.223746766166329
78315400107520.05,23792412071062.555,13472819970111.582,10362565224843.018,407940339588.89453,10668543273.420849,4472232725.494424,14958551503.514116,34130166003.004517,51209576094.790215,54712899879.341606,42521517546.90982,26247015821.835323,14201672835.426258,6897869940.596495,3032133810.903493,1223396641.4595394,498910388.1964188,153017918.54765517,33255686.461066596,5283382.308693574,614155.21691498,49310.93573521338,2522.7457854539907,76.00340217621492
78789216007918.88,23938105811696.34,13541558922405.64,10421548764139.293,894960747065.8906,69043494384.14798,72477753649.77246,110810094106.09227,120677521260.99942,98115168380.72136,62043386676.76455,31417679653.999706,13991830737.95137,6285160435.90276,3097236110.6219773,1673557027.1256826,938929158.248426,564327804.741654,302229130.4853728,122998872.5881945,36909547.05302631,7701336.502142154,1021823.3893977187,79712.38800998032,3508.6547896283273
77492872636731.98,23527216046565.29,13327701878502.68,10265512769770.754,147755735851.80762,2144984317.2058635,66091987.35700381,14030907.302691251,68381517.76679823,423111668.90452415,2070533141.7654147,5808013092.767054,9404605466.272734,10245771292.28522,8699598629.772,5991255568.638226,2943825808.6513186,983068596.1909188,208283882.14281356,26109042.498706043,2026149.8169330982,108059.49696697026,4299.046852872295,132.3137530007206,3.126746641763971
77282758235096.45,23460802527531.023,13293778719971.238,10243134558519.443,254740703103.12994,1840210443.9625163,40876906.16660066,43332453.60697222,130350849.90669063,534357757.17053986,2213660806.254267,5056782299.25252,5758812435.817848,4441943223.498092,3471075675.0216813,3953721958.754596,3169638556.2528687,1610801517.5484095,509755930.93666774,97734249.94740734,11405018.676755704,824926.4372238201,35576.41630167216,831.9085382874506,9.604513158984894
77190263643152.06,23437151945017.645,13300423799814.467,10258060203233.766,491044095852.7505,39064628404.37325,17132753639.374985,21087608244.628338,31384731082.7347,43603047333.017456,50263054036.63701,44002909663.94306,31344527971.429234,20443070619.197376,10907041005.413597,4463536422.590368,1306287805.1698442,269040230.0691907,41801923.15974142,4595841.318353978,314100.08215562254,14101.698235224963,437.92637793115915,9.674853172507932,0.15049664720718697
78484957214738.8,23844106284191.504,13496520241248.895,10387816387545.39,432482591127.4129,13554971636.270267,4857827159.835316,14543525746.344227,33711590664.58098,51488002964.74654,55990809929.339745,44679115650.85089,27939053591.219,14707057295.373735,6747173148.97242,2803925388.6904483,1096425769.2900543,435085172.80506057,137381181.81405365,31208797.59723316,5266871.297818803,674726.6660162676,63675.05289712738,4198.696622020332,185.97177645694524
78826302542332.75,23947965668248.312,13544338702553.443,10415049318242.133,157258804637.51968,2703619051.980727,113959326.02408944,105066927.1273905,528353471.86825395,1948837397.40217,5209192519.013561,9440410256.893984,12077943033.793575,11766241103.097954,9435142520.695602,5743510503.722874,2520591415.2447824,606512770.2095991,82825044.19649073,7052424.692136247,419629.7701436236,19064.928974985425,675.4943389527444,18.192789353631767,0.3538390571923089
76616749453966.69,23262794267911.71,13208834375140.633,10168496472233.527,208457258296.35672,2862690858.2883396,1218830660.417883,3024673480.901135,6527197251.61158,14079693228.795965,25775594265.349865,31031839011.723663,25877518167.768177,17706395721.454407,10053983595.56247,4779746252.798102,2090817100.914327,690934926.6415719,144062616.77226382,19489966.270973448,1792671.4256601105,114773.86369481696,4902.639137005048,127.0088873167766,1.7770597189470791
78465534826386.9,23834657906325.996,13491976067451.078,10382850219698.715,353941778294.55725,10690093101.638567,2339630710.057337,6595152837.0619755,18550920783.180176,34812888251.71277,45949358255.24477,43374386604.69304,31176805399.01419,18152437417.820763,8659527380.483946,3391137296.604012,1097928912.3974378,285427431.677169,61810631.78110864,8656330.092857173,845700.2770038518,62083.085723545555,3480.6442168842036,145.99805971716506,4.44010858054388
77531072888374.38,23547012684715.895,13357645374439.756,10284332186003.254,460535960246.0165,9765683923.234333,5433736005.57702,15693526669.477642,30103258433.00246,43556091938.191666,47331542019.402466,34563678560.502075,18842956547.873775,9662770534.520882,5224158748.815118,2888248318.370231,1545147250.5675635,898737707.6160486,379967464.8438197,115998150.98964807,25249993.802358493,3784445.43971028,368553.2848457066,21793.23327068417,730.0146191830659
78404978036874.34,23819662796832.902,13482858593613.625,10376449538161.125,327766911503.7913,8791259212.628426,1626922263.5417995,4800967948.711362,14631650452.674965,28873828126.258827,39006328788.37236,37198380991.34118,27035556514.656437,16312284470.803148,8278081801.8755665,3574566732.286529,1316348323.9530115,438752171.5377701,103063814.64097635,16140586.038059283,1791027.3005353254,148661.78811083856,9163.325296263069,399.49749166797346,11.56819997476933
77952179992502.9,23672610504145.168,13403792313242.992,10323433293480.559,204383157797.8502,9182216392.104939,1532647817.835601,1424396866.011004,2015653285.9691868,3530384740.8764544,6868153502.755104,11130010801.475437,14084329697.154385,14419707512.494827,13171158189.341497,6952956306.283438,2008300638.7545757,358964456.70488286,39779660.057517886,2270924.7801731015,70317.32780682748,1299.6274792826298,15.77106907249543,0.13802755866156274,0.0009297283770582801
78045127295515.0,23703709354358.25,13423539858347.932,10330427127378.812,212229867420.16077,3174487736.3739586,153025964.0315233,242563638.05525357,1634736225.1263337,6399032587.652818,15044029170.29271,21383776275.663586,20421821439.98358,14833374964.866829,8720018320.512989,4337777380.342775,2087625840.7931666,711336416.821241,159573647.34741807,24443017.500091266,2719867.5474818554,233024.14465250922,15444.621025588149,766.2104362409519,27.369723388893817
78851415586715.6,23959260173815.246,13552444285266.516,10418939706321.865,518342729045.9062,18120451041.552,9979292664.865446,27135381482.357567,51643285924.72192,64393549130.80248,57479630836.8322,39079796143.92233,21830381111.2133,10897603561.323935,5121870116.169444,2365558189.5659437,1091963966.452816,550780205.464556,212531866.13204575,60514713.17502797,12908150.567854332,2031309.5456304012,220258.91397614684,15212.981919961912,635.0423523130484
76951653641924.23,23369165603898.703,13262535423432.83,10231259505321.434,357537554186.94403,37112283200.607925,23652384376.846558,25305132591.157894,30862441549.157154,39302528782.24022,45571610910.20575,43258547200.93475,34155964653.431244,22675002355.02104,11146636970.620325,4051041884.9924927,1095093044.5458393,234942754.78099322,35936290.9433759,3195015.214912882,167653.6481398737,5443.904398429917,110.82955202355221,1.3724771430480944,0.009640840676868932
72388319466856.05,21998988746627.31,12579147784448.676,9745415026337.195,196099977493.0606,16663740854.045746,15392078258.62484,13738926117.083982,13673893821.819544,18083487143.894802,26114302124.23914,29787827049.146374,27126840587.070854,21762036607.512043,13905229953.313671,6986431317.592048,2752377373.595991,819935101.2467119,141268486.9454266,13713780.086567856,764101.1156065939,25095.71482580032,477.49269389186696,5.022266995988247,0.028041549806646374
78388454551835.69,23812464416015.42,13476132517342.906,10367085824458.586,197891901161.01633,4355685453.575546,376115222.3407338,573054202.4409791,1688002287.4125743,4745105096.1254225,10406026340.35779,15606776311.923544,16724495137.40382,14071167672.641727,9385333255.87072,5342337027.788296,2108480286.049664,614535284.605034,109490417.70088641,11085732.053513857,676970.4820493567,27724.44556286517,828.2580641314598,18.949693839500267,0.333218411578018
78374545215973.94,23807238412451.75,13477918217221.768,10372022999943.285,209392895579.6186,24343965017.522007,31944381450.666363,36621246140.115234,39041406064.61882,40051911167.66804,38169046686.87777,31743659956.732094,22846530572.81886,14442551877.033373,7727995558.401711,3614472518.576144,1795698054.8463535,569282468.1792608,105823825.50281003,11163285.59859759,642640.0437419205,19412.030215989234,296.29444859328873,2.2655061801238516,0.008830000517268476
78395973498920.81,23811788386008.844,13474416850395.525,10370164263399.502,157079440242.42825,2569547813.8535733,102631169.74517314,78546896.3813085,372467475.15555894,1510078686.1622424,4645716871.579518,9193808131.525959,12133649089.23213,11855575658.393167,9313517183.01064,5824152684.451362,2612077420.6707144,709191625.3370433,111031873.08344698,10365844.704083662,638702.4214185132,28989.029277281592,1022.7076146547383,28.053960678595583,0.5748102021848858
78734126817484.28,23919569943733.223,13529367624725.746,10405465633422.676,194806530087.2967,2592231855.0299687,85675130.03570472,116887066.71831377,518237947.23748386,1875522699.2260416,4891369623.474076,8024274028.434218,8816656233.374996,7556345877.42404,5594502862.154581,4665993184.647696,2831175047.7783513,1097343238.784326,262653852.98004892,38455110.3205813,3606849.8165380196,227651.72320622895,9443.849928049685,237.3623272046502,3.2959191576287608
77161866083171.44,23430454320505.582,13289801473588.143,10246598613117.86,250464964584.6901,5093792809.122099,548544685.0781645,1417059771.8522716,5151343471.779141,13910304810.656197,27087073307.70268,34235430730.122734,29662305263.63753,19684588464.862034,10412211529.472033,4489910792.121372,1596150803.067935,472225105.8345879,94233428.25469507,12161653.117344875,1093651.5152707163,73900.92370879956,3842.5423433355036,151.45658368497897,4.336343342164877
77589765683667.8,23567229356861.75,13361538248553.09,10299517197300.74,391024597191.2336,13224442084.270195,3920499239.208234,10313091706.807053,24508465783.14099,42407922529.57087,54562091244.54483,50037821084.09425,34503191096.45192,19453314157.133884,9015618799.68669,3442611186.2373476,1076487621.7903712,278660910.93257093,62981291.27958718,9446101.97572675,990281.128458011,77344.75961076653,4553.503072526651,197.1025672390532,6.029940497293278
78621704198294.33,23885980774407.754,13515820864142.734,10400251702670.549,394940022776.78357,16916416767.649864,5071679882.215776,10743412972.4488,24174214857.428234,40380395197.06721,49825337077.40285,45894358613.500084,32973611554.996403,19192731222.744617,8816825082.707365,3124702249.1328173,847437969.0368848,171605978.4858112,29210417.19925696,3511579.5847473172,280670.3205297953,16122.552213164972,693.0561562044379,22.285840168613447,0.5216404615000515
78956854531583.6,23988862432182.035,13563787389498.195,10432337813047.004,303171795232.0654,1880331550.9977949,1029270344.0341252,1323467694.8949013,1664955567.600366,2101477676.5162122,2552305939.384481,2800999397.4581947,2836635700.780298,2725035765.365961,2458166200.2630167,3169537682.447557,2837785450.8593764,1591786586.4796147,514470331.8453115,85564462.98098072,6895065.0170396045,268327.8105243095,5087.569511881547,47.62982335486318,0.22378046910533456
77577350290487.05,23562653672465.49,13361201299181.475,10284962260401.719,340124598915.38367,6922335894.704426,1573142302.5741913,5952586673.480074,17061424186.537779,32790288611.09091,44632839201.464745,40858070976.30897,27268239575.155487,15200365884.349016,7587506485.636235,3491194821.602782,1482697345.8411536,638463439.5416365,190098486.56039232,39892073.90454299,6119459.667803164,696483.6535213415,56732.61354011895,3104.2722080214858,106.26317731128485
71074381610574.47,21595720230490.438,12363094394194.158,9596104466833.35,177540432631.04462,1298011906.3571074,224468392.4318605,406250679.42029816,744157943.9014363,2077073840.5233657,7598661468.697871,18003721755.85592,20543656984.166336,14975130904.504116,9944528386.851204,6195585279.022932,3698500321.583158,1597547187.977584,436812317.6658449,72452916.47120215,7390713.208340673,489861.59190805076,22006.052134494486,663.8770550794331,12.13726808996452
78650845458783.86,23892133142496.977,13517712634883.383,10404606861331.473,248586976992.10147,5671830674.620025,6894301647.36063,11710803901.327465,17814267305.15939,23403040516.969913,25018725653.504715,21877307481.690613,16728046830.128145,11543868080.455051,6910492113.347343,3670112607.724065,2058378790.2266722,820749378.4347471,205513494.0093569,31989094.00623373,3008616.9328356925,161282.48479185542,4503.674611034121,61.38005339378271,0.40203023641272656
77524902068053.45,23541332041995.617,13352911850223.178,10285609844815.832,410691726097.44653,19189077172.678413,7915062957.129636,16031540418.507109,31007438452.235725,50485109606.9019,65893707114.34717,62232666967.65866,43140614242.56236,22890908107.264347,9114213394.838121,2750519655.795764,662102541.4863613,134363633.91096392,25806410.66683098,3316598.3302299953,286999.6305789517,17944.716349092,830.4873346454967,27.963116487472288,0.6531804734112975
78664464811247.7,23898029407046.49,13517631837217.617,10400207270078.32,152856904585.03107,2512463621.280055,1020614288.9598095,1232884802.4379325,1819389163.30767,2948875581.15616,4739896993.839484,6380716261.775823,6988626185.053813,6762949561.606771,6702133200.986961,5744658517.870471,3111843305.3121853,993858503.8204148,174492521.94689858,16110283.215646261,793082.9282452115,21370.9676418113,310.2973857262336,2.364393099462851,0.00934344196983189
78524709176759.64,23851591611481.996,13498650729054.865,10384208059206.158,247766469786.24414,5628266279.117701,726986667.6952475,1429253922.0904806,4578623480.642903,11810156162.169842,21220012156.827206,25802019160.09586,22892325532.64475,16199461609.286324,9321306394.772182,4444609862.418034,1828003402.515171,469833518.05979776,81417734.32553658,8664162.944110783,548479.240107587,22876.41955131946,688.6555351306342,15.877164639401052,0.28730671075572073
76867102982011.77,23339885506839.043,13256204964910.371,10226202219883.383,406462712672.4495,11313443150.609818,4159216004.57986,12387520287.066082,27601301817.30519,46602250102.1536,60312564431.90037,53241358500.046684,33673842213.00598,17578497874.700993,8234145655.571143,3605288661.723066,1436762130.9823787,518014846.96065587,152417359.2206085,31010851.5090974,4531109.0464625275,494418.0137596924,39990.683417952525,2317.252829165347,92.39472229202129
65170610291059.53,19877729348982.586,11492836603878.656,8966941824084.826,119694825917.64548,1196027884.024375,37276009.12350817,12638842.73559124,53719605.97056015,359530004.5289805,2829682374.4166965,13956417128.781414,31067071156.492477,33531787753.62522,21388048605.346832,9823352062.49349,3652846898.8823724,1076758512.9536216,202712730.74864256,24089863.778092816,1932198.2064219231,115732.65898599043,5569.932675981424,226.65528444932798,8.129987509757191
77782030178932.53,23616497269534.88,13377547538462.998,10306536169469.092,210854655294.79364,1569802162.576082,219638689.9644431,548732951.8122368,1345895015.1584504,3524742500.1983995,8056747275.993815,11388600707.147066,10414050278.233631,7979785016.464898,5712921465.8531,4383731622.003784,2911715682.49453,1252587249.4660802,343291651.1901359,58605822.64597277,6226962.277684573,411613.9171418364,16000.725136828753,332.26779830866144,3.3905923176341064
68349972164184.94,20816057615625.434,11979268745791.873,9314214076537.59,193749670549.57837,2251770218.545468,80115430.03201202,71247702.16859633,358934900.0063024,1851662098.502257,9086012442.634329,25713250515.32735,34016493401.15692,23802307960.225925,11602260834.743189,5577070880.1329975,3097781662.5883465,1496651488.9484148,489529704.42969084,102618567.72685032,14188002.433057657,1392644.0060608662,103827.6440087364,6069.328684560333,273.2234092693291
77148385871891.86,23438094282219.47,13300070713581.303,10237363744923.295,395039467295.9891,8072835836.95298,3153373753.5842314,10450744192.772573,23285596915.08808,36948085385.1039,42457743504.161255,32797627589.380947,19527003480.355865,11495208074.618523,6797898563.109544,3758486921.9568644,1836755269.002362,858489511.3214196,287421368.4588553,65785179.313532546,10501381.355983038,1175499.380221176,88659.99845835195,4208.154991564763,115.62242237997498
78027181610341.08,23701168524865.625,13426081392885.025,10335779677088.229,369707364755.7104,17399612612.107407,5670840345.909461,9790023103.186972,19350250998.85475,33498953860.419395,46168718899.923965,46947521599.657,36103735056.27925,21826026096.412266,9965560789.174675,3342928747.9964757,818821662.2168409,142957616.16445524,20593430.447238956,2131440.58226794,141860.17175257826,6563.275037731948,223.0740986118646,5.685104491472366,0.10720806630542791
78512195758938.61,23849366466599.824,13495446427682.965,10382942665721.799,190598052423.91867,3402279447.1846147,195442681.81171885,309362895.76634127,1406351113.8522768,4853787485.565995,11408953541.496223,17315870790.877934,18329494904.892918,14881609457.459042,9580270121.073318,5212459666.56542,2020538778.8654761,553862303.8185331,87387987.57928829,8500219.927881954,568700.1125623062,28755.141412587804,1133.1600659210753,34.38347425066117,0.7752533716482587
78124931091539.19,23732154858879.25,13440701880169.137,10341967883345.234,316102569001.87213,6439696816.949642,1352500941.1270723,4649296269.976588,13513623903.050354,25973623825.25576,34144401987.470337,30731667147.561497,21287816905.533897,13320603861.745043,7566108244.917012,3827804445.6100335,1722258535.538507,698731901.5344278,186480392.11251837,33237191.320402034,4131142.624644957,367453.83134400746,22517.40960520152,879.5539982916993,20.047772511338863
78281587307769.3,23782911485035.08,13465301643224.309,10367709301117.957,410534585621.45386,16990993929.70374,5530008748.475494,11450345381.535765,25268664296.659176,41690160553.93774,50836114282.73586,45839630891.69262,32173716227.95059,18646455559.84906,8829317151.872437,3389488101.2942066,1014124211.9696273,216059828.49585006,29604963.205899276,3002762.287237069,206589.5671188439,9586.751333972736,321.2934749383764,8.138947363303386,0.15851491554344577
78656687767743.12,23895310461540.2,13515712854375.127,10398769817852.635,156516257410.47427,2260950427.251198,61522149.863887176,5450037.966633614,31011708.778541364,292447772.7485437,1506797111.743647,4116512024.616153,6757387617.3134775,7747712441.231913,7285776459.782765,6126850351.835105,3006926664.7982287,892508930.8366035,164868384.7714201,19801064.731706593,1686770.7192390312,109683.34583644301,5468.033665503923,200.5054643097118,5.1299890027241934
78745791904340.88,23925609621939.99,13534290574695.283,10406405683958.14,354821885302.7791,5886964322.798004,460798210.76656055,1341857104.3558316,5535137370.84366,13291850339.329199,19304495602.710648,18230220915.537193,12716846668.607664,7572517545.904856,4296020132.849369,2596528244.7708325,1916662322.7187214,1036494759.2846597,396310161.1818447,107689840.9200041,20601918.370482497,2690837.303264838,224072.8682978106,11011.940420933333,301.3142363132018
77851865376163.67,23641510418895.637,13392569741299.559,10315182929937.547,257222869818.84872,7303841064.579325,972782919.4840755,1401749370.5357604,3803602427.152159,9350395453.572538,17175556874.858673,21092441914.40167,18323319522.528976,13116198582.080053,8122522433.349105,4588504196.6633835,2191555803.527554,843231586.317326,205842753.36327356,29346964.01361643,2506453.6244956674,138468.9828493182,5308.878269431799,147.11787996066727,2.9273108324056354
78497808025064.27,23843274126904.113,13496131001369.37,10381904739041.113,315020207664.7991,8278905163.581299,1527288390.215952,4293750057.0066113,12758396810.296925,25495110961.393753,35139006504.23147,33808067746.784466,24729452291.292065,15425104763.400713,8261102877.155445,3811245337.9086885,1486798482.9532776,522702554.271355,122352041.53113654,18743144.762099642,1996411.4634389444,156750.13176378142,9025.386862513453,361.00684753574103,9.29531147373035
78797444396966.25,23940640924844.69,13541714578213.393,10416152767513.646,329012803665.9226,4279524350.8827553,1725154225.2442746,6048171619.449432,14995498477.235401,23660424803.40825,25265902137.95487,20090460163.451195,13912701987.134256,9209707301.469864,5651414092.836594,3185261065.3851266,1877353895.0169766,919837188.3111593,303323955.70700175,67726296.60568467,10033226.362617439,933302.1117197336,49619.09932546123,1373.6155121587308,18.574551237461343
78678561778067.47,23902461452769.453,13522243930513.729,10398484560848.064,227282727960.73517,2921627394.6496916,145502399.70766926,410001969.290724,1992645679.798063,6340513267.222917,12466624535.362541,15310293631.222498,13291486631.772503,9565732624.130606,6189564784.505094,3950506135.5310106,2435239818.8596387,974382892.9381723,252281031.59780043,43004053.057696156,5000111.334278393,401701.245386241,21136.97465468275,666.6592556747039,11.557324979781207
