Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
115457118246683.12,34732778377911.234,19719029785408.21,13822708397901.596,407550438753.742,17220639834.559174,4267611489.774267,5045298527.573694,7383401167.281009,12697552420.683819,23394561096.85327,32889659687.094814,30711606488.856266,19985629939.91831,9740169174.654242,3789447206.9070516,1290837528.6922224,338063664.7478126,56598417.44996457,6207597.064424635,470962.35948275356,26499.32899277547,1151.8810010935315,39.381274717469765,1.0525396978603325
120325338073461.0,36076868891683.445,20324848531237.527,14223468030329.188,992464602911.213,138394433549.13898,87631722885.7229,89905744268.09195,84391482915.09808,66933802935.06007,45413620612.56055,26724126808.06205,13969589152.322626,6684376797.80058,2940686607.075234,1204012902.2725086,474791714.67147255,190642617.52339816,55813890.524429105,11606877.60483032,1687649.5629804635,168249.93057759883,11012.661926160408,456.6365151245985,11.826423930903099
119879420155491.42,35956999542269.96,20274868068544.312,14186652555618.066,761902900503.5552,86891713389.30554,46116866892.6274,51060587721.13044,56168231392.998314,54740186615.26823,46272797627.58785,32533389790.82336,19193811821.653347,9746346927.754938,4176468774.980637,1493143647.7609587,452701374.96726185,123084082.13670786,25157409.28841726,3490762.2392791733,332841.76255716657,22117.61744625611,1000.0289929552216,29.71103064047839,0.5601082809782648
113115953270791.06,34121249146118.355,19434116978461.375,13607333834046.229,382206293863.0288,15573927639.819382,3414880478.36617,3713154438.8919697,5374516555.615034,9712961639.417501,19898663394.68318,31506774728.104034,31874165942.663185,21532401903.488544,10839648762.71387,4480707098.143114,1600206094.7404642,438643409.05445707,74970429.5452929,8070910.849752572,578862.7501795496,29882.12749837421,1165.9781848141583,34.99033183093659,0.7885745572539055
120192041908157.03,36035372389681.72,20307259342568.55,14209548341726.562,877936337784.6947,76026192275.2247,49095242668.63252,49780453156.1145,43650633301.332,33576517765.334927,23279483524.526623,15031084028.84278,9515062963.543974,5878131307.109541,3363769110.43241,1786199083.6469688,1033533078.0036662,462651255.91363245,139709436.6755192,26608244.832618166,2975982.0525863753,184787.55972536124,6001.603980101593,98.13280274576563,0.7997399178875872
120189252844785.73,36041429396615.086,20310680151068.523,14207638572481.219,726266440319.4159,45333620388.10913,14297745903.601706,15390531642.289066,18803045356.959793,19627889954.725594,16761744155.499723,11651543585.990059,7093021658.630817,4201331315.860445,2561053789.0471473,2033738159.1524777,1325246698.7270281,599614386.2939775,183348441.7144896,36282056.72297305,4429627.578817319,321039.23113302735,13056.507548483985,284.17318563808016,3.210586140326055
120204442677393.44,36045045675970.3,20313189370007.24,14208741713302.186,609033809461.3577,49141970916.188835,20648108550.912773,25786392191.266212,33388511441.972275,35858218191.766945,31858022924.965485,23471270526.337452,14772818475.0996,8253065241.782258,4122607870.502219,1872144630.9507778,821673069.5619082,245885616.9850457,50148711.99924689,6427997.759779232,528386.2313394302,29320.4725776981,1118.7656079722399,29.15973968196062,0.5179033563018914
119828444664689.31,35939080938246.36,20264094360310.96,14195807599569.633,1336910887034.9814,239541905194.17566,162148598989.17783,138614604260.73297,108280387942.37244,78153786665.74205,50886323970.55216,28297335190.994854,13695186405.970087,6102166883.291268,2595214390.669863,1093650789.2055147,471248496.78349566,227739551.50011623,84895222.11363652,22662559.877437465,4136076.253062396,498588.4289171097,38005.18330636502,1769.2497325966492,49.359561183789296
119392032755352.98,35819226071891.09,20214885910282.305,14156423637719.773,1085790721795.8027,160634248389.3282,105522288789.09772,98313431374.72752,85433370169.3157,70949497561.78386,53623081548.58233,33359107255.135635,17436672869.695618,8329039667.34256,3699444212.024109,1528162370.8747337,580950425.747039,216913736.76455453,63641597.79813492,13005263.944455951,1803596.8594154431,167416.4516024114,10058.75517860881,378.0442367549275,8.60855556956783
119833292931459.33,35932211156410.46,20261325619926.395,14199932170199.922,2067364994945.8489,560438029631.9315,375199114873.039,263393629425.0897,170677452893.4639,106346270927.60095,61628502820.099365,30942664397.365616,13539066727.801548,5393612385.846848,2002025687.792502,713788204.3228034,254685586.55073714,93264229.2542303,35741048.188450195,10497032.609722864,2171457.8485076744,303185.434222559,27223.596234706387,1526.0198288660297,53.19631762700014
118927535257777.77,35688676714268.76,20156968181415.344,14114669272474.973,660419604903.5214,52189151311.63626,25379866405.30735,29832837389.745247,34659287186.205925,39123985726.01327,40292550889.002106,32386503543.087387,20274197893.20625,10754866737.67229,5042304306.274146,2136038448.8435702,868614767.8616061,301007916.06220055,70769408.61667052,11204458.878954647,1199031.3251269436,87378.19059100794,4242.377044180266,131.95304163012406,2.5060444147729495
120047913828169.8,35996481068300.164,20287987828249.992,14208048295244.615,1310038173787.9392,159928685486.7622,78560262692.22534,60290447401.56792,46825475088.09676,34764842061.203186,23071557397.023846,12724998666.2124,6170353841.427521,3013601878.653139,1648858363.2700524,1143306717.3547618,934154148.7048995,595993886.2814646,267529445.1589464,77909480.7706004,13797464.778926313,1430503.9303533132,82944.77181000003,2592.7171802954244,42.809315285284555
120234566360800.6,36054427124989.13,20318278804174.74,14206886004943.777,306896398269.29767,14345642967.311186,1465764241.89746,653964330.0307808,1426444293.6380374,3357228175.170432,5952606146.465836,7836292849.144444,8073959553.159097,6935900570.329633,6152698216.977318,3673343431.0372863,1314205846.353991,285230798.273258,39725327.957181044,3758547.4454290257,252071.9715359013,12174.767733003244,410.60989226948004,9.288974833684069,0.1363513623173198
120288022377269.73,36068114830471.11,20322169385836.31,14216261875851.877,994423336336.8053,145309318586.87292,92042722126.74284,93926447520.83203,88546242686.12404,71200115518.02742,49230846314.536285,29481305086.275486,15584793631.19356,7446135242.437475,3188292042.96593,1210646966.8459144,407334404.82237375,115458381.02608639,27102676.99936653,4342592.6336020315,479962.0923110219,37082.63808508412,1945.5016313884123,66.99798856334489,1.4846160834237274
119446084006659.12,35833888895329.17,20220670941488.562,14152609460744.887,643528169672.4766,51082904243.14057,23676134226.460274,28592263391.18005,34481502757.714,38208736863.17918,37406661597.56012,29309710189.61484,18524510132.55384,9977361072.789568,4699030423.19732,1978120018.1455095,807816829.3683016,262073827.45814842,57977453.09064371,8481582.740344947,833266.78053115,56879.52798475851,2718.4163043992558,90.35635297606842,2.0778916080386165
120264723996159.38,36061874021910.6,20320170420383.81,14207232367024.168,930192395961.3741,71219597420.1088,34846963650.651855,33377530203.244385,29627320769.91792,22472812358.467808,14788662377.057693,8937323308.498007,5551386709.019061,3702164545.592272,2468247802.653227,1692191172.0277908,1224250738.7227297,631550824.112997,219093340.4546537,47250815.26423934,5898092.049450647,405008.5068950895,14591.921202690322,267.8088486538005,2.4849342481362955
120186863250891.14,36037192320389.24,20311011541677.406,14202013014506.969,845889093736.3966,105060353628.64285,60556829463.67285,65572568698.21659,67903065261.57093,60905138550.770195,47047170392.75734,30796230911.86316,17360648113.501118,8650011888.969015,3765712640.7613945,1409290475.1476676,453597935.5299805,118633420.54189464,25057309.78350327,3587178.837822069,353362.96321395313,24393.377756424852,1154.4149511311975,36.36285344084163,0.7459357871633944
119987221509955.34,35981788128379.22,20286750611950.832,14189894191435.72,699896703858.2222,74261589641.15971,35622201362.8093,39293964620.11467,45156920841.45854,46555204248.56458,41739469852.54455,31041667340.674637,19346497781.72814,10375184779.13501,4704549885.685085,1738800807.4751194,518982082.9964574,92439379.24350922,11197141.157421099,1021951.5564934029,59885.536635960256,2388.959059120899,66.54941287483688,1.2969291696715473,0.01755100629962309
119305532159184.08,35805719194152.305,20213951942401.035,14129621526174.15,1253277430096.9329,224683093602.90533,152463756011.41095,133162612319.44571,108645980614.88623,85644363635.41133,62136525037.689186,37519398820.5162,19046202150.041744,8644395372.975239,3514815341.9209023,1282845713.2817874,423926996.61070085,131372674.74519493,37221873.12511337,7479075.223972547,1031692.6666694437,96346.25254703939,5871.942277624893,225.9949830052443,5.35417654391112
120258749348326.6,36059450133522.414,20317614208765.125,14215257145868.492,848303495864.5527,61278513399.83214,23859743875.260155,23985576474.284237,25038126627.658604,22312336690.884216,16559995722.919678,10398280502.466925,6035263610.077437,3603638701.9509506,2278639501.473892,1785751110.1398993,1257022526.0949643,625219592.9073304,210178621.1358213,44988304.22696547,5782277.915144778,427184.3216904936,17212.50591690539,363.29730687038295,3.9254479391894392
116767096148813.75,35092787205226.746,19888756774815.29,13956321615249.617,673482959196.6011,40323439652.25401,18854030099.69249,20040564832.730675,22093692959.738388,28356742305.865173,37781571645.351776,37861067313.43857,25711338025.332027,13200084746.114206,6028867254.410984,2719180413.6789827,1338914272.26995,546548695.5008786,151436895.9335,27953093.589736223,3439041.530639733,289614.9888547386,16809.042912740537,657.7011280065881,16.5141220860191
120364672272662.5,36089503542042.56,20331419251188.895,14215086406553.592,838317108147.6252,22624291533.00148,8581842406.164648,7328178435.683816,6747051543.05548,6247288326.713489,5678834386.477987,4927934745.2583275,4045963624.399809,3173939839.174292,2356523111.7777967,2133997530.9606214,1615094880.0883882,767181887.7328953,208011216.50079527,29626438.996593468,2126866.4276569225,76477.17755373448,1371.7593878741527,12.327665395156146,0.05617924617361543
120031788070485.3,35998998701468.766,20293876837421.707,14191415612671.379,1289275414262.6917,236319766262.92426,161728065617.4201,143619735642.6357,115891915779.48541,84131742467.25839,54375643006.90098,30317499423.127262,14812639148.686111,6578467912.698801,2686641272.2454195,1027268638.1941297,379011609.34489566,146334116.73625025,47443390.47621153,11227433.378392566,1863552.2676411907,211396.82464209336,15710.276415503911,740.7612787352762,21.920596708092887
120076266266349.73,36005147580887.164,20296724848520.266,14198400919499.855,610254961390.9856,59092946327.37632,24361297606.92858,26736927050.329723,33180837706.316017,37078664440.78198,35690658744.435776,28341982056.841774,18804363876.233562,10687544061.680477,5086577306.113642,1991625255.541317,552418238.6648861,89856282.90050809,10229557.44220738,832883.2016701407,42966.948161811095,1497.6420908127986,36.500040975134795,0.6277448188267285,0.007572703163337392
120003507973962.84,35982365118567.6,20285675249150.28,14197279316581.154,960172885684.8947,122651696046.08044,76147466300.17188,77402554395.47026,73148406041.04892,62203773645.082664,46631454401.952126,29288897250.5588,15691213931.820305,7517880588.142791,3293958540.9548707,1357184103.1700346,568546322.930831,237612425.5618286,73019761.69037622,16006364.190418288,2434367.1693269964,251797.18730258447,17067.512742602717,733.6622034595603,19.653177758844652
120157775365814.78,36036265639266.97,20310004864499.742,14202105652641.848,674205968589.2794,52022306133.389015,19861025754.048515,23200755234.164085,29265036187.868073,30993516901.918114,27031018093.170475,19381891906.628166,11860888528.271988,6534423729.942488,3341221762.564888,1785239195.7508225,978501003.3048238,393850066.48513585,113439119.65521502,22925895.502306364,3145583.1195250805,285644.38114580483,16413.563069865206,574.0791933928266,11.95187816068982
119713420015329.42,35905133262840.42,20254864431526.547,14166714561236.854,861104955723.3345,103793089412.36163,61608018308.47496,65062764671.8926,65439408431.15383,60777068570.549225,50388122173.11782,34395244487.296074,19462501738.913452,9545646990.81269,4089714796.7192373,1538877600.9787169,514922626.3549626,160366222.64726758,38395669.43059622,6355726.524777813,727400.6177535029,57875.34982751405,3128.2128312250334,111.79232542656649,2.579642513195286
120077943392702.69,36009693271304.97,20299097440993.49,14185974041831.19,1824677784630.9065,464558197444.837,320713273818.5901,243271113294.2121,167034726419.80844,105039470915.46945,59801878204.55111,29850572923.37323,13225028685.196955,5371222835.812086,2011384971.2936642,701733125.6043948,232967871.10531247,73573009.58271125,24246368.208883014,6072328.759591233,1080413.4418749106,131681.17306894797,10434.700393134337,517.2239973928324,15.81427522974467
119540070341185.31,35851783545168.336,20230711734593.348,14160062141748.125,841536816572.2645,96809105920.8539,57270434553.579285,60596378261.1857,61330395278.33857,58919734370.10339,51453166859.69368,36671406096.58796,21257231935.675728,10459352090.636017,4419776741.47013,1613869195.9905126,520488656.18003166,153733051.23847836,35265288.00509007,5593839.83989307,616579.7484238945,47589.45810246606,2520.6504583380092,89.62038356323139,2.0982033166630267
119890278101675.16,35953767188863.195,20274444664351.07,14186118627768.8,1196123815502.869,210282312934.65286,139647864431.12222,127382706697.67766,108264457637.28053,84964140839.94482,60107701846.82315,36175328349.925705,18595876573.583733,8396170161.298337,3301699479.1727505,1106201179.3609924,306574202.03214717,67526587.7473701,10629898.166917052,1408209.0469238162,129454.48836663777,8289.714354409589,366.04208196005396,10.91657440342674,0.2176518576850568
119266516619839.86,35778004976786.75,20196385637639.414,14142354585571.115,626381165178.1105,57370829475.741,25739584685.469986,28963366354.19271,34757472125.843575,40261421114.40725,42446816170.892105,35793699043.42737,23736378612.078278,12787582845.10409,5549206572.475402,1914221337.7862773,532023944.0686078,119770480.61587939,20235604.903776307,2252364.9465279584,170256.85509055736,9061.191399824991,339.19122713361713,8.788970019781766,0.15337755619845317
115247315785319.75,34679869411338.355,19688373489662.605,13810561703934.809,457683502279.96094,13648875675.30289,6378239800.623312,6944687601.089897,7912194313.521368,11637429538.79448,19648513202.649235,25002163085.60971,20813835894.401592,13622435095.749321,7786689101.977616,3906259905.278578,1976538061.0834548,674706266.5558034,139943631.9926297,17130010.34763281,1240601.4450155604,54843.81735678886,1487.916849736463,23.56230020512271,0.1969312839561505
118478950269289.02,35557592298757.43,20095269304620.555,14076177104249.412,458580793867.2593,22327779306.292038,6190869986.762542,7948501949.661274,11961089533.270702,18094104182.322872,25443592800.51279,26882817547.557343,20649902640.045452,12434937935.165287,6211586256.133867,2700106816.6624436,1191757482.0995717,354189589.9851395,71046867.52093408,9878545.783640146,979044.3550621998,71770.47118158852,3906.1167741590593,154.20945120289753,4.2800087242497575
117176201160765.25,35196844749854.63,19938819646303.863,13973823492003.709,550156793172.9309,33946464175.54966,13974621004.168224,16245374726.363464,19950046598.31601,27405187367.668407,38394052502.700874,41243267250.515594,31065662329.31623,17439303982.33578,7776876265.491809,2903326661.590135,953914648.6594113,288449620.9313376,58322237.26282729,7918560.739084916,744978.3345601202,50628.876064027434,2536.897552048017,94.43461323056147,2.5801565527504855
120223518835433.58,36049284673230.74,20313623099427.336,14214357438658.219,814041273109.9655,78693576958.80931,31859325936.791534,31684343666.321426,34837973797.841415,33820727181.29435,27836120886.203434,19119663769.28652,11265127109.441534,5963457380.074559,2933377426.410729,1505913207.1849065,836418089.086645,393673627.3190046,142527570.9980351,38082740.45285481,7009891.998592237,844118.7682518582,63554.613329690794,2916.125911001307,81.38233385128414
120251244547662.83,36059933880850.875,20318876192026.56,14214043069178.75,737215384191.3744,66231128363.72141,31115110580.615364,36375578893.53233,42189905404.441,40486066008.98516,32208459069.656906,21537691463.984997,12529502045.109293,6626937501.724044,3252995051.586598,1549863722.2435398,830774281.7709178,335587572.33784294,97114318.48288643,19822178.361800782,2767718.8415658777,257066.50606871446,15151.924368692311,544.4566712434389,11.655810147058787
120239754517788.8,36052635275035.305,20314555883595.094,14217131393748.875,1146103842740.7312,197088218288.0598,130219201616.97705,124050673288.34756,108805406871.53459,83114977292.17436,55385356756.45326,32025251822.804222,16270534367.69619,7387881551.395155,2937943651.6510973,999581281.1310713,287714861.5664663,69720304.98162684,15167742.487963919,2433406.105324597,272493.85765000206,21369.514199839483,1138.8548038433044,39.830752225443746,0.8940607024016842
119932726411631.69,35966189226069.15,20277091195357.35,14183105438311.729,370556201992.1291,8135627609.331642,2206049188.97805,3100526731.6977153,4625289194.151025,6591681836.839977,8278841076.869167,8329318851.921173,7136818752.472723,5600506334.559813,5098526011.242266,3672020119.9421215,1642355693.2437847,436619978.0687651,67387937.82639502,5819590.029951455,271707.6285194855,6608.233805745475,79.87506213363407,0.4718058984002584,0.0013699991873665867
120089972830989.88,36010478277356.9,20295338016491.652,14207936069968.547,1026833569501.3931,112966866499.06018,55100738519.45383,51087759550.154785,47925556092.49777,40590663079.34226,29807310161.04883,18248513707.25684,9641634011.226322,4736084921.714028,2306299623.350283,1310340931.865651,860058497.5426347,469264081.1437181,185907334.36681113,50309322.286761194,8796933.681450065,960569.8093588823,62642.607299141746,2354.1679776046317,50.086445103568145
120179178548662.55,36037061762774.7,20309917247456.402,14205247854970.348,1077961668053.3516,177803838995.86172,112962777133.40582,109112808431.96478,99082928281.75946,79253011052.50352,55473093659.37671,33445503839.781532,17552087575.878952,8156621393.075037,3257020867.611518,1074631989.807525,281571314.94488627,54795107.59841867,7925343.164981547,989497.76752474,84043.74178387759,4943.923640935173,201.07231623662477,5.552449061502502,0.10240186845710617
119657923767968.08,35888127188379.875,20244195310761.49,14180030843159.164,1195719088535.0872,198384903177.35678,133858211315.20464,120398363699.16602,100312433451.5818,79109280109.25479,56944942364.38084,34410132592.47903,17554830381.42894,7926129803.0851,3238997314.6808643,1227450092.1901686,444893763.3644459,165451513.1003967,51141186.65927926,11344065.754498905,1748283.0434576604,184131.208644289,12828.629444921451,576.0336998358248,16.452806312618595
120196679756505.27,36043248638692.35,20311466702134.62,14210940226090.889,760658212950.4601,78364237149.54573,41930289057.429825,48501259248.10214,53747512329.956474,50108221848.87758,39445714008.15637,26248532150.683685,15138914737.165703,7829359072.333231,3649066757.290641,1544564491.9287593,626463673.3904123,220610529.55024844,53317919.08082534,8841552.17044755,1019667.0492003302,82021.90563066334,4455.703779841645,158.15792517209564,3.6023047138183903
118703049585570.61,35627001791450.51,20131709490221.902,14091766221875.748,1055310943298.7374,120728175122.17206,55234012768.37381,44368247045.439644,39887115066.14134,40150698464.22121,40041258982.46852,31661640156.05335,18953337084.989346,9151553899.651417,3804258412.320333,1567936491.851986,748776171.8783634,400898484.4265388,180965540.5737686,60285418.18127156,14080612.496657975,2253632.2516034003,236003.3795893317,15483.2746544397,625.5827514990609
119555671172558.72,35862906756799.71,20233687636315.203,14164658875068.96,811156741333.2277,84629788947.83688,48338219306.94122,52622388392.18555,54565246696.19096,52490552385.52015,45155971352.13484,31723690366.38573,18343066160.520824,9190659411.454151,4089295642.0732203,1655325411.0428696,646687261.7342986,241704261.82918563,63919165.67134635,11801549.282873455,1516705.6706205583,136101.41269311175,8377.88518007759,346.78247004738284,9.55947664412619
118784781662046.81,35638130842381.91,20131397996508.523,14094504057418.055,396766567089.88763,17910748597.88448,3794740843.184376,4565916890.167791,7611377671.40656,12794294241.062157,19775754911.222668,22784791359.827602,18988732842.99474,12349171506.74979,6610763572.463723,3231317183.3483086,1234730004.4002128,299061933.46540153,47305456.02005122,4543901.387627277,274030.4649934133,11104.18148040499,315.9526617079971,5.995348211051855,0.08918768825740717
119964065798024.38,35975464611711.34,20282259292202.43,14186052787348.74,355644747722.65735,17118726894.08055,2597519973.2749224,2398319323.1868763,4754470785.651815,8583745943.896437,12454180292.428785,13752608178.143438,11959007388.834593,8707673827.59512,5774919481.599832,3266504980.8691535,1188983047.3493984,279462566.0072951,39837683.45366901,3479326.5924562635,196698.7411180854,7762.640552972884,222.332983078144,4.641017041735075,0.07066277594893319
120151567445268.48,36025294349289.31,20303161266952.832,14211288593443.621,967830604238.0647,121422132944.26138,71499079043.00781,72435031276.70029,69192423394.62015,58067060979.44103,42275768642.78665,26034378463.68255,13881745662.931416,6700054193.130896,2989619045.1142645,1273161942.1456716,598463060.1475039,269210474.9962833,92133115.36662933,23287296.1943276,4124626.7987672267,491875.3578971619,37704.105015284535,1796.2039169735247,52.65133408020001
119110122363600.34,35729371858286.06,20171684880921.77,14110137262832.96,332444404211.6709,13275401663.913044,1808140775.4900484,1629283787.9155183,3135725206.2900963,6350680660.676064,11526322629.645054,15275591358.483128,14492276723.259027,10682487088.92381,6559330985.573571,3866875929.515225,1389993141.4202118,305029495.3401382,42907510.36440011,3608102.708823637,190406.00632282192,6808.747322119858,171.0479922388406,2.2198403001549436,0.02362779335955351
119431809009905.02,35824808290491.14,20217464632652.63,14156782795597.39,794212369431.905,95577289242.07948,48673110829.61029,49194969088.2791,51739528404.05168,52767800544.45213,49233036926.374176,37553338734.0234,23170536033.147053,11937914625.05744,5070318462.617548,1704304138.0784476,439948439.44076985,66712039.32041545,5903303.8768139705,374621.1719374581,19142.8817543582,636.9812224930237,14.207697379876398,0.21869113000666246,0.0023609903699454383
119171252325168.73,35747745627067.9,20182350039522.0,14134016466793.336,779454943150.64,57995063869.43881,43080632246.484695,41770422917.32196,37286201867.43659,34901966208.97101,31483220434.055683,23593447006.80224,15183174774.860605,8824665126.261625,4619338209.072058,2213808153.7255416,1099642994.8946521,464468907.2217819,128532103.33435704,21789986.684271924,2130679.4699476003,115623.76101414065,3320.3954588793476,48.33002593257338,0.34841018885602615
119921743497284.55,35961016066068.8,20276619674171.207,14191139138826.762,1091714098940.8301,164980025397.95715,110154856107.55962,105098489283.20999,91870537457.04765,73295623764.25534,52178982448.042564,31333533178.05944,16141296029.490488,7487667285.984633,3185487562.279062,1263869472.1183424,478136432.6045725,189939064.23410577,57389899.691494636,12298411.355040798,1813216.2886302879,179364.31887891167,11382.85234506776,444.64595878838327,10.344113314963009
119957612842081.53,35970792314926.33,20279660092548.15,14198806533913.111,1217701093533.2566,210698616560.07684,143309518322.78534,129843950982.82532,107713328319.50906,81682213867.86188,55561269663.56385,32274815789.430347,16200525697.336815,7300752884.58172,2989077308.771749,1128066056.0604093,401338200.48068285,139767634.92830497,41001318.859032124,8446276.18985657,1193376.8465590898,115554.22617776057,7468.956329603552,314.6170786853493,8.586908133259167
119738687404345.25,35910917686805.72,20254780818503.723,14177711515103.969,726197609919.7064,71672751370.76474,37632999764.339485,42872074223.036224,47799375914.8224,48466614066.64547,43357960140.36456,31755618071.12094,19205363053.334244,10003673878.259975,4525954886.608972,1776896082.7495098,620860704.5557578,164380657.90314928,32473136.907591555,4159469.7643619347,359814.11628515983,21909.6602917458,934.1879930478678,27.443215963908916,0.5480820627438137
120329080112966.36,36080397149408.17,20327750329442.316,14217758556019.674,968631134860.0814,133879760401.7373,84169069873.18066,87529236703.21501,83546454739.28696,67144269443.07022,46048003337.430664,27385071035.719807,14452314424.94949,6955938500.382728,3053161253.543056,1228120371.625588,462792800.0767593,168948419.7213654,45599587.794308916,8664075.903548107,1152480.4016415332,106152.62366681687,6488.149608415912,253.31706533198428,6.202666449935926
116927952670070.2,35147169724514.89,19907955595849.766,13958796559135.256,568545679903.5101,23624473985.55388,8022513811.861061,9556758325.820242,12153582876.924274,17428278909.888153,25104879398.266956,26156329788.854233,18132609172.499565,9977100947.74207,5301400869.413253,2851490956.512752,1687619770.5008187,677199868.0693271,177192378.2632639,29573852.143061876,3161745.508330458,222997.01518220664,10378.102067498174,304.7410630775209,5.2429304195568935
120267857541054.38,36058895346241.33,20314287469162.477,14222173932691.846,1568943406800.192,211937027302.66943,100255972172.35701,66299979124.902466,43306491130.26076,26119699340.60949,14055817035.698595,6769879183.588442,3271977759.935994,1838604232.2838733,1220289099.998111,989474357.1020155,910092606.3661196,641040391.4188052,311350106.86424536,94408039.32111251,16506066.36481141,1587792.5501647315,80372.22177165546,2082.3281069661557,27.327367913697238
120221202419751.6,36050212046504.016,20314337683839.85,14213054461308.104,928225327112.0603,120870229631.18066,75136305850.94623,79831982048.46913,78086460174.26031,64919940906.699326,46163049385.02474,28109047549.278015,14988981887.731932,7221115700.854234,3152872277.7004533,1262746809.3955255,486625422.5435117,186731989.49429432,51418090.84664601,9922430.863220941,1316070.72371335,116846.65801648177,6583.973605500864,223.90258761387526,4.427147147014401
