Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
119951716627976.77,35978210488842.92,20283389812481.906,14185244306350.254,368996932379.7687,17604627082.553238,2561233785.632199,2289031944.6074524,4622032054.613718,8334469589.069262,11807096013.84238,12745080906.079145,10932069667.865404,7925205820.718052,5258985089.517728,3251107490.466698,1264393027.4726686,319850864.8499317,50455744.13410582,4984085.738729898,316871.7166658593,13530.258707882434,395.588221427887,6.898250993498074,0.09139391196836433
120110364514825.14,36024387755143.5,20303894481241.46,14199183202426.041,789535432215.8737,56428678011.77808,24739252900.047035,27158992935.13,29305615094.750984,26911330878.497124,20694638136.74788,13331889688.546839,7788562843.407909,4553479744.923614,2730106397.6494365,1840468957.1483612,1206069466.2043393,557368317.9318078,175765893.3260024,36057421.205354005,4558921.728201798,340179.45759718854,14142.935805706458,312.20038319771925,3.5498757765504263
119813512338749.17,35930922254315.88,20263421405427.09,14173255022720.914,404427850026.7506,21269600263.79935,4499172221.503111,5056383494.130867,8683755404.699493,13647291446.35108,17989068094.714874,18241043785.230373,14537938115.097094,9690693733.233322,5539677767.821828,3105951947.8671446,1129054897.9229653,247900212.22572073,35478843.95917838,2895262.4749305,141296.73465436496,4484.580623745073,97.99906888173356,1.4743497132518137,0.016724440853129737
119794130769444.64,35929430138423.6,20263530848071.3,14178043927836.846,724265622985.8424,72993771089.8396,37877304466.23574,43147847502.45822,48431123976.42035,48858320186.06823,43125243019.32967,31285051485.475266,18861683658.508648,9832922887.298653,4443218448.480758,1732972375.9227285,590222189.8498203,162183043.66040117,33157969.358872566,4521107.383496833,421428.7132205994,27597.336697627827,1256.1170329242623,38.93552163566487,0.8066423803515228
119979920109056.47,35985179301087.73,20285108578658.09,14194580661064.414,2121933399915.972,565566559445.6929,370154181830.66943,255248266727.9472,160282482722.1923,93764193094.19997,50209383285.60512,23671310992.28117,10033758446.452824,4039980664.6879992,1610493915.3324897,668099921.1363802,300899319.19085133,164930005.50505438,78945065.6502929,28282589.55164442,6921205.108113637,1095963.8546715542,106446.4643070295,6125.599381610272,206.8659291377902
120195717935817.44,36044650936182.19,20314074828025.605,14203803684183.588,578556435147.8496,39471141289.1051,13181478539.200003,16438543489.499153,23193568890.95549,26918414620.41816,25297750770.812305,19335893869.762638,12494966631.495989,7183793368.419518,3764684510.117686,1981844796.7258706,1017090145.6223793,361660681.99024606,89587699.09383632,15414708.765768563,1814225.2603630526,143491.30982762724,7296.707269788228,228.50918877587338,4.276323075382178
119297310191159.7,35796286041857.91,20202550475686.06,14166998619064.092,1935381804993.6025,473630486966.99896,310704199727.2614,214752024020.46906,139789995484.60022,91610106073.60774,57019363310.13077,30130538043.392494,13665289632.110867,5765009728.45295,2399317418.9282284,1016064402.5964413,438526578.7762153,199814395.08351126,82641293.74488646,25035898.1938736,5155051.973845445,691262.1919989506,57701.334683343564,2910.2963544648783,87.46047394910235
119465105090819.5,35836046179295.82,20223766422087.305,14147686893287.113,652827729885.4857,53810664427.657166,25708910939.996902,30640014479.452637,36347088951.06448,40177620564.23063,39602305253.37588,31153337873.668114,19622763619.824398,10453194007.173826,4825560029.3891535,1965853623.6266415,744754087.716005,243622251.74305487,54017275.76278424,8153233.621805234,855185.3770095117,63479.66787559735,3294.781519150655,117.06852869433665,2.7880550955013557
119681885710353.7,35897136880902.65,20249970167072.055,14170451504174.516,1071868839607.638,157863573694.18533,103855350953.87189,98772719849.92273,87208199448.75261,72187937655.99193,54134928614.142265,33898147183.723003,17845762920.07997,8276347126.317887,3453798883.209927,1326835752.9594564,484408041.9913781,183488460.63209057,54518612.80070217,11571593.08689615,1712825.853208012,174519.75541533163,11876.427826403475,526.2975017135752,14.982946091141176
119729476926843.45,35907416078940.07,20254291143370.777,14169845543730.145,669927573877.7095,52438962996.89172,24280489800.048615,29188849270.37407,34818462912.93811,37693326506.69561,35637597338.809944,26886620002.649235,16457266987.077087,8716989396.02821,4149698555.40349,1839851601.8166091,888843772.9153249,329496129.6311222,85726540.52214524,15596644.38245601,1959490.4960079226,168769.20186430414,9630.98980341606,348.6543425970481,7.71612839223901
119709089492485.2,35899473025878.09,20251463092757.164,14171399820064.97,761801260091.9817,88193047369.5463,47058145630.05777,50837908109.71435,55238431988.92398,55928822537.47451,50609790719.264984,37411962560.6777,22433699626.363564,11173554035.704687,4533089017.356764,1484705077.0898798,403425559.38622636,96421368.7238076,18493028.34021857,2395195.5828483044,211868.97925989516,13060.873018124234,551.9038732160557,15.535262142844903,0.2816537027260037
120029009656024.06,35991630550635.83,20290636723388.785,14193830129696.0,595867414306.1146,46831872909.980865,19648316789.399734,24409151990.098663,31512407511.30542,35210653900.44183,33364350014.38663,25733642232.08894,16519845982.550814,9229860805.701914,4538711915.749736,1983348041.1701965,815545898.7777466,224999848.76796255,42221631.31012395,4921430.999658534,372546.51047670376,19484.355441196505,715.0970633824325,18.259739543168884,0.3209845422506817
118732411617643.47,35637489106480.52,20138236905307.234,14101085368456.098,939554423373.8918,115654676641.43576,72795284520.90361,70828548504.98624,66107394903.698616,62894803084.76272,56890053971.15057,41395376281.48468,23711269532.922516,11323532988.166914,4677976605.256476,1725767962.3917384,588910400.3269286,199140358.29914576,53337847.1242367,10003992.696115091,1300213.9887972134,117648.86729050284,7326.150092364781,310.8909599505549,8.92311703045613
120215275243585.97,36047565728114.09,20313434447073.64,14212203635410.31,705406661153.4241,66551463447.95091,33093447104.16165,39516090207.91569,46152085389.89713,45016697825.51795,36778756535.29227,25247229581.12152,14959053239.381681,7925161327.925234,3776543558.6732736,1632610651.3977604,686152734.6743469,236021812.70779017,55322056.25238742,8831070.827832084,974948.7604559887,75082.12024091317,3924.7328518239783,135.0416017616716,3.00597113044163
120128843842429.25,36016752684591.9,20300342395680.445,14204281373870.848,1602806983567.261,371124597767.3344,257059578457.9674,208060042152.27155,153391402953.4433,103052685660.16223,62346502951.42008,32846014676.70761,15184000118.527494,6303453695.774094,2324964693.3480325,749400876.6268266,208768925.07900205,49435034.595605224,10186626.585449936,1839988.0252643966,236614.4442593843,21277.585771326172,1291.1174395606893,51.04025863937729,1.294535074815438
119938475177474.34,35968031564661.04,20279203690570.63,14192424593758.016,749952734796.7396,71142484517.50922,36808099669.360504,42231025269.55623,46945580616.702,45979483680.13965,38878597363.11339,27044552383.619392,15804024997.137638,8147958329.074197,3787214108.988149,1628225941.9152164,728022881.8154945,275750689.55802745,74629418.31768765,14250638.931249382,1892857.4831128498,173316.5782489656,10597.140919644411,418.6127264141361,10.472089544508632
120244813063314.89,36049844225837.65,20308615977762.027,14226744321405.984,2119438546788.7373,396442046988.0116,196016484549.16058,112877936411.76071,62749246197.0069,32999143007.811264,15843865525.139765,6853457095.515269,2984561551.4245167,1543406790.3135304,978260634.3465439,694123703.8196929,666058052.4398347,526629503.30091614,300164955.99494535,109653811.75754812,23417175.54314967,2772733.9350739075,173874.6171258958,5617.495709622405,92.71388726619527
120006467716127.55,35991289280612.55,20291614706647.64,14185445912382.852,766898624487.8857,70336951187.41138,37543676719.61032,43528082218.99542,47533491528.78067,44857553375.471146,36126526974.585884,24026364862.062332,13691775022.279842,7141408322.948005,3506550020.526647,1644795398.3188066,837277973.0375388,334298452.69980556,93755105.6791247,18125200.997783225,2346301.833150997,197793.89145652892,10304.845257751756,314.3988668828372,5.3820705139536384
116908851256447.03,35144177836105.754,19916208773483.676,13935538780175.273,551885945261.3715,33305078717.18609,13277643411.649694,15635006276.08255,19504468808.175827,26804709292.3677,37070751862.48382,39164465377.16554,29152468536.69099,16335539721.977108,7380640387.482854,2854453474.658737,1013274911.3588808,321577901.07391715,68670544.35121924,9877021.241211634,982976.2550573453,70564.4740048496,3723.455473437245,144.54070573647357,4.056433822455155
119379122477857.66,35802508910800.27,20210029070626.004,14150437739520.754,1034939377463.5972,146287671987.54828,95690081332.664,90269314484.01122,80515998452.37204,71092536863.5318,58649320600.788185,39534305522.27466,21570816699.323833,10038765901.862202,4096484758.882044,1500203292.7186224,507143956.66765946,166592367.7012588,45363283.609361514,8707058.895411817,1160332.8620530036,107263.6195854086,6741.565288268822,283.60037121708143,7.925108005924722
120283672142646.16,36062065268830.29,20316306501287.137,14227037345004.303,1562767134800.816,348034381190.4535,242033646052.73648,198850104268.71326,146332357663.6793,94765260991.28247,54335114060.66143,27573728257.251446,12613306441.49229,5351620730.98893,2114921428.8105335,788537779.1473867,284516195.9297104,104202645.41361782,35252214.55057387,8837160.091987262,1559911.2754033937,187849.79835766423,14682.888411894543,717.6429311723862,21.694178321836276
120000018989440.56,35993332744862.41,20292345393824.473,14187844765442.361,829734376681.2343,101248123589.18732,57465759863.67079,62504925930.89755,65568302989.12058,60198152962.4205,47839035562.15294,32018651338.83607,18266027312.126633,9097087491.953451,3898928168.7557483,1414614724.2435634,437286834.72291017,114551460.8198699,24050615.232882828,3450582.155872886,341908.0694745531,23721.41031972565,1124.8260634257924,35.32883787971375,0.7165022205646239
119515934568502.95,35843585481126.54,20225501780567.562,14158593137721.914,605284466885.4512,44996462350.05496,19538403697.30232,23966490493.27899,29996639632.449493,35038762378.6466,36400896708.24052,29833410647.088577,19341276511.01407,10525365227.068819,4949530577.2240715,2058314584.7227683,825280233.7982228,267185031.008768,58943185.098566666,8921542.448609183,939799.9842363301,69883.41488361933,3608.2696314544673,125.63638670605437,2.863194031507181
119528478270392.92,35853437652834.82,20229887912941.055,14160935303662.172,881103734393.9747,92169370364.28609,53165045124.397125,55033998175.10449,54299859067.990524,50837556578.2766,42945719132.3274,29300053170.49607,16319887241.432713,7977561169.59052,3609735930.8806267,1589818261.0500824,780501011.3257241,341697825.44168824,108178740.1328018,23990016.859405547,3619496.6069267592,366561.39834076626,24133.10759804695,995.5581868466236,25.006729353192252
118626953392337.66,35600447138365.53,20123267281328.523,14089472790748.037,849167989429.6692,97190746432.48962,58173675614.22356,58846192128.11255,58100941583.05305,59284366251.682686,58025090385.50816,45210203862.45113,27106673470.906,13181726171.298319,5330415297.168842,1827637482.2184594,547617104.4853739,153381489.7815516,35155602.12420827,5534321.421897751,597111.4129375322,44630.65080047056,2283.146758774188,78.75671340749412,1.7937799530188858
120244506956407.31,36055230121035.05,20318047471556.34,14210889475296.56,696892874477.4025,72276399699.77982,35471088244.151695,41136602172.66021,48256909009.76543,47898968030.372536,40036764878.18977,28158225473.3141,16994902339.31064,9013488904.93051,4127596204.8054056,1600918758.3586595,528439509.8706795,142214592.2972002,27652689.598989785,3603771.97037147,322951.54182492447,20340.80090158543,881.8525739204262,25.477727249801536,0.47681052552563274
119429585718434.98,35824771397504.195,20218879741639.242,14143053585015.207,613751388327.951,44860549313.1245,19448925978.690624,23811349992.363335,29657199600.95724,34556939370.8097,35847178063.821686,29282332044.849583,18898136722.415546,10253603288.76446,4839538103.258107,2047018102.4559503,872463008.8757917,293842557.9013878,68405742.81702568,11086697.182851685,1260720.7942066079,101729.32763139278,5724.901003035473,218.27690294108774,5.497222761772757
119908490496421.97,35962263150407.48,20274686437876.305,14199182535890.08,1664222153398.0686,382658756995.5613,263026332503.57187,205538340438.9773,146287721259.72968,96389498801.3246,57734667865.94066,30057560880.339172,13764460371.676397,5764538966.01333,2245014334.9736137,833724824.9366871,307123124.2225001,120582605.61853251,44334430.85222316,12177636.190772202,2344229.2238482423,304650.19745204103,25516.464565992937,1334.2333974013395,43.198275282623555
119671419058681.23,35885467149481.62,20246598749357.25,14164853011253.95,836424617957.2408,96584290658.16653,56885322965.26477,60394797892.30315,61367261369.313484,58848959949.56798,51069464984.651924,36182463548.13544,20917367329.01787,10310413219.98225,4382113588.1665,1612909827.1965566,522653671.87119997,151745634.28731728,34418726.28025996,5374970.437690313,582072.8883798021,44182.49459693098,2306.9845277169807,81.11514883830995,1.8867913550205855
120006270443828.47,35990076251897.13,20287513514702.438,14194734372383.688,656741789649.2024,36964218708.40407,12363224656.341375,14817403890.186153,18943657692.701614,20764514294.592598,18788519273.245155,13597515980.18907,8480134898.136545,5101710146.671187,3088559513.6438637,2192557705.328879,1335858631.464199,557835858.8602785,156167778.6183443,28236601.121807158,3168175.5605937475,213141.9797800402,8116.756044788798,165.83176043661243,1.7534743144459861
118790859524329.86,35655504690319.51,20145265889220.15,14103101518657.78,833407238511.7919,90514059562.0596,53395395038.96567,55545041826.24777,55757061180.79275,55874687503.24269,52448795153.1727,39407400032.64227,23301285641.72602,11492984162.35912,4879046321.711191,1825580199.7348988,616264328.7953316,202040079.812861,49777546.67874938,8461027.782305045,990998.9266212096,80603.82412355569,4492.793085038526,168.66779223396355,4.170655177172806
119823977860620.8,35940329380946.805,20268193626289.477,14181296247901.568,1064889666212.5496,160050031915.4777,105115105358.85623,101626728139.90991,90815255778.88776,74020230157.98,53875111915.25885,33133107366.57349,17390289456.141186,8086423728.915321,3360938436.547639,1260772015.9105306,435702038.20254576,147816143.94201195,40543434.605911404,7884636.58082411,1068532.775831184,99885.45607210904,6221.347807703239,250.3234894077765,6.388203734343239
119699665702666.58,35902770155941.99,20251554976702.336,14167579079358.11,558066090311.2816,38625140639.61015,14857953718.301111,18895095020.82173,25438036929.3002,30483002667.880997,31425174031.18199,25787880655.258682,17119898062.79787,9707275377.189062,4806944069.29394,2123554408.9526749,907476621.5331082,270744657.5256406,53210044.09726614,6680419.538186829,552890.0734603383,31726.048879484413,1283.1592668149594,36.39810699791594,0.720324105881162
120231147299219.12,36049399974478.38,20315856601733.715,14202750478946.117,1134827795611.3494,177364183567.7385,116783756906.24335,110830174872.51643,95585910902.89757,71968660137.70164,47272177444.93481,26793214129.86826,13422960815.55292,6193248959.745201,2680650001.1675644,1119181490.6940384,481166920.3934386,215787319.46961644,73424880.17592503,17928259.809286945,3020264.5671127685,340113.6567529819,24440.46355706716,1080.1037393518054,28.866948493524887
118977952913823.33,35703976084083.52,20166107924025.457,14120013507055.223,848986094817.4844,98364456506.25873,57901558825.5665,59795436236.965,59881430346.81304,59125168502.10019,54313573706.33746,40276645491.01227,23735086987.199753,11657129695.156633,4838314771.426051,1711869892.98527,525996800.9799157,147769599.87119865,33521433.2266585,5215844.246310526,557563.7050918675,41457.1344547316,2114.0885166674543,72.61519954042772,1.646050082628415
119871475016403.14,35947056805639.15,20270040200891.734,14191649804554.209,1126431058001.643,179629285589.82773,120042480559.77498,112686808396.68939,97515844016.18735,77541427896.08374,55279428659.602425,33273786043.617702,17100297404.752026,7825604106.737347,3225825254.562641,1213172140.0719993,425302349.67545724,148751062.69363758,42724619.0968549,8729233.64683858,1235917.5614441724,119341.58640601987,7564.273932945753,303.9921461295106,7.564314928618712
119332096294513.31,35796873151452.914,20206254229607.895,14145906504064.236,714195564798.5543,72167170541.63129,36804718999.15273,40556675282.42695,45172756290.13541,48310437714.16551,47077071250.12675,36977160452.99467,23158546749.909473,12021038382.777557,5166497031.927919,1816453505.0421004,525091232.9501557,119638201.47593668,22057589.470426466,2699452.248631637,224673.896433295,13144.644268791997,539.026140857932,15.301176301998753,0.29579773713069546
119280441986896.72,35782570106053.875,20198541936559.805,14145685196533.959,827666107504.8129,80619687698.25848,46943242171.53618,49832494740.98459,50201982304.250694,49105226962.03486,43901707906.55983,31221161676.750618,17796991016.50225,8876895805.29913,4104667164.891915,1815196882.4167786,823683573.0074046,337058959.5585093,97158507.69181696,19240394.3102203,2566418.7879888914,228292.3877573559,13140.341524998808,470.8281832153,10.095344798056066
118586778722534.81,35593960029115.44,20116706729621.2,14090670221775.17,715136931047.2283,74499254513.55986,36852411729.71608,38204770717.19131,41749154258.55889,46875129248.43275,50234381051.372116,43125594294.91555,28410721936.270287,14762832534.540785,6006634684.837889,1870210904.7720518,445299402.1554811,74949080.18237503,10414384.547890313,1046072.3524716462,69685.22557021138,3212.153314413187,104.0916771598975,2.385858993995403,0.03872495754333549
120001375217147.28,35988389517707.95,20287589694652.613,14198579135021.277,993026359895.2759,135255991135.75513,86032469096.11832,86778419290.03069,80664789372.05313,66372752490.39842,47834706376.624176,29238116450.1474,15445976384.721788,7347770234.397415,3194578142.8220534,1294915371.627064,507240078.4538367,206950809.12038562,61639880.13416703,13002807.67228856,1904478.9663634514,190017.67041993164,12416.768909124103,513.1294064652739,13.141797893255934
119921336747777.16,35959817901472.055,20276244722588.195,14189835573017.02,723009347554.6533,64101469942.55907,33305250571.391983,39291726412.339676,44336442537.118225,44332737458.77704,38325857476.453964,26929093080.660965,15778028436.552706,8206500748.4663315,3895859045.2287807,1722300500.5698721,794807483.6179236,295867390.79952705,76829114.73156613,13760008.151852887,1669792.335767685,134857.14013291372,6927.321921285659,214.98445066112055,3.8537401552320905
120254123186923.16,36055988424045.87,20316999470375.008,14209742985205.898,1462800846625.5383,314816093340.54895,217730842445.76672,185250810697.41733,142664817838.82718,97093181329.19775,58481872256.22056,30942339100.22594,14573873431.297182,6241741842.151248,2400144074.1974406,813788807.7513735,237955732.15687943,57914321.687500566,11167600.298011206,1845034.8069257496,213167.57173017476,17214.279586558634,946.9622046753203,34.31495085017094,0.8042431859175895
120259638009825.53,36060758386387.13,20319547510470.55,14214270292884.059,625784103476.4955,50291609112.64133,21104538069.75254,26358461726.9171,33992898540.558968,35878408936.80894,31068436991.846874,22394003067.400356,13877569723.185097,7679927664.444472,3830395084.569946,1747339902.718049,832609050.0432202,284545455.45600444,66849748.6008602,10859567.262980666,1225844.791815431,96350.82364241032,5122.209833086163,178.6798771891374,4.0305088947843295
119098634414419.23,35736622467101.75,20179973145883.11,14124005988061.818,676594287218.7836,66971542523.83179,32924830895.470383,36541722216.228325,41838357448.52439,46515054070.4087,47362648660.23502,38557910906.35655,24605160172.47132,12732534797.162054,5307875814.021772,1786249792.9087174,501358309.0211779,127099975.64877675,23711508.099493258,2956708.698162415,251302.67587918334,14909.96194758664,610.7207489879793,16.83232443373538,0.30028671021688247
120253560707884.8,36057408585432.52,20317938597986.293,14213247245462.828,817046360872.7386,82862930356.18335,43006972992.38024,47999782268.0047,51602688397.73362,46649583808.194305,35468281241.9992,22759478542.75334,12724985266.687128,6487997969.727911,3087099182.8897142,1418149909.6415951,752711893.1416101,322353799.0739217,100668039.98297411,22277630.51672764,3370858.5293470295,338851.06155454565,21639.862975037253,845.1203207964093,19.789952481549363
119661644158768.44,35887459578018.836,20247080472150.926,14166359721531.818,1549062368777.162,333490022295.0071,228824827826.3676,180933842516.71548,132952827818.7377,94984632517.59148,63131622536.64866,35508813758.29048,16921772883.42912,7163725870.957459,2762788673.4725056,998855163.7931341,352594362.913219,128436825.18444687,44391208.59067031,11353332.744516147,2032381.5461711506,247508.7634855854,19747.624714841273,1007.610112188249,32.72600291309967
119650076570594.72,35884313702983.3,20243006080829.918,14175625014551.498,954260572318.5055,121611565807.74998,77135374580.99219,77551063434.76746,72786414581.90334,64067485083.794785,50925810348.99486,33381393933.196606,18179495728.1217,8668322998.651987,3713589469.1891465,1464998495.2531705,548123183.4905008,216555645.4078247,62063848.640065745,12507585.756986381,1743599.1345939534,165776.05861425604,10406.442925240772,417.68914206585254,10.437783730184172
120165697707577.06,36033596538557.24,20305908796914.156,14205537423901.277,1524628692569.0112,263812583878.82562,163264879852.58832,122796242129.96448,84010044658.54573,52097614648.24602,29017685528.341553,14414047716.86877,6872338207.561124,3469467646.9951077,1897463559.8816452,1087195892.0906043,712767548.7129383,429477535.83071285,192234352.94302994,58671335.27383871,11286141.16573511,1295629.1058828963,83916.00116859325,2944.2377314895625,54.774954035499334
120250288850395.52,36057903109632.06,20317327422146.555,14214992259986.818,1155471236449.7283,203541155906.64914,135493616183.38647,129257327167.39365,113204868083.44664,85665394086.11087,56187223941.94786,31925001336.8959,15913946911.583115,7065025531.60784,2727886288.0478797,917320229.6162003,277539214.16865534,80023618.85516588,20574247.319214478,3752821.9625383434,473778.41474225896,40887.135539611234,2303.6082268675736,80.76856566335859,1.6999950509957524
120118486353176.05,36021145121840.805,20303975574916.586,14194796863890.049,1102658865487.2466,174876482755.85754,116077208020.31982,112037842706.64716,98848142976.06541,76881366996.06635,52438865690.371346,30691472225.2008,15673026050.276241,7213699696.340293,3002657244.823267,1139545416.901885,402806785.62744457,143210503.7887632,40797391.067113474,8288537.060973081,1172421.6897892782,113354.36732567524,7170.8041881420895,285.3053544041098,6.964426167537978
119592995974159.47,35863743374253.21,20234314183859.62,14160504032259.73,499823545401.7664,29924228131.319603,9538308155.099167,12033746935.605776,17381871171.250286,23315005792.586884,27405355528.2604,24940045119.785084,17683253419.94053,10434607646.593987,5306832562.071168,2457243209.029514,1058829288.8360711,289486100.7235375,50620834.37248148,5599866.9850757355,370648.4063566901,15525.667685932924,429.12543152645895,6.6001577524533594,0.07728235111915314
120337331271219.22,36082712522943.96,20329744166203.434,14216610112285.916,498360471532.1977,14522661358.274075,3384201947.720211,4627571556.587715,6840996620.010072,8185045385.206396,7974121052.022524,6782088197.195572,5437117209.964484,4221432128.6296535,3633048589.175886,3016642327.470165,1641951614.1611211,553588543.0358859,111065685.61626509,12479801.84631348,746604.0993418398,22994.15988893249,352.27816579686345,2.65407953745027,0.009889553542687378
118961063780323.11,35691797746763.37,20161143537356.44,14132019130528.09,1203372261909.9302,196666069093.02942,132672925302.78957,114318979382.81766,93842513165.9402,79231606152.88792,63981186351.3567,42074800653.42509,22160829578.363388,9964435388.703163,3990131024.136005,1469601935.1226203,511286811.9583783,176278463.0776574,53098227.677082255,11363240.385667555,1671343.3755152365,166838.5585073548,11016.593638028065,472.2698150369455,12.967306611103073
119242984145302.58,35773681536120.3,20194822932716.77,14137731156258.594,620302021086.0656,54021350406.26506,24006505449.41278,27324224678.101433,32974526672.018814,38332176597.52188,40507398358.32977,34210921312.444656,22813122595.897903,12508256696.45232,5649746519.534565,2067887118.9016523,617522639.4494402,123649032.25437276,19695421.163920976,1985559.602031688,133032.32789831984,6265.2492953304045,210.0205359253889,5.003241850918467,0.0840280757763187
119622485748805.84,35876081858758.86,20239824516611.48,14173172559107.418,1253322667396.2842,204985884710.2386,137920113417.26944,118371504127.26096,94222855982.30289,72682235473.84741,51599788178.648415,30342967912.570744,15035627125.40553,6827659564.679772,3005492761.466428,1322112762.9140658,580963230.2625755,279683067.5397501,101180311.02428195,25843832.081093263,4463971.16997225,505848.466885903,36217.648795062865,1585.4059919070382,41.36646716338356
120199568179080.73,36044279185614.64,20314983849385.883,14201553378562.217,413889727132.9404,25653850626.389496,5910355453.399773,6200979674.298419,10228899488.088478,14976251819.48093,17817964876.048634,16963875807.41409,13367924488.172953,9091379810.672302,5454245369.77048,3001823428.875396,975208148.9262526,186778084.8815709,23584435.848468658,1663371.6420716897,70289.11091826817,1970.9094456748257,39.043363252428136,0.5594588138405339,0.005832985977595224
118982962959511.89,35703624562165.43,20164599512452.57,14127741503994.463,960514207052.7891,119558801364.17871,75491950436.27332,73493730088.48457,68067602925.42151,62885505381.252625,54423943187.89353,38065796084.81774,21272612031.072647,10104787296.1439,4251670169.875205,1645636264.492228,605195988.9929205,230391258.26557574,66402294.77951218,13422156.612850726,1870942.8067760814,179374.90768925738,11633.291426640673,501.696381429818,14.139340727883974
119632819301930.72,35881845146080.734,20240082201647.816,14177263762922.197,1267234374252.2249,189359634435.30405,123032177971.26117,101399649395.35895,77927161249.1615,58568808174.87195,40586560688.78464,23331534900.817513,11590527594.709894,5580971761.521263,2765565475.43032,1403136864.8052807,760336683.2224188,402108640.2289807,156356449.26276755,41850106.04012126,7270122.130629894,789100.7796985738,51165.18846628587,1902.7263156444203,39.29537557881409
119932500909494.28,35968387706490.414,20280599238537.508,14186854441542.9,910351667639.9606,112924409722.14752,69552532510.21559,73024834115.5653,71348829373.4098,62249225536.5084,47691450713.5931,30616956650.815372,16727385179.005018,8102991295.735115,3526176610.7314615,1401057207.092824,528510401.33337295,202627362.24318692,55704656.762165725,10773404.260955937,1446439.545591744,132639.77944659657,7986.20524325579,303.94269379794855,7.11014277886462
119426655859727.48,35830737413449.12,20218725487041.402,14149913362266.744,581683298966.0427,40919088570.202225,16651098184.683584,20950534558.129196,27269056331.054134,32193259871.251762,33179905735.56568,27166034016.431797,17854996056.725536,9961984161.82594,4841265958.428026,2093280854.2985637,886138238.8370544,281926707.0175274,58966069.203935355,8109321.043603,752982.7910794073,49036.089505547934,2253.751519779381,72.32746863071301,1.6045007777324578
119839736049788.8,35938337252276.72,20264255847549.1,14193507646263.957,1375117859653.8657,240597018977.3004,162925345792.36752,132334892316.11752,97927003791.95613,68504474231.31116,43708304645.02917,23830902738.37205,11646327539.411205,5594230589.266636,2706684405.629036,1297237324.3762507,610534167.5420789,311664923.503355,119085418.874193,31856845.713915303,5626873.034955246,626650.6871879369,41777.86845740163,1596.6193460255163,33.874111070291946
119693188172264.77,35897590567345.375,20248525559868.086,14180815492705.324,1270535340350.9087,223777190157.6094,152029906965.52582,132780740804.2046,107280546642.77405,82205779447.55757,57627728003.017784,34050199551.385864,17056073809.43947,7588065597.301172,3068176986.7414656,1158201033.1839008,423966180.7704648,163932613.7281209,53596500.87549299,12741988.451263737,2113537.903305345,239220.59412967722,17860.347671987303,857.7941721730958,26.249737938258242
120101335747491.69,36013107048808.44,20301083600836.77,14194602680736.111,598391848220.3689,46619360871.71449,19071715161.34293,23904143642.268814,31323795377.945976,34896880238.01505,32537998572.921093,24697447389.817986,15662761056.24734,8680525664.599422,4253810798.1620626,1869987892.2016034,812531956.0984561,264491165.58129478,58768646.947852954,8983383.412655031,953669.2530906609,70529.27454818189,3524.43166648128,114.57047661115583,2.3505991685945844
119826345907491.73,35940129124411.24,20267518547949.164,14183723845215.646,1072270166286.8245,157190294527.64545,103407075828.61993,99390653072.08463,87863412428.32794,70894295720.78369,51031881087.00699,30953645388.03742,16063060993.240381,7481248149.023544,3196630620.046192,1282984201.4211822,496647494.25289214,205411378.06530097,63503242.56083466,13944968.989955513,2117613.0322611546,217485.4922596286,14521.48190953568,608.2984954796179,15.608453815406062
120118275398754.78,36016967195667.125,20300627538102.82,14201989355703.38,1144403560389.2307,172489774486.63055,109573326494.1478,102037217432.83412,87900470219.85103,67620885270.90208,45791836862.736725,26452691277.390213,13329299347.39561,6143137977.499809,2660375692.646261,1125875266.0901008,534304730.7193447,254170049.2775561,94755697.7589057,25717456.25462203,4794773.366390686,591898.9298059242,46278.30607431744,2215.432269611833,64.15560462294667
120196801821533.78,36042470002522.766,20311875824190.176,14208442210237.746,848400870977.598,98775793608.37735,57283804694.81256,62927141555.39114,64902327943.56393,57062633284.46948,42825145420.22221,27284321952.312275,15107926848.819057,7532600854.299587,3405674345.5290833,1413090841.7491548,564259253.5852138,212197605.1611156,56802300.75975096,10643197.015249914,1386545.957243606,124228.90912438286,7373.253046259929,279.8069567815915,6.652481615240576
119870589146830.02,35951138222244.82,20272910038421.92,14180842087470.396,641422942451.4924,49946923988.16029,21926832176.372047,27023058944.20745,33619323295.66405,36569382240.343414,33950855875.351063,25467921818.572834,15788299764.002195,8534110420.841725,4122781067.501754,1826403228.5202448,859736720.9291502,303449024.47789717,74615278.16899014,12821857.583862204,1529289.800095658,125665.95386226536,6861.718393319371,238.52126032220724,5.099795215603412
120037366004711.56,35997403810065.94,20292287281854.3,14195974547739.854,1227256702431.8914,209757979188.67737,142480120311.39932,129110893921.71393,106243784171.21509,78600517942.5895,51671303308.70569,29175514493.871628,14420021764.54829,6514354412.886919,2742428563.930254,1101937490.9632745,434886263.4724769,186286334.4107327,62076410.78299066,14905026.221406104,2479378.7014461122,277190.4040040546,19873.731494701686,878.9211591733889,23.454391408327616
