Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
78126803456806.03,23730909405810.785,13439253065559.617,10332307187844.77,245924800775.5731,4122551749.406492,261949351.85346878,638528443.0213078,3414275042.2335587,10679710791.605284,20745676801.395203,25328389562.63953,21486530043.788868,14288239496.38722,7951912301.831754,3912069879.8870587,1913724051.9071276,734472227.820079,188705472.97091028,33098265.039021336,4179162.1103942217,397052.37826150545,28029.84116471855,1394.8732781749159,46.11654225872641
77222498596249.05,23444939493781.79,13292574830616.236,10243686214716.836,321637902082.88306,7660062877.760396,2915742858.1956596,3313690472.3716497,4846405907.435256,7734612795.342728,10037340341.899733,8957913365.707827,7053278256.725993,6162710584.423623,5109426610.124411,3858307372.4226294,2727800316.1224937,1486301487.6277206,507292769.73044586,99676818.66714016,10863461.106997048,656711.3309749281,22126.429194420496,409.3786498462766,4.07567420169695
78092170053846.72,23719555153822.273,13434798398182.115,10337324972501.084,294807500552.1407,7358512280.863521,1088978500.8993707,2897630124.8182235,9547154452.066051,21655348247.548176,34234906021.371853,37065454756.275826,29419560276.91638,18551988700.34127,9492323007.707483,3973949325.7838106,1378740977.9440804,358113173.2775692,71468737.47429246,8942817.921367964,759222.1591080567,47795.18106208452,2308.9819120668453,85.21144762799052,2.3490870652523377
76539426414557.28,23238933695266.46,13199065265873.982,10183911898108.768,292024163271.0416,5479289238.486823,969407734.2164866,3078585685.6867876,8989007212.11854,20114360309.44124,33415814447.711002,35265159775.60568,25399606080.744835,15567362790.600086,8809513280.911325,4554395295.823909,2017635021.9408202,805177745.5582824,210640824.08132446,35944470.0970755,4197333.994373592,353458.66966213076,21525.59095686565,908.9514934830502,24.60626875450782
78420307614941.98,23822185403205.914,13478237830624.432,10372183280561.89,159320541224.2487,2449035327.502796,82059266.09456427,41716512.771395005,182338001.09280178,803730403.1119072,2850531764.697329,6362877800.226128,9228427312.855217,9757018397.987307,8527915464.317111,6379415408.652649,2772702716.535332,764609177.5773753,122173290.09276333,11273195.695535373,634608.4117423747,23929.99139277388,654.9066821853671,13.534291782594462,0.23033082217725526
78623452586198.7,23887813625547.1,13513908443831.994,10392320940669.336,216150358582.47867,2071090707.1424046,933672012.4587642,2061746184.1938615,4294211863.795019,8014413117.366123,11700692008.57604,12295290313.029564,10473532958.473572,8164299740.867966,5750785442.901969,4132768321.7947726,2640305596.1060596,1066552815.8912196,269568098.03905857,41939765.50486047,3960847.7162738997,219498.29203599592,6587.073834915278,98.88054054296197,0.7138183638126614
78084298058767.64,23710872606511.98,13425559608493.832,10335964116251.791,177314610621.79507,3213755309.197754,259872216.0458452,423545632.83381313,1025979466.8507205,2914710267.432877,7667757659.832902,13646822351.623457,16385101207.634203,14680895447.49547,10262224501.546947,6329242581.667965,2360293393.644267,518649404.87563586,73687494.55458292,5669856.257156714,253648.3796460919,7454.9376659440095,159.54278033656206,2.668027652468291,0.036295594227969664
77785786761764.47,23624587785087.508,13386647083428.152,10309845535509.258,286802112680.8459,7558015209.478678,1128205103.6244564,2504644638.5626674,7707130648.461341,17712867467.052643,29063868824.333008,32262632625.504326,25888022518.437374,16917195752.981413,9239254331.795736,4328155467.682427,1686326022.8735018,520281168.43226457,112401091.6399805,15032071.284404865,1313059.9922252484,81615.84146286189,3787.3396467454513,131.70012400461493,3.3267924154391615
78053842959631.55,23717246145240.848,13437056571403.28,10338555953105.932,536985865426.24536,16732837034.82497,10743627893.08693,27817107752.493885,49085880262.373405,61186721005.00668,56225050737.26145,37594848179.401985,19972242044.08997,9703447552.09809,4746177077.710979,2417166079.005262,1246754480.1378286,704846387.8970248,302347348.55103904,95543096.38392393,22243137.824662294,3704909.050802441,412935.7902059,28606.69196959182,1163.7864527396105
78743537985884.44,23923592300176.637,13532044222084.938,10407032313807.994,203889237023.15573,2680117883.2669106,120631125.55307467,295460424.38135636,1433720459.4871137,4812761071.085208,10319869916.549126,13979621470.13826,13282995226.238634,10156317318.49709,6710470678.211097,4343291702.567236,2490685016.641304,901557437.1418921,206654254.14263365,30864091.773096032,3159397.4118292686,227197.22388585127,10932.15300348995,322.33521690214565,5.324242935815947
76306185555445.45,23189659343776.38,13181848122972.906,10181187255251.285,456870463530.0714,11483344261.929686,8283467997.666046,22638429564.13791,40282563939.66725,55850191883.21347,60047481546.58281,44747072145.555595,25769222536.984722,14105000535.264317,7478757813.592595,3650309070.9612136,1596181363.1989956,662480633.2092037,230070519.7928013,56460558.35772468,9908475.77270148,1234350.6397355737,104020.61947050356,5574.233997947164,177.6397657785863
77181168464081.73,23434185337330.16,13292433475946.863,10239244647153.748,235352921681.73492,4156159292.9301805,328269650.9763497,826868665.177139,3568276826.9798813,10822697671.704855,22904018653.855984,30328533122.8734,26727632455.97698,17914257760.4766,9763917527.321812,4531216770.156307,1839191264.0771818,637867985.6296437,142214070.7306601,20673006.85183192,2096644.1530533247,159314.3956012933,9249.584301582068,400.9155211350593,12.346893867454392
77406522113904.16,23509016283376.105,13334305185328.848,10272186995721.453,340117130141.1804,7757956504.045061,1632272311.602115,5614484645.061987,16332693357.94723,32489702748.636112,46409969288.44802,44854091940.798645,31258389219.013916,17517466148.47464,8367098878.626607,3553371518.6424766,1369990430.892219,512974878.9393864,141352168.2529976,27209723.514230654,3836272.721123944,410627.3764997193,32885.82885070424,1888.0664981431742,73.8706346323854
77774398438996.64,23615813193508.6,13381606726929.668,10304383971388.936,211194959861.47815,2614247525.976682,208290619.10348767,782995453.1949558,3179588853.2636795,9482368955.97496,19750076120.28733,25545976851.854195,22149541254.820618,14966602550.115013,8512900923.641458,4235261207.884727,2142503774.960086,749372412.4813303,171574729.26432458,26902557.690603916,3025284.986882321,248608.14307954675,14309.043255910676,527.3562240658096,11.173338305111503
77503594352593.1,23533184786684.637,13344979858298.428,10282238668680.016,335037356912.04694,14308429837.995863,5600395925.741094,9494624218.722887,17496371349.576073,29574063894.60504,40706823191.36528,40805855818.33227,31482557290.430748,20624648394.24444,10598300503.50583,4212994616.4859824,1288748826.7657924,321133502.9420017,58561094.287260614,6600256.988811697,482879.71894181496,24632.770484341574,895.7776147904063,22.52215065647895,0.36303563069381045
78335289018378.03,23791518129994.766,13468292462918.227,10367589612475.05,233915906981.81998,4829109406.487779,454099457.8004427,1005153220.8730294,3830605421.083861,10773611127.364151,20858035521.50598,26690249821.44096,24314517615.649376,17257702664.67805,9814554726.191687,4520350003.623501,1733225662.7960093,445065332.7129094,77718512.58148246,8227703.424070705,582173.4971801023,30463.03033266321,1230.4103692056365,38.409595276242285,0.9063743625800791
75369148606275.06,22891154653298.21,13031712402084.57,10064030851094.713,298501665830.12683,5906857819.373466,968269034.0228158,3254752089.9661474,9977726107.81661,23425260682.516186,42424226519.95798,49350191328.837364,37743850335.17194,21802526826.783398,10416575570.601997,4359384216.765684,1612903955.2608156,544405876.1696174,137968980.24238935,23871892.732662108,2967234.0496187923,279199.9276201822,20068.52341055311,1082.2899289466357,42.300511448738064
78704739583120.98,23911896351452.742,13526433026064.158,10410156007137.336,259393069566.03345,5267529901.272855,455876635.6151458,1134567852.5726526,5232915849.7751255,14029652011.680365,23337161690.44418,26088007895.084064,21618363073.7127,14486826243.9489,8090886510.411342,3873284097.7110276,1671516596.6451037,598607915.8087677,138453880.2195707,21029016.085078552,2243023.1437901966,179087.16586691348,10742.57475324056,466.09044617202346,13.944233301737224
78342495819986.89,23796776308468.88,13478096591103.354,10368433573405.05,612013128962.964,38747250650.89175,23197334187.42756,46664612136.121155,75684891503.18272,92778286444.99818,88538968119.24277,64804482495.349594,37559775562.66358,17919105438.31881,6896893735.417625,2117919569.5056963,524242262.9762995,107503471.44980048,19657014.18527738,3145661.898609021,351297.03939029336,28819.41362671199,1765.5074244936152,79.12540963380043,2.5159652408562896
78142910796023.62,23734550553011.805,13439450973333.268,10350355392870.316,257350443671.95297,4324704284.2694645,297944623.7992717,812576486.3661397,4046930863.7651,11907802671.344326,22017750844.93767,25763334192.63045,21069551184.105843,13672503949.583868,7569961879.036503,3793086900.4694467,1916797017.742424,767854497.0978677,205743062.84571952,37399250.2948622,4845103.893726919,466385.50062059687,32854.50602754165,1600.4988394871755,50.55776555519123
78827013758840.12,23949130476986.55,13544066609689.896,10420965686193.703,430879270778.1682,4506613931.5903225,754882633.3119302,2006142547.377187,4775126356.412932,7744526709.417143,8396249362.702137,6551288176.022184,4672642906.826931,3555192743.7428145,2752293344.9409823,2061539110.5141544,2014800066.6888347,1345801428.5406673,599491071.4028598,168334034.35875577,27668290.31794177,2498723.4044627165,116458.50727606245,2656.920296876899,28.91094455836014
78313264829499.75,23788673011579.168,13467488088198.066,10355833676302.309,239339269489.1068,3436525042.9026117,1072647373.3770033,3019858483.6713223,7579568421.020707,15263758140.535938,22262195128.8769,22320835870.715725,17460773907.009743,12314362941.643877,7591129939.6735,4070733505.1805663,2149009001.6832013,801854158.3070014,190069010.5610365,29192297.365146443,3007423.614700066,208698.3620307416,9103.70630487728,223.80423928436412,2.8098986899577536
72730420180375.17,22089837643737.98,12619716124374.04,9745414787564.701,190620163646.3376,2524452064.305808,134263146.62596014,254528854.02341804,1069417896.0602823,4242122146.1107593,14443532082.315495,28834033754.162724,31297838610.150387,22138024527.63461,12277954942.967854,6068177754.235633,2693240021.3048377,989402259.4103942,231079337.38961056,33967831.32477954,3334330.596134095,238279.6463337375,13081.639313250485,559.492600186726,18.10388617898553
76682642627274.78,23279757287020.613,13225408329742.514,10201933140664.98,337739020577.982,8023756389.753209,1822276544.6080575,5846769297.100182,15890874049.070795,32361592018.239014,50102241422.77918,51597906105.119774,36812797359.593544,20585835477.033237,9637562251.461195,3928877237.5300565,1402830095.856226,450952645.8881373,114671219.46476412,19994577.461350076,2511115.363926173,238512.22944559559,17158.718552479728,910.9017273425405,34.38013653799293
78781420125306.83,23935785477614.754,13539990454065.482,10420552029550.855,505116161892.9477,20241301785.248314,10179657875.540031,26750693315.289124,52312341831.271286,68536358498.70777,65280946939.91546,47476861492.74779,27950138335.503654,14130173044.908411,6285530379.095722,2532598928.3020124,950252614.9295169,345311388.31048787,108898741.28884558,24563284.32119769,4095840.5940583395,516820.7531845693,47742.170000326514,3051.9800250339235,129.64476254292669
78220438816822.95,23763932357492.805,13456717475089.902,10348625534484.855,342904266548.8483,12248722662.138163,3094274398.3741164,6828026978.943824,16605288518.77241,30335392563.57679,40620632528.59857,39386871649.00578,29391178709.784687,18306104752.256397,9213980355.077723,3718535163.556787,1192712474.0419536,316073558.8644903,63569777.09920715,8169302.613826265,710117.3586971092,44845.99833778199,2093.621065140339,70.10026272238366,1.5874111534797006
77322016804967.44,23473180683138.906,13310468864339.844,10261951579209.72,221630130364.65622,3607502501.206419,267145536.12288317,673027858.6112458,2755162660.556031,8581745243.751659,19108493196.492,26300646215.911423,23728662146.111847,16406345748.581417,9405022854.304976,4671000097.768837,2104920037.4443443,734468943.4054638,162368519.14164886,23173876.328347035,2280796.843556295,165532.32232675265,8952.765812518532,346.14291429569255,8.892105916534787
77289119904525.39,23469248593382.984,13309794123190.549,10257782589050.156,254862270703.48145,3267503829.682012,272156004.8953485,1133164359.5175395,4740620116.389662,13169322898.70696,24875417246.880627,28779673750.673138,22256211815.830597,13811352856.017647,7670027966.317751,3957580830.5219107,2091301544.1383889,867017364.3513496,242814930.64323148,47137675.97175661,6543289.060898905,657920.5597466502,46128.3155708073,2085.7410750785552,55.512879962022446
75158563256895.92,22821840016987.715,12999796645190.768,10039852580098.586,301498623741.6844,7794447544.221356,2889650453.8374834,6389937537.962954,13333173634.398853,26305891898.023945,43662686247.62992,48157123457.11567,36771114877.05171,23301072804.112633,12165766019.864527,5106123811.107441,1688098442.5502596,463221544.44516844,95252203.81499207,12642527.86645979,1139949.4578924405,74101.77779852877,3504.103160195212,116.85529208695458,2.563426898813892
78752788749902.0,23926232894135.574,13534662027368.426,10412410775006.754,300764356828.40485,9953557661.498316,1856266327.3754816,3596798748.765906,9610115166.10066,19359978844.414154,27700601892.146343,28596676026.239643,22831880401.105453,15517506585.771877,8748015317.40873,4089295649.2468176,1531817774.5940962,462309938.6148207,93530563.80905831,11610523.456811067,937310.588867629,53497.009613540635,2239.941257944279,67.71661021093547,1.4017207562015612
77205456774420.56,23439245267161.78,13294217722371.357,10239032941036.625,210516871612.94662,2985395821.648914,155872184.3103525,356516641.0315505,1963248895.0756135,7209280622.904882,17819903605.845486,26341241431.163635,24848780102.6938,17264466351.022263,9630301199.558004,4569127435.774542,2064788842.9688213,705963187.5779274,158332523.40278623,24300985.730577633,2716728.048011123,232027.61104630685,15046.33264238338,705.8715713407656,22.372444765685362
77808498716524.0,23640221427261.44,13399086067869.936,10322616006462.947,489937407549.2026,17040581789.315525,9223559105.848356,24917731221.224968,48005930757.42725,65881460044.95982,67651842476.69281,50938524075.68325,29817012003.089645,14803795637.11766,6560921207.088148,2715686684.43304,1080000397.6953735,432776548.4774775,146751852.01009625,36093602.14042246,6606359.95554813,910209.1344873899,90911.45702659016,6228.784924688115,280.56862779712355
77430258221152.16,23507548649707.46,13334681229243.07,10271198019858.867,310894778805.8601,8142165136.868423,1628701543.6914318,4454484775.570069,12390045267.153543,26189637151.41294,41409445286.65765,44222955601.19392,33607145546.097767,20330506844.641983,10017106389.107239,4057874326.9857955,1348376387.9221547,383802251.5285993,82007221.64610301,11556627.204141086,1139971.0782587882,83806.48666506473,4637.679384569625,187.81276926569618,5.283299386541413
78444858089235.95,23829290879137.844,13483348158790.428,10377490641725.729,198235391115.58987,1967017498.6942275,824653845.5806657,1564626182.9074667,2922775668.067974,5417048591.413331,8713627165.761389,10140025739.088144,9278345926.389101,7725752662.886745,5778397235.771414,4595735127.179051,2858630294.8670163,1114069113.1508803,263243347.632862,36567832.210893825,2983459.9464288866,141889.32284873305,3688.177004216525,48.56792393796117,0.3116305864313542
75594875448936.83,22958168869456.688,13060611756203.215,10080932287451.346,285141080813.00397,5880876692.843651,1100622564.239069,3121395734.792707,8678331853.504448,19815752952.7778,35114211133.15426,39903881590.30186,30454103478.15567,18973406511.78487,10335442437.329365,4921456141.597685,1943354600.9558752,655910119.4918976,152334777.63074338,22885373.28711137,2350640.756934121,176115.5797700883,9789.868593651514,394.0008599204242,10.775945438607206
77719032946817.92,23608275423276.56,13382157538580.88,10304476396184.44,358922830986.04456,9765035662.980486,2566235829.266844,8154518682.322964,21587634615.874035,39332383344.00075,51772656853.06474,47802410645.19912,32905493043.235523,18362523817.531746,8511669706.994224,3339017263.5887938,1138711710.98802,364585411.3572867,90749291.26005118,15506914.42058628,1914294.968552545,177386.5882572245,12108.233693773373,578.6566960752801,18.202632045587933
77741512402565.61,23607852844401.504,13375811506903.902,10300622569087.918,207049725518.2331,3368063355.874225,198937041.70785582,368643503.39997673,1898264714.2896156,6786705120.369033,16071546930.745758,23501133601.105072,22963373677.616684,16894472693.647345,9889066199.476454,4766004570.026345,2001504152.156922,590466540.9248974,111134746.91382785,12996541.217948535,1027788.453481531,60697.26657684871,2802.4913353734546,101.5456473419546,2.82686584614952
78693153233411.03,23906949777718.742,13527562874685.123,10398876331825.586,359034982714.5736,8084752636.261078,1542821684.0199282,5534730001.610564,16880112387.828297,30894637912.452652,37343426008.73337,31604110537.070175,20684901911.952457,11802236213.237963,6230656499.901096,3139875627.447938,1541677433.1738446,707804304.7061915,223403019.33689612,48978416.79223152,7703585.812251782,880900.7868380215,70159.65478265932,3626.5172233736585,113.98872441866976
75900369537653.95,23049930455628.91,13107001488689.717,10117386081815.576,312129809901.3492,8272114457.228331,2099568636.2503426,4991401963.393224,11961160564.644402,24458321975.34629,39507587398.53544,42502895598.761086,32077208965.24072,20229005303.242287,10848951404.278343,4861761628.923307,1736704762.3407207,505106398.04920036,107600689.06241578,14635816.738331886,1341756.3121645746,88919.3673857117,4356.686999613038,154.6413505452091,3.7564846760880015
77814373763822.02,23634308426979.07,13394894159273.316,10320518757727.176,379379946214.2182,10883674975.758377,3524481462.594986,10260327843.32123,24139569991.14508,40155852188.69611,48523754603.82766,41306364557.47598,27178111224.306496,15951463953.758802,8299616065.498306,3748087485.9613748,1432531462.1387007,489108774.0813568,125495148.5068994,21632085.126011856,2623451.784311296,233012.2369624051,14853.215852064453,640.4496937992545,17.324425994288493
76757463431667.17,23305627871104.73,13231788010239.479,10206731375812.469,300459481965.9914,9513260853.708675,2211819957.5246134,4274255347.2760286,9875958468.247858,20691811967.103165,34947633186.13733,40481770447.48841,33248616220.139015,21794874752.148983,11321606083.674477,4628881016.171542,1447143909.8689663,346873846.1619669,63201955.65324356,7160590.098733174,533297.0161427564,28370.625562503148,1126.153723194974,33.45099069850559,0.7183913149689042
76768702470793.72,23308408507519.605,13230042281951.193,10205951016385.467,252363040446.931,3522477255.0112557,860858279.7749479,2473306403.679044,6451710474.079051,14557286536.599392,25089927403.858692,27292918839.822594,20746220553.237984,14047164624.299463,8637474596.966457,4666838117.497589,2280672496.6404247,897173667.5940508,226869692.7912894,37099524.64536238,4072268.538688765,309183.7142703891,15803.219610026037,503.4898135307156,9.027523868611217
74960139150029.94,22765577891564.34,12968225529314.51,10025799234079.533,345488930839.5663,16623158874.39169,6567941709.002455,9389681624.364416,15503198663.206903,28267354764.448162,48014533612.695595,58194335933.163,48583099011.044136,29909703792.557552,13109894491.781675,4042632706.736984,888945445.5200831,145220106.84040815,20076814.745140374,1934525.5364959445,118507.60525985493,4968.944656214699,150.95082965412274,3.4213959631598594,0.057595934954151856
78186109959437.55,23751909647758.652,13449539556020.107,10355631158391.113,328780075123.43243,7309633130.263716,1243596566.0525374,4299082835.069696,13746648496.845947,27513647662.538544,37089884955.55346,34301860527.1415,23817504560.40104,14008653034.489655,7336371946.541286,3515994159.222502,1536006959.7657623,637795203.8514364,177481147.37716395,33580069.185407884,4531021.191308392,451828.8234669733,32537.65852281648,1593.551723182123,49.61554613579895
78103952039803.06,23719214456634.82,13433183631268.371,10345687800049.328,233623372876.51627,3591628601.232446,1187762479.5426714,3253474206.7794666,7880532313.218936,16099827103.367014,24787052736.618153,25995978744.40175,20583836334.733875,14215628386.626644,8390543551.11708,4234947277.8052807,2028120516.968254,711058814.3392094,157454755.9855432,22582377.285692208,2192053.435089766,146276.41316468397,6329.610945328501,159.92093547765842,2.1199430611863423
78704458212105.4,23912059307524.375,13531239676036.977,10401354575915.209,564842439911.132,32833803919.981415,16713389219.330158,34508604188.309906,60516960664.524086,76571572787.22935,73054778776.67451,53969143452.49025,32333744583.997467,16644874085.673624,7200979284.820707,2585034181.936827,739088616.96038,162076489.7729429,27834723.144727837,3998561.50564526,390099.3863685111,27523.258410800623,1457.9862147270032,57.89690620905441,1.6868687201505033
78820945986135.86,23948495947043.953,13544142748212.402,10421995569391.383,229307226336.9824,3921576544.2089634,218144789.96626195,375341635.9317213,2373912799.443238,8104784650.149589,15815527942.774887,19793287054.22414,17891817546.35239,12872518093.671162,7684735582.530961,3949889165.3819346,1996485553.194776,713593903.0643588,167264490.55027512,26287998.23899197,2947796.8688110188,249123.05725882004,15761.196667176022,713.1221927670249,21.97481768779646
76250332669164.16,23153253260252.465,13155667816587.936,10147474647924.879,283746071589.9504,9977164397.967354,4328743485.330799,7062598782.817284,12348903604.619478,22185790185.412384,34526975422.24788,38108788660.974495,31233757681.715614,21598724194.889465,11741017729.69656,4944194705.00663,1595595095.5312903,422171963.7124747,74347480.5141168,7944356.677735399,544135.4055927811,25734.48481270025,861.4710577689191,19.775281211634713,0.2850212895407491
78800410885605.12,23941281133974.777,13541266744203.014,10417652756081.783,280133764291.8064,4651532923.577425,278947079.97309524,733023037.273947,3829456818.0634847,10861437658.783129,18009259989.237717,19186064410.13453,14881609308.755915,9636086962.958096,5676274908.795487,3233301315.623441,2075734137.769535,952219875.6808351,293554489.1212496,60741710.06827396,8692768.715827182,879546.2782020601,60723.1276073265,2658.6124174787374,68.70782152430613
77210106645345.58,23450344577233.543,13312499609598.635,10253785873943.379,456521277616.7711,14750661335.15885,7379156049.120436,20384968730.643505,40591403056.99491,60989131044.642,70628934878.8063,57843025633.082245,35097658856.22816,17460621540.931164,7577732558.658478,3013728470.80478,1130523078.3253078,413399939.25989383,131915593.44956025,30317474.638996545,5168724.80515512,667611.51784131,63713.0121626897,4304.204911506054,198.67052933544707
77368398993314.89,23494291868222.312,13325130381792.387,10274536429044.934,301379126725.9482,5881604600.585804,1231921999.2931342,4425956993.360362,12980905023.284262,26957632064.897285,40383364632.412285,40260619277.22414,28888384822.359905,17170992204.21353,8791498844.452003,3912128622.198926,1520113157.4566193,573842166.3586544,145108222.91484758,25059840.330769967,3103600.072398134,283748.9662244483,18621.468720182704,822.9434922483227,22.48986051088525
78617013797688.98,23885103509738.52,13514704862096.123,10393641762356.266,349772300389.9205,4298272084.123612,1548270059.6200485,5199447894.062325,12523715080.977896,19729378640.929317,21182075757.464127,16615883382.453539,11477180290.045555,7876282717.582754,5129830976.487181,3094222245.8477073,1974177937.270285,1047019267.3720727,374789971.79626566,89631566.77056524,13873546.682390112,1316872.1759231468,70500.20832836775,1955.6736942503617,26.506897107965095
78732169103555.33,23922559680778.54,13533623961648.254,10409822711684.805,460813191189.09155,23571919901.384422,11252635221.442389,21966258048.55699,39207310227.695145,50826413854.96212,48933018986.40746,37361913608.0443,25036013312.00415,15708748359.337841,8144542674.088062,3412866428.3885922,1149926143.3334734,326945024.8551812,74620430.79133746,11011431.892067846,1091352.9374767994,76189.40097979055,3679.6939495923025,114.80261895207569,2.1222805349133385
78428731933833.5,23826493890277.65,13489075019520.424,10370339005069.162,378931746666.0721,11354371757.650177,3483155995.6933255,10489161322.2527,25851366970.807217,42402879991.81118,49147773845.39089,41326487370.74981,27409570308.88956,15782165651.400263,7824200383.180632,3330517642.4335485,1222125039.6289675,417907323.70216846,106373113.64299212,18389858.803583037,2266683.020096845,206147.6970239573,13412.665676531917,582.81584962242,15.640846959531912
77603979442694.27,23557543259040.992,13351428273260.943,10288455739568.104,191246307764.8923,2926882768.116192,225880536.18684474,374020688.9826736,1211673592.837715,4325262196.152181,11933621316.11642,20117792389.064396,21606304917.222923,16899270603.044632,10372378127.209185,5352614963.950584,2341520793.365333,606322242.7373998,97699068.92582507,9670674.804392522,554139.8992253279,20078.464668463712,500.16277500042565,8.661637088219777,0.125628615433078
78993457371130.48,24002130550694.19,13571279407783.617,10437267244369.33,149454048507.9479,3230220461.575444,3652779490.2517934,4616052511.073311,5956373350.76541,7512471491.202052,8756397544.035664,9056606000.938337,8415993415.952015,7227591790.62873,6603525047.90572,5601719156.89992,2930249434.5859766,879878988.1515154,142903699.04484534,11937890.59281551,505756.38646110945,10874.325916004109,117.33292365742426,0.6354519971650557,0.0017505526569767914
75678476734662.05,22984764866332.188,13081937577383.355,10111945915018.787,361919622912.3079,8668988849.046513,3320903068.1139407,9857572562.650661,21762101185.13416,38978898273.21518,55178505995.09447,51818363949.48847,34326616722.30165,19533646522.612694,9946523225.633547,4412579124.136322,1650076883.3636842,542062080.6069835,142788879.17895287,25615290.03220916,3252123.158826581,302440.3953276784,20311.149837935824,944.661266498222,28.60381784050366
76599341864784.69,23256726926632.984,13205698331745.822,10188575397141.5,278306718585.8362,8909206677.362137,2122303240.2868986,3732383676.0999284,7980588417.057436,17215335691.575935,31768907985.620552,40589173839.12497,36046223294.53632,24235375668.255142,12225430623.705755,4579404785.85933,1261347381.6059415,246447622.51233122,39162126.51897743,3793096.5869186707,237377.52968153148,10503.270376936176,347.77382893906804,8.813686444790786,0.16896338616134338
77322864465363.08,23482150106938.93,13320448984446.977,10267361715044.592,363864384578.0536,7023774137.225755,1938410444.4533582,6649454904.32692,16568183841.466919,29434244712.346752,37570348357.38124,31231018852.9887,19091076061.113544,11207662807.831778,6702797671.458975,3828348343.9060884,1936322170.201236,933475204.2282718,305418603.67210245,67015997.58881115,10085634.814925203,1059084.666356648,75528.08987927018,3436.5376548814593,91.88510397495116
78742350795712.1,23921677930656.15,13531688986840.057,10405998371895.88,204040900280.79163,5679640890.642198,799307676.4058408,1275013139.3400822,2555234868.123737,5243047500.377378,9962144736.070578,14619622987.967163,16348299869.327291,14542229463.246202,10361966724.334711,6008649491.082572,1973742790.3477247,386894668.6106446,50783074.577557184,3592382.6085332716,147654.84210285422,3959.0138747325964,76.08459511493703,1.119162709664074,0.012918617789427751
75905625614688.0,23051224076059.594,13106754647949.766,10123762627098.36,306452859937.5207,5863679459.127504,931790776.3390305,3169125273.372288,9729113573.262589,22230016927.8888,37950173847.25885,41137987150.61912,29601907074.516335,16962697281.129234,8756848202.369072,4297603142.799489,1905232008.3432617,769286259.6699529,215284579.6372263,39984081.567912966,5158643.133902325,488485.8736150797,34399.94034938368,1759.319386854779,61.91181793229955
77414161235138.38,23510731793510.426,13332125437883.596,10277075038868.604,302802015316.99634,3713956686.0808535,1544775556.3443646,5161391056.371281,12473735843.135593,22934027048.31961,30952993964.098553,27692312092.57445,19015790892.769493,12134207472.915932,7138814721.550352,3794287269.155383,1958129488.3351877,913254208.0533705,288049700.58329844,61715255.378692016,8939135.389689593,852624.533229372,50194.207059574146,1670.0564139890246,28.672423838526278
78026929725462.27,23699989731577.535,13425769459383.8,10334002053943.148,295909502975.8175,6111437158.699471,1341699039.265729,4896342567.876379,14616476458.436474,29598812319.05838,42207743785.53104,41342696181.55903,29830985396.45557,17330819952.945187,8357499087.784988,3446961233.7940636,1280788805.7778947,468696127.8757439,113100842.14191979,18724765.656404417,2235928.263846331,196591.1915873504,12211.657266521614,496.603528668121,12.08199556164198
77189382691204.02,23439945573563.727,13290972766465.174,10243205141487.541,206400358925.3924,3098326522.933715,167902347.51829207,323229236.1715074,1833539763.3952796,6850707896.823685,16856649553.515808,25158034829.277977,24530123692.175694,17727056034.20421,10123162103.48613,4748502329.180302,1961835406.3987942,618341844.0746078,121760333.97295143,15569929.695605611,1407732.905749476,97635.06700439368,5330.702288986144,226.51680949044263,7.26759970597913
77792693866987.25,23628549573855.05,13390364005898.746,10317422915956.445,360619015537.17224,6436947174.324395,3424795656.074872,9837644871.269962,20311314847.077175,30388627124.19511,32854986687.936443,25248966545.71501,16816346117.001583,11442561611.732714,7118091899.909433,3888759574.4673247,1862969665.271102,873182402.4066894,274632039.7937147,57779589.92131268,8203141.951669611,773421.1376857592,45380.59960992052,1515.8306874228838,26.33895267677889
77350385812823.78,23492668103762.92,13327213634407.057,10275092153625.354,387608513237.1139,9879084921.98562,3017142472.5725775,9770066520.04262,24209907163.7339,42396203094.135056,54646637515.0391,48583558371.29336,31591417187.899193,16745048535.808947,7726111295.093973,3272493579.312243,1303430369.591322,514054149.3431545,157438500.1974221,34147414.26335207,5441432.905353122,655409.9189625651,58569.96647184382,3719.0575234990197,160.5609061968766
78504886870412.64,23845699890917.96,13495166230121.713,10380308660086.973,232737155919.9099,4380082726.317182,330609868.9056699,736829847.9363751,3060279078.3448753,8831766642.263144,16763027402.674236,20620318436.555004,18042646545.050106,12845468859.502579,7802007619.774589,4188636018.6171284,2122719558.774893,779088323.1031942,179139163.47985744,26003066.235684652,2534315.830190124,177412.68415437985,8966.988827030156,310.683729002546,6.8324148903815445
77762834180799.45,23621413363413.41,13387054001478.627,10309921681099.951,336638838679.3752,7314030807.370421,1727427630.982318,6095155869.566275,16982084224.22494,31656051350.049767,41384996079.304115,37027512540.11983,24981264519.01329,14728089062.074213,7813460621.306257,3710315444.8112874,1548849201.1699934,622032132.6942751,170056625.07891572,31707743.051241994,4217634.22046527,411128.4183845455,28421.80607286652,1300.3263399900168,36.240997740455605
