Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
77736045748413.52,23609756796080.035,13381489822297.736,10306453600419.66,311090013976.89276,6429140727.098826,1042926974.22039,3730743211.358584,12207906065.65307,26126268039.563927,38740794339.640755,38459410293.47937,27635722860.597866,16191813450.786432,8178141844.539243,3679051082.1989555,1486769411.400136,587243108.6530977,156226667.03235766,28642202.18304037,3806905.2949905107,379724.7857195559,27838.114879306442,1420.256528181943,47.19783141192648
77839889269028.14,23639129308366.965,13394108789007.818,10314758129767.264,254012477173.266,4058059579.20635,423926848.338391,1563491906.108808,6051659425.2148285,15572890771.302502,27182464627.910885,30509151527.884018,24049851596.6933,15306968708.945614,8352768672.76194,4014528642.166667,1833417539.6354542,680306453.9094137,166224472.28090093,27685308.71617961,3300578.8370714765,289194.37784185784,18002.59913391548,739.6624266674846,18.391474335689143
77742710772441.78,23609345116808.31,13380978949054.508,10306951807734.406,297379439639.2169,7384539964.905588,1626614417.4096746,4451547100.475705,12001721312.356346,24447810921.233646,36492263035.05275,37321958059.504555,28168028163.345207,17766762440.705055,9341792936.082674,4086106576.603402,1479782359.8141053,482552001.9846068,104934619.54399577,14890455.793438567,1466848.161561902,106177.65907697479,5618.762280952884,206.15611503374456,4.81226070762929
78066708257724.86,23709411557155.445,13429123209090.666,10340369860431.016,275264796886.32556,6057806367.353993,735603410.8031756,2104808217.4282331,7717015726.741631,18789259808.435852,31315770579.773357,34962636858.15877,28124724921.32108,17879907408.04232,9254418773.889322,3973298943.892641,1441562455.9234815,461757646.409986,99502494.84925002,14240559.316485,1453569.1944841198,112519.06012386667,6633.471285461426,287.84502181416553,8.715465409980954
77108549429041.34,23416623485689.688,13287103769086.78,10241531581064.377,298647393883.93304,5920044177.086273,909065799.2068316,3199407149.9826612,10475233308.211554,23649499409.560356,38123185196.8689,40219673045.274,29675118352.024864,17525525732.63439,8856420481.181976,3964124290.008049,1571618833.2556543,594462329.1532812,153123972.0198611,26946958.577772535,3417163.713778689,325784.1003339527,23116.486480478346,1166.8548291940733,39.26114475854934
78388262217482.8,23812571254489.223,13478554998224.36,10375849405592.24,285771929259.67737,5952383624.793565,681249647.1575099,2124481269.5839307,8254894557.11861,19498749590.16254,30015326427.19795,31190290709.915,23942347996.430397,15005672649.398083,7986255550.309458,3722428131.2702265,1574242861.1225677,592902473.4925025,146782222.66816556,24491226.764411364,2920439.10045358,260430.03133046452,17107.446364593237,784.772357142845,23.62871203440966
78076838466851.8,23715003447911.71,13435472721340.107,10343242754671.105,404417424941.29474,13507465934.174168,4411977200.27521,12439315537.27756,29169886964.550274,47793606642.46187,57261677203.8849,49405141846.874886,32630187726.355892,17897792057.97367,8230218824.3412075,3195092142.0699644,1056991623.8933195,311142785.6272605,77039920.89735691,12987024.146460403,1564370.045466124,141017.16785503388,9406.262610409822,443.66049363919586,14.01638030650626
78076110217838.17,23714344764893.547,13430583471825.709,10342876995472.697,277187322854.2245,5055050369.655724,512468555.91243017,1727631656.5550103,6954328776.974359,17312432163.367397,28294861883.429783,30216969602.412807,23143791952.89022,14440879805.205708,7809101157.014022,3801360995.2157397,1757439402.6603036,690028020.1602833,179668122.76058856,31765094.540986903,4011504.2786688795,375094.71270291135,25379.55660025735,1168.55405321665,34.116166094808555
78380151890701.02,23809764341066.953,13478249947288.154,10375037444672.875,350552275725.9447,5517712242.596255,972280896.8751953,4032414775.699963,12556845006.14157,23948341397.67404,30067726007.001797,25312539140.063652,16280292215.155811,9500172548.196918,5435990818.769348,3051421995.0103135,1818619899.5642817,922230512.8108492,325484770.3632127,80836972.71839695,14145806.369854452,1703213.9245567615,131975.2226396644,6047.369673658326,152.13842140481532
78118929692878.52,23728131632457.72,13437910807957.674,10342313034461.113,271713588964.97668,4628456467.47529,734855555.0047189,2617969840.570402,8521364570.91249,18871164486.95783,28477277648.452244,28620379096.10747,21358167843.916595,13767144906.599018,7844429406.6857,3945555660.3309517,1853275443.7747927,710484973.384554,177628308.7128052,29689331.545190755,3469605.7739988514,289742.3713159608,16548.376806530945,594.1045803953953,12.212355774792222
76453199729988.22,23213801326373.367,13184645698547.713,10164448348078.914,250454662708.70343,4124188933.7254853,394793699.5222515,1268783830.015589,4857344493.85268,13544102507.437664,27344038185.58312,34279075042.59886,28112029395.919792,17779160534.59763,9530529472.76112,4533290749.757429,1933332954.4563704,719904419.4887773,175088424.055692,28314510.605208408,3224496.743815445,273155.50569829065,17272.336624144325,784.1889136314502,23.916758822844752
77479855712555.97,23527678973261.414,13342557379535.365,10281142529408.95,312519755508.1018,6666208779.750925,1153391519.0204985,3982735903.6868587,12461950877.433865,26666314322.95804,40635691018.920944,41188737014.68348,29754942585.23049,17372951536.132633,8681399049.649477,3827496530.09245,1491628491.3909538,552042876.2665483,142320528.68768483,25124127.38359919,3202955.499362279,307537.94378207234,21984.08954800797,1117.552754016187,37.873545967663915
78445913089463.28,23830614658655.35,13489108759983.316,10383937276867.73,371554485783.47754,9674945197.222588,2374886478.8816853,7916993078.223275,21898086349.956783,38399557579.85155,46420426013.30856,39971384968.76782,26505145700.055016,14794592644.284239,7221591293.321201,3176471464.394279,1275794908.655992,504988982.94630057,144239012.17092478,28791660.93254828,4206482.918688433,463051.8348632362,37285.84133919784,2068.67624277921,74.52063598088017
78107034440118.62,23726343327828.492,13437740649563.441,10342621806946.867,313247127793.3942,7939328042.094679,1514520157.752114,4481228237.639325,13258986694.101122,26734445913.83507,37694519095.17053,36909354696.587395,27147946535.84468,16664244915.299368,8619978327.473646,3780396109.0553584,1402195733.3564978,475197348.2667067,109487650.69530702,16720055.694581402,1798830.7415297225,143776.3964607583,8457.481761161234,347.0105187038032,9.208813402959322
77649847331325.02,23579092055027.918,13364289628110.316,10297910123554.434,258200459891.29752,4598715491.75009,482229791.6749322,1545396674.3449607,5840318306.453641,15141659388.12157,27103407024.175964,31158903370.406307,24905636864.48299,15978001630.350285,8740143051.601542,4193565888.1610556,1822506617.9589598,667872971.0157589,158936019.81138605,25174999.543758526,2812398.503425548,232334.9601371228,14026.951592383519,585.3201134250576,15.641325775456593
77657983538462.33,23584448482103.33,13367482464964.283,10297746871667.012,275580538791.44415,4471565174.178366,521531593.8922828,2036072850.3600245,7583615312.511282,18399613604.961292,30320604895.91946,32157337489.83162,24042051428.011295,14742752721.576698,7965204069.126207,3893568806.1891413,1815383790.8535316,722914713.3845327,192413528.03766143,35173434.948756516,4606866.756407997,442158.39334984974,30063.346560446036,1349.4847337145306,36.850338245869864
77195379418556.16,23441100908862.316,13299915820283.162,10249682576320.521,298755150283.5551,6474867566.550779,1421543972.071289,4425523892.302112,12258962894.944927,25480617553.112835,39102355602.344604,40013687588.29293,29404126460.01646,18007609473.62639,9402010152.76161,4178075959.30258,1567273511.8559973,540622492.4845996,126733101.026812,19806067.88204269,2182330.475480608,177469.12139589057,10518.27323926639,430.3842035430047,11.162659322294903
78417390158373.8,23820962344653.17,13483540092547.521,10377152492538.236,300511970095.332,7544536322.20871,1257306457.7668629,3522740039.088029,10946343167.352251,22869868837.42678,32762783186.749214,32617013294.20741,24540004034.538418,15555103022.534813,8374158500.98362,3854487938.313205,1498688436.088571,529037610.1064976,121060816.74724995,18069094.477080163,1873575.5566067381,143104.330512147,8009.677161213064,311.3935491846978,7.801596849798924
77653900112534.1,23581523183280.816,13365858485942.768,10293782379397.24,254205240490.72745,4296629655.775348,385040910.7900718,1270990825.4359696,5328413476.031439,14553333899.705538,26839731735.162815,31519449935.58059,25533751251.27655,16271341590.132439,8716573907.71453,4084876524.0622463,1783399027.7711766,655270827.4978662,158716987.67183712,26194600.192586314,3113266.868955677,277030.458946013,18123.359366119766,823.090304075291,24.14548341682776
77852701090208.97,23649129020127.434,13400932004391.328,10322263806687.238,356686229325.92773,8263465727.060919,1937112348.0846243,6825636283.438551,19245489655.143356,35557355007.08193,46045412064.78893,41214348440.53595,27540606622.914444,15320523217.944866,7494231869.604539,3339488698.801924,1369555259.540325,560595532.0856034,163273697.4869807,33392099.196350507,5009025.601508664,565080.9218146945,46545.103723408654,2637.7018419443807,96.53689309050426
77688781281232.42,23591555819703.945,13373316725670.006,10300288434324.674,298135839656.60547,6572681656.866596,1092406654.5403934,3514053147.016395,11052237973.158783,24141251026.06236,37468676008.10367,38903749737.49204,29033499859.68827,17593962259.7239,8991956416.594982,3943725344.1698813,1484816978.6072931,519048769.5632137,123091978.95023991,19628442.872631174,2233344.515524856,190428.0135273408,12058.711590578583,539.9639360825308,15.90306625708633
78106754678512.77,23724383057885.59,13433679470968.361,10343388959648.406,245239676310.54733,3190530584.090576,364831328.8229804,1325810818.8887324,4721169823.440214,11869376059.854172,20035551739.21459,21656158716.227516,16917298249.122969,11454795016.136261,7048874230.010037,3934470013.927515,2241995853.505583,898956680.6393026,234463886.22925368,40562343.560497,4822010.054884335,399314.6307224212,21874.2848127447,719.3215271059217,12.820267950402114
77120818578734.6,23420531578018.3,13287920539820.682,10241328568188.752,288438156037.527,5702128761.007951,933710740.5754429,3108470778.1849995,9724910678.27179,21800578069.62129,35150800680.0437,37097633526.05242,27611722330.280853,16931629175.705917,9000374696.957552,4192611536.000573,1680659131.4021492,626608314.2428007,153558814.3155141,25107368.92412551,2895592.886664456,246862.42735839292,15408.6895270148,669.0844373173763,18.70589557654273
77820849864791.92,23637347361394.996,13394838528812.918,10315496261710.74,316054095472.5372,6998071756.827221,1321099507.8902209,4604701129.664927,14155363836.08502,28883158227.9405,41208938722.63962,40094484206.46913,28718630157.81295,16862281594.35103,8412424799.6788025,3636548689.9555397,1380491352.2694001,507439612.57266665,127747264.71333823,22069986.180054087,2761354.7679249872,259047.3852202928,17779.21348340836,840.9053130739301,25.43451966153084
77811796366263.56,23631662670376.055,13390089181109.424,10312263838387.324,260111302052.89297,5094917886.800773,503749078.05052483,1441575441.3265505,5876364740.930439,15602464061.267372,27968180678.568077,32716419123.58263,26961010333.97855,17404770563.635162,9196943124.089851,4100084643.2880993,1578704710.0931044,546970324.4500629,122735372.37793753,18349900.91531781,1959196.4541301585,158639.13870170616,9780.801173190583,443.5980878619213,14.048553999115494
78392425886229.38,23812995694228.582,13480773585458.598,10372428442440.035,321267043725.19055,6692791297.577971,1061390500.8193207,3856663616.2440743,12825068421.284563,26180230560.012043,35536554001.58229,32926641247.069572,22932365368.965065,13568576915.162767,7179532219.574708,3482065938.9933105,1581740468.0323477,660347406.0448887,185674781.76693502,35891816.39834157,4979998.301099941,508055.08723690547,36797.913505417986,1767.5506846036521,52.43071458999433
77234576785021.94,23455234850341.266,13305272692258.55,10254585691568.459,298930245529.46277,6565951053.9132395,1257567645.148771,3888367107.339508,11304600977.103083,24046867725.77603,37187513616.52948,38329274943.77054,28366297992.236404,17459978167.952557,9214490598.91172,4180086291.895792,1602494694.202613,558368500.5783123,131436236.53844994,20502362.531391174,2245626.8826126093,181903.912147123,10834.281791652487,451.8110346853955,12.186897019174921
77952018790333.73,23676621770843.62,13414079429864.027,10331416414677.734,326477947552.4579,7443666206.215024,1591657641.9627173,5356700947.609472,15419156475.536577,29783339172.286583,40273549080.58559,37354448656.56519,25996407058.030434,15502213024.623098,8119244263.732694,3740415733.762791,1497535277.561339,568188728.2292247,146194507.03448287,25451128.37165344,3156690.7274163277,289176.1392462156,19069.314246229264,848.1801161725567,23.448993318544566
77520969984029.86,23541919553986.348,13347712868451.377,10285143300607.512,296866245412.47754,7232228259.216846,1336533162.9772606,3732051547.293016,10805554325.191822,23183056015.71535,36247897599.44589,38306374044.186745,29258631769.278164,18266413925.75682,9490524682.929274,4128674657.2814107,1490265853.3388426,475686579.0855078,104179070.21874554,14939716.413614301,1492879.4190674624,110500.51232455879,6080.832943112039,238.93119293772236,6.249802063005564
77456044055531.69,23521718692332.97,13336617850807.41,10278203478155.463,276790199984.50183,4654305600.801129,699488802.5794215,2537326948.5254164,8310844271.042007,19095936038.864304,30807470642.004696,32130012827.426807,23780365515.33696,14873865179.810493,8290901638.768444,4126633089.957265,1870690085.613497,731424858.3874447,187995691.35484874,32414023.464879207,3924258.8113813535,343913.5093259613,21211.050242365527,858.7487952178531,20.90224006876408
76939967127717.3,23364138657866.547,13261098132979.248,10225779956964.402,305667431790.1792,8304246267.048729,1871534338.3200042,4751659141.876118,12290187086.176125,25648166117.130146,41161975527.41304,45015060986.08411,35025241686.83353,21502627310.71749,10491425849.43368,4086120556.834189,1280147518.193821,342071180.1847252,68804736.23194264,9015899.684801111,817605.7348342128,54781.420189481774,2746.5061566771565,100.24572750243685,2.5169777791277186
78069940666132.81,23714492737709.44,13431384435735.756,10342355954478.096,308537808731.9729,6382390164.461999,978423004.2385914,3451484273.967202,11549482752.320086,24513689546.567127,35129350605.54846,34013664259.715797,24369926873.18599,14645542134.328917,7740243208.840586,3676460981.553275,1585396831.3959196,631819939.2842667,167517176.5254477,30193103.76604569,3887624.532595859,369901.4986547875,25345.89553276877,1174.4898004104846,34.218606185185536
78053731576401.77,23705810036370.945,13427003620199.96,10340055558895.201,268589666143.3184,4686650345.345456,744015458.8488827,2595125825.157106,8391428853.37728,18839463162.40504,29218206780.428688,30081376038.36151,22718551781.15406,14580911793.248802,8165277131.990127,4001208546.503417,1805514363.3305771,674313734.163948,163832521.26512653,26595608.518223427,3027727.6991990097,248242.00519215054,14103.236350046229,512.3113048009457,10.842670514187544
78371133066037.28,23807447648809.367,13479365569933.102,10371850029136.299,408427425116.14746,14288534405.349274,4370878151.814739,11842757845.231764,28196961037.6873,45724897483.27888,53269299143.48797,45226239723.01843,29886414415.930115,16720166004.332432,7972161637.15621,3259477698.061848,1128294125.0374043,334698450.5610235,82182819.48364303,13533422.360486932,1570708.24364684,135909.53662792765,8766.052152709914,405.5132709942309,12.81977117277925
78508738838728.97,23850313215939.516,13496681573477.672,10387974487054.62,270810272244.6887,5198377465.909256,470204647.49115336,1391546986.082974,6159479067.476603,15890814267.062664,25807913051.329254,27880353970.748802,22101772938.564465,14219168006.591507,7762935877.944948,3731763327.2252765,1699697508.9809468,644192879.6211538,161119650.50071132,27338744.00708005,3329878.5941908513,303148.6978504095,20210.39240499745,931.869362867981,27.9372781478225
77401884488063.5,23505789445607.977,13329177052464.412,10269918303948.453,278713242471.193,6261967937.758074,1302443674.8303146,3615785499.0408735,9919142832.314764,21235284757.93078,33706388385.966854,36051383050.37653,27912074353.409195,17917449891.162216,9587434424.999292,4272998102.5990305,1577589559.1654146,528697068.36459494,113940820.03035651,15965159.33408109,1548900.2775589107,110050.25142578527,5692.991283627335,203.07458558447365,4.576571946213209
78487880830635.72,23843099090682.996,13493734617039.398,10384461556316.238,286342571814.30884,5169570058.75077,519419702.7124818,1807171920.9092348,7305450883.357523,17447552118.57192,26484064215.911297,26650527319.86715,19806531265.55548,12413635990.737335,6967235023.885855,3608215547.9521704,1842530703.7178319,761872445.2996513,209234895.2807332,38916396.0762115,5119760.556887334,488923.68170715217,32703.65271243265,1424.5589223551701,37.449427157853044
77632946554031.95,23578035283531.04,13368146007162.86,10296650931948.574,347824423121.24835,7931826812.115556,1812768842.9341679,6362661142.44363,17976407319.150917,34334923081.33652,46777923777.12593,43372553065.35313,29391735950.94679,16366713314.414255,7948118415.601277,3487235098.5901146,1394266101.9715583,547012580.9864011,154925582.15374905,30709610.243742142,4454686.812205172,486758.77067012165,39134.48034638251,2196.909563036194,80.98229035943363
77720070493628.22,23603658743478.05,13377787210571.633,10307664364468.686,296527572481.3297,5778439505.201709,975462276.722856,3530134383.373367,11287964823.156769,24304559311.743805,36527419775.87637,36580776882.595924,26575237965.444756,16026736932.180395,8380391994.952648,3852884319.5797873,1577085380.3799057,604208751.6190746,153511249.65969196,26561952.508253504,3290083.174499939,300917.17291310057,19765.30575124065,873.8667706899466,23.987778942097005
78236738561682.33,23766181740249.52,13457331591435.727,10357458828296.887,326053818795.03235,5479708009.950343,1072720714.7788421,4449492693.579062,13685100073.175447,26250411590.62224,33689385131.09781,29299965041.7925,19543704359.192448,11718745560.71126,6589608455.521359,3446745563.0951195,1753591273.3702233,792173182.404981,243732674.2277433,52017503.089279,7864570.354395601,837075.9254154877,59081.800962195266,2539.8985181797657,61.23342473814857
78412030290354.69,23821375529829.656,13484283209987.805,10377287488347.957,352797396692.6212,10052051746.996254,2907284260.9332666,8321575027.899246,20768030044.42152,35210647002.93909,42012653254.034164,36236928041.01738,24896540916.552277,15246005109.208956,8052816461.998952,3619139498.3433857,1375011865.0403025,481177589.7740402,116938544.3912518,18858808.58993705,2127115.3219694607,174730.70368609557,10159.729166587182,388.42968075355714,8.927760999788696
78207228766309.95,23756380443971.83,13453295713875.455,10353327888316.02,326073900811.3459,7569245376.404579,1586342832.789338,5392736822.788729,15840786056.194675,30399074509.245747,40286908680.489235,37075765142.59802,25899500667.717808,15408362208.151478,7966624013.809783,3601237990.148336,1422165427.7882957,540956553.4047503,138323690.88935474,24038499.53765192,2990746.7530286247,275268.326493629,18173.925584563513,803.3541678162437,21.920462570069226
77777738874594.75,23617596465612.664,13384114281762.732,10310961504999.814,262986915900.5055,5631092521.598537,631018806.5757746,1634203277.099533,6050793569.569519,15745914212.058529,28693325891.39703,34401200841.76891,28974830430.135025,18941955336.946934,9960846371.225645,4296312877.963839,1551897584.4479065,430974289.46617806,85888781.08862229,10864396.608204028,941917.6859805924,60952.02213410484,3041.1184315981955,116.35708314952596,3.328739049665986
78665018413636.52,23898405136194.906,13519854764120.152,10401570911890.357,223314662794.7394,2479144640.389976,728106039.0046587,2081301848.5294642,5307993531.53616,10943506794.414366,16274111493.295677,16770262608.74743,13607048630.357977,9965143845.384447,6522469214.310412,3946713108.9327393,2402385723.0943155,929609394.1073525,228845647.43657237,36254613.32658881,3743073.1880956744,246649.28133442914,9536.689637965748,195.04209010545063,1.9525571858796986
77199952676943.39,23444107789032.953,13301644000745.889,10256222126112.521,322286878307.1202,6793696992.082585,1558313737.5178528,5395284497.269271,15005822464.193851,29768093334.770832,42965228568.366486,41368549218.555084,28756331916.57072,16854990169.272486,8700243897.027004,3960716491.6756763,1567394869.3789372,584399171.2767017,152433475.89547485,27092084.339389972,3441993.5914588193,323437.85252216674,22009.83290578823,1025.295335126,30.19605372833768
77446327360109.73,23518924855363.234,13335816212514.795,10277269896436.076,288015670396.0954,7099122581.656919,1201913513.7467008,3222515187.458962,9591115541.714678,21489777112.22319,35362142096.93483,39301310742.672165,31207173361.90655,19636578340.566963,9968516601.244411,4123341047.1734934,1394289341.3592548,406724813.4493764,83657357.06698103,11228377.60297947,1050360.9283688783,73186.99899415796,3843.084721028545,147.6240143390427,3.915607530351495
77681319455661.94,23592458155023.08,13373103567027.121,10302390524491.361,320876125902.6011,6199748271.779203,1209224360.5944977,4447637180.12142,13230672656.961857,26466062049.058117,36945021582.806694,34215629905.031235,23247851495.018806,13827599949.166855,7594982857.492078,3828795369.5446124,1736233357.382962,733735875.7568318,207561338.96570885,39823167.783186324,5394095.830669173,529295.027804486,36501.97351443261,1654.2527806579558,45.40381346329217
78348971933106.77,23798722995138.3,13472022427094.375,10366901234514.23,255434262249.8584,6301039638.590712,790330749.5343734,1785168314.498444,5890610208.156102,14435383800.57369,24930097721.81766,29503843513.279655,25562706015.113205,17583707025.52355,9666830377.853573,4264580464.0207124,1514481635.6115766,424692813.7884926,78786820.56224568,9170805.19126596,724893.3792874248,42326.7801321361,1880.6242560903474,62.559017731865744,1.488021988005008
77181609776133.97,23438857386950.664,13296698785711.926,10251411072740.752,297499547532.877,5699016102.925775,861424706.531377,3047331089.7005777,9961133688.01176,22398688858.039185,35646985425.04614,36927022989.192795,26855878316.679745,16031187102.859585,8443069130.886104,4024758011.301254,1707095744.0216267,678695802.1390431,179235569.50190404,31917592.03659152,4031270.697374754,376796.58916987776,25769.819616838162,1226.4321469058768,37.82260897002371
77714620090312.98,23603523500235.582,13377813150101.354,10306646587659.842,305865407510.30115,4986129919.372162,1057391842.6674328,4237146401.5667777,12657827066.680574,25418442698.992363,35489061325.10685,32866166548.91181,22591270912.890434,13658077839.418314,7539943820.328957,3767194201.095295,1757251417.5455227,744619245.2419956,212700984.01474264,41808931.97274801,5822155.2808214845,576860.6664685288,38674.63095436173,1617.5400476028317,38.59029998717116
77939260569608.22,23672499030773.684,13411577506679.816,10326685249737.309,290985603507.24725,5717055499.009138,954543965.0477386,3507650231.1719427,11463889724.85528,24765805135.646896,36976277405.688255,37216176642.97749,27394187643.202217,16470944677.85064,8391900477.438962,3699821466.003483,1468079001.783707,546463052.8747419,134750013.414634,22791493.912761267,2780595.101139132,251122.90406354808,16224.22864157219,699.6118591169818,18.544116119851804
77639500383212.48,23579857512764.75,13363840958506.613,10295068415024.82,257951400029.77548,4758099963.284624,440551994.2060522,1315692252.195113,5590997735.523041,15218901549.48611,27797851856.935177,32826637674.6331,27075235918.20363,17391676107.96623,9147804855.725088,4080766309.801388,1610594399.1197743,567000864.645906,130516652.9732513,20359109.64163484,2297214.648711492,197381.32385195486,12865.071920503999,611.3881910354853,20.082371117379786
77852584308819.97,23646435529253.93,13399007374136.777,10321425064061.979,325562448483.80383,6107558992.929718,1550300557.8100002,5646908327.63946,15491594920.121653,28710659460.166664,37143616339.02944,32584672205.111664,21889887481.33271,13402211212.29623,7539089540.639858,3800860601.684205,1714440644.295278,724517177.2384295,204797682.32260048,39320596.76356378,5308012.541570841,510134.3024669009,33331.58188355583,1366.6170433145717,32.124910336082415
77748231610995.31,23613871024284.383,13383642674924.34,10310809421687.564,328472143266.04675,7019669803.187235,1291928153.0016131,4628659324.336894,14350119722.183908,29170369363.932396,41308201100.91926,39472750178.823105,27499172984.49409,15735287202.562836,7856632990.684663,3553962245.710677,1465037365.1210976,596383784.3524884,166833604.08613253,32365932.473981682,4564216.0344715165,483064.7305511011,37531.63371334695,2027.4265425366757,71.48347513689498
78266138132511.88,23772269944387.46,13459489813733.252,10358575401674.51,264941826450.3443,5056291165.967684,531814378.191534,1634970602.6790376,6263945366.940357,15587374120.074097,25721011975.97331,27969869294.948338,22025298758.744095,14322599029.647263,8040906319.478827,3986886741.2692614,1819915715.652668,677768430.3930436,163057596.95961097,25919233.99423038,2882836.330668633,234869.81045810282,13767.261589010317,545.1191663147703,13.48502548525966
77807640208783.17,23633174678647.5,13392168199381.574,10314302177324.598,308797414440.4757,6234677341.391228,1059778814.6039742,3836901916.5471992,12255551227.44988,25659365077.41546,37042909814.001175,35903119290.39754,25527956382.038887,15233127165.139318,7998067618.636971,3752765302.676858,1578740061.072729,625839603.6544579,165330394.5437878,29782873.904085726,3840096.083921722,365601.82848434313,25007.136571228515,1152.921953361309,33.178294364356425
78202719847470.3,23753629832943.426,13451127828179.629,10354296136259.129,305571846231.2516,5579772787.922727,698507323.4989964,2644310355.7868633,9796581984.901943,22037130348.686527,32601975894.03314,31999946490.182262,22930331298.037365,13576527553.24582,7121650193.462512,3459889261.9798074,1670473268.1156492,711492902.163474,207219512.04488513,42315048.45338529,6283013.278502657,688622.6446493311,53566.162278872864,2761.0977240876537,88.09121296809427
78340019107579.61,23797615441102.348,13472029364117.168,10368997786824.451,301848293234.92255,6433847156.257559,889288009.9905189,2948955163.8053308,10306353101.765018,22425045073.698757,32364783729.090965,31729190308.425816,23198615666.253536,14249983825.521246,7662577960.384046,3688795642.166931,1612456019.2756827,632800221.7455178,163640815.5350239,28434317.264281295,3499895.5004826305,317588.24858502974,20789.20185604286,923.1675076210868,25.89134338576052
78004081620454.78,23691664919693.707,13419328034019.584,10331974111725.732,256461558675.7459,4318298075.482315,443286401.7064636,1557905947.2739,6099510992.831893,15569146120.163826,26569428932.754272,29473659851.967842,23296139755.699253,14964103841.90441,8232851482.156084,3979468925.309995,1815419164.7967072,669591217.6230974,161624264.80872083,26407763.31797585,3077564.080028695,263840.770846487,16122.484113662409,653.346104443905,16.137231230223342
78046277768658.19,23706662278443.676,13428817587516.398,10338489266432.428,321078085781.3608,6687959735.519583,1310878178.5656388,4869841685.562542,14927515472.051388,29503110181.31467,40103524245.43994,37273411595.10264,25901259039.983093,15166867835.07723,7785600355.014876,3557300380.287743,1465393498.1685598,586525439.184836,157857000.9780338,29351821.962136213,3944768.9849019535,391669.60653677495,27677.354850332096,1297.8288150121246,37.32836213658597
78299029292984.8,23785120339451.027,13467741642199.69,10368860261923.11,391852831267.9667,9365766447.480915,2815286886.74275,9805322602.235313,25020114932.533165,41186323793.107925,47239987041.33728,38250936908.26,23875977360.743984,12928121306.092175,6453819148.89749,3059505508.686798,1371384003.329243,634680838.2612846,206749321.28436622,47850868.20566227,8113067.915459576,1014316.4743841611,89236.91031891157,5148.992981202014,182.48424790342426
77762383947291.25,23616172533247.7,13380147133009.602,10305880750034.506,229223340692.84128,3844109464.7794447,258756103.62686083,627262368.3208752,2945299063.7777395,9235533852.535671,19167969681.336437,24911600034.793823,22041181426.8366,15187226072.471066,8696608551.594059,4329456457.588151,2010865910.2094493,717618490.1323242,164002139.39854807,24502290.686910767,2554141.408258828,197608.71418611464,11377.286007118995,465.30233169912503,12.620369320264746
77556636423368.33,23552972103478.93,13350154634637.021,10286632798779.178,263989891649.97095,3284053799.6861258,245988933.6507517,1020740775.8883622,4451362346.877003,12397985356.318312,22775671177.801617,25544458862.43213,19364376419.077454,11997882950.867813,6829391348.138917,3706414430.4978695,2160031132.156415,947492234.4365089,282314680.8365411,58334293.19379181,8556487.010780117,896300.8382192483,64166.22205596834,2887.5093575889314,74.47839250360963
77723258463715.83,23603706753440.71,13379078832506.22,10307568871506.27,333039742856.5101,9586270626.463568,2483803557.8893046,6427946158.362536,16038826455.820385,30050865258.380222,41493212759.70059,39861973174.5371,28774219989.84425,17760437294.83071,9255071236.308893,4024582589.8199487,1433815617.4680147,442807925.6164974,98332750.5020832,14234845.972642528,1420400.7040703713,103582.83842386065,5518.543368128253,205.05408931111276,4.93299810864996
78134257599718.23,23733889684439.36,13441801781874.46,10349380367199.865,326859597877.26514,7157901988.295225,1233329915.4291,4353286345.283907,14011549184.243114,28441216474.297947,39238069470.23495,37012088977.70773,25943912907.754253,15045321087.266941,7595434537.0374565,3458293862.7739654,1441663828.8138726,589593224.6270512,163514409.11982122,31408324.745146763,4383303.5102525605,458437.3404290981,35019.746921377846,1843.6753113072268,62.830178553960835
78322548766010.62,23790285167386.902,13467492002638.82,10364447870695.55,237998877869.76834,4340242419.363476,348700300.56758666,951077293.7161983,4262112945.7895823,12129944990.479317,22443300560.282112,27089980022.327137,23292235893.572166,15785247613.309992,8765214368.13984,4098075126.03376,1746903889.609933,585378338.016839,125732703.18840379,18123287.62748287,1874927.8290968367,145874.41223898157,8399.71685151486,338.2624812195815,8.883340264717484
77611094825820.42,23569993048041.758,13360683967176.285,10289526405605.541,267921095933.17905,4614979281.346794,682114545.6838042,2438664529.3244133,8091662251.9091215,18842749314.330826,30760698078.461365,32785374516.81119,24918096543.946564,15702795545.600842,8569703820.817903,4090572948.7238693,1774755049.1047251,660819049.9723635,161026794.77077392,26400688.4058093,3061151.139186728,258809.42455161127,15476.187398965012,609.3129996515274,14.449271836199813
78157096977356.61,23739229156717.82,13444828382744.232,10350813742623.688,316779586473.34,7481430844.012054,1265720095.6657686,4136755957.932729,13355958544.169094,27856975487.460354,39981249025.77762,39458704346.24298,28838596646.900364,17065416108.122017,8440308554.197557,3569491619.4544735,1316895165.874931,459273195.37058765,112089951.71672551,18719285.8910974,2268911.3501084214,208486.2253236041,14312.703792465967,698.921907479399,22.853759596773276
