Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
120178408028745.03,36032746655270.516,20305201134186.42,14214675080558.28,1438861835857.4382,291319448361.3194,201659814756.50494,170091988588.9747,129078914317.37894,87395069099.98921,52613375820.85174,27684335179.092228,13010011368.15672,5688135328.6487255,2351449984.5070143,937565140.9207635,368229894.7429422,152933297.8413589,53277951.814702205,13504840.703327151,2370546.8065273394,278189.9004198525,20728.164113151804,941.4669675975857,25.533128882328068
120071910617976.83,36006266950040.4,20296566157569.45,14198584219435.266,810027552229.2739,89769874242.65454,51070712487.75952,56900972304.10405,60013381777.81524,55039452937.305244,43529278272.01261,28887827105.773926,16404596822.869707,8274094631.50751,3733400776.507837,1518024440.8270636,574098213.9774189,198210776.43830138,48308472.979856595,8130663.920968765,954923.8581531506,78512.68239992518,4384.516248505908,161.09889090399705,3.8176480069774277
119967885454481.95,35977841418488.36,20284252292230.266,14190209786893.584,646086138222.425,54275257526.20662,24822733767.878525,30336718569.603973,37274946317.360756,39633278344.987625,35860481733.129295,26551069588.783398,16434802413.7032,8883611732.55396,4243060855.0515227,1810037944.8890076,746460281.8295531,245355276.5852188,54879648.34514499,8433430.971137457,903306.1004145395,67877.20346995685,3483.938326342067,118.26684737742215,2.592396941310361
120155649438081.11,36029413365421.18,20305137014886.81,14208479984991.746,1142681559642.2537,183955946307.18637,123091881818.32379,116649966909.48521,100351935061.20625,75811938890.59377,50180434839.6791,28644006525.59969,14395367818.0898,6612871225.910591,2809244573.140029,1122830248.4695053,432513979.06283325,176781794.4096885,55423077.69124789,12458778.759906715,1946733.5003355811,205928.10289590055,14066.32474274825,596.1015444040561,15.30657177703986
119999370228307.44,35983783551462.63,20284988848734.418,14199134265040.764,1270360785459.742,206772709326.97766,137565437899.94897,119186237501.31216,93881940226.25041,67631655152.42392,43569903252.49869,23970233992.41868,11685709388.36332,5459381948.218666,2552577230.102705,1212962600.6675515,607290583.3704078,307063240.20675373,115952153.63780716,30761579.690275688,5441589.933857667,616657.8066983309,42603.3082750891,1722.0552077137936,39.66394595697513
119919360085068.19,35962113259546.92,20275776644473.707,14192305730076.184,1270436439580.6167,203096669925.41998,135549010529.62726,115821011186.37556,90112455810.51743,65105173741.19048,42420669118.82457,23543011896.525,11597972013.158579,5524101695.305396,2648403669.5385237,1280966604.1124835,646757500.775913,328494166.7882269,123856305.9560946,32613661.387915716,5672999.709017343,624990.3266296976,41440.07771320092,1583.8055082239855,33.85378114500642
119802228615072.6,35932244230611.74,20263921502829.75,14182771553622.836,892709511604.8441,109416402914.32402,66524560523.95671,69905913881.47685,68942731230.36748,61516937351.50063,48562056301.450615,31982221818.1234,17779781931.730797,8690836209.830004,3776933131.763889,1473926620.3025959,528113329.97804147,179573120.82891607,45511039.055064306,8025445.925081504,984684.1180253876,84132.10092553678,4872.142223345026,186.0925727255688,4.604832607619822
119514968119027.34,35848990026815.07,20227641936097.14,14162011277502.6,911560848842.3029,99350694226.54007,60728387755.47267,61740227801.14528,58753496527.263214,53262104022.15387,43696698896.35314,28994183966.550655,15856334026.504293,7794516489.666327,3636898275.837268,1653376946.6407642,787163776.7084405,341661033.8251595,105867198.20702478,22646884.983581536,3245801.9588363604,305707.9664832226,18230.423571144893,660.406436895404,13.998447394856395
119821193993545.23,35937765629841.65,20266855702399.195,14180307691539.709,759663300291.8945,77277267082.06003,42081269193.833115,47761684827.5909,52088050389.23587,50709705891.81766,43125131035.984505,30263167071.95843,17772265924.542355,9110572613.436333,4122667921.394982,1660661465.0275033,614665773.5433239,203901003.8166182,47356877.153346196,7541279.707473655,836516.1003336499,65263.21308250544,3499.6187219259323,125.55323141367447,2.9501707035553006
120006283440475.92,35986459528369.5,20287766397211.914,14195183767029.545,745515365976.7361,72312837450.26999,37938614003.468315,43804134657.79049,48808251453.639565,47539231939.109406,39842865502.850685,27595393610.699436,16128906661.487593,8320801152.472942,3849699888.513932,1626571647.56114,684433000.7540972,248380407.6776682,63421596.711283684,11318258.285950433,1404681.0968958992,120428.17597797429,6899.481573221056,255.13016648192567,5.94743592480304
119713233089859.88,35906727839153.52,20252677202333.332,14175739155300.834,813971634923.0913,85949369015.21661,49004063090.12448,53762802879.337234,55994289989.87213,53017876319.93533,44331508743.16777,30448473812.91598,17406626600.281174,8711143702.147549,3903713310.4294777,1602815451.898646,643171043.2962066,242309959.23877412,64669675.681502305,12044523.755658079,1551600.5040424261,137184.00861107066,8066.823108937388,304.9079731240887,7.210369495071836
119596588453660.1,35872794179144.85,20238466274264.418,14168914855010.219,1021807576224.3744,137617156807.24725,89536311414.60541,86641280613.23181,77766050696.13567,65878347899.0347,50541750053.616615,31982577222.970985,16921535725.095016,7999078328.147693,3503185949.491205,1457300256.7955613,587153406.8659722,248844569.09510535,76729292.01797436,16571677.894812189,2444411.908054208,241336.49273207178,15381.876949063171,610.7470046900371,14.65154781028573
119738607182048.62,35910820522029.03,20255017995964.688,14174585044329.023,653494861907.417,54560772563.37923,25765596947.105843,31036353155.321228,37240404512.70652,40254174225.46075,37978226152.648895,28921608984.00325,18006726708.334755,9636473796.60803,4516136885.661501,1880753705.2499495,742555823.1229241,243885946.96574578,54341689.82146505,8273906.921791814,877006.6297522269,65588.6484357838,3396.4710736605,118.61397430624967,2.7327346667168655
120175457055567.53,36034631959906.27,20306748888870.11,14210523102407.395,1161418515372.3208,170483884644.682,109662087261.34857,101134404762.84076,84656313138.98613,62164791927.773796,39896698499.28923,22115862723.39744,11001259887.172585,5236107503.734064,2475836797.6005964,1191615913.379165,642356975.7525221,320701106.2696248,118724779.57532108,30834072.760422416,5329732.7829233045,588561.6653002247,39385.745115520825,1530.229327609794,33.66644430162249
119500269135373.36,35847434373564.29,20227693114308.773,14156735493841.443,761725369928.21,73611571487.71085,40133820623.3625,44946567383.15689,48463859317.271866,48665762418.21692,43700074223.93973,31744119945.510445,18770584787.668377,9542249724.62139,4285456915.481612,1744152998.8439553,687577829.3056607,250720471.9194073,64258295.75816716,11460015.453863172,1419181.112263977,122086.5321084503,7126.927788449048,274.36994891967345,6.799463936673364
120074096850658.48,36006392513974.87,20296154791658.3,14200903699804.85,908968502742.1595,115793340573.49886,70904306270.13524,74723490933.71672,73395263012.69925,63268467157.004,47470872200.60347,30146031780.08546,16487950505.124664,8044062615.605952,3519289116.479452,1387971118.48007,503808864.93795425,168686507.66205183,42281028.45971256,7337243.37336684,885133.1623668517,74401.36685799033,4226.632982238251,157.39319457191266,3.7756234778736384
119742741197724.19,35912697845581.47,20256119350246.797,14175949309514.406,864143836013.0992,98358770075.6453,58640155613.55502,62292298859.86006,62329629315.491516,57249170319.43831,46791608150.07489,31513243568.461277,17683810798.957134,8686706536.526276,3819527068.3885984,1538359702.0244966,597976818.1481979,229540029.40907377,63021716.95944902,12159782.665985094,1631857.506792597,151028.31242515668,9356.257821746502,376.480503558474,9.63252062342225
119940514169686.92,35967553804051.664,20279319231122.17,14190478184809.094,1146793035787.8242,173607894300.58896,115842940482.54703,106748630732.3862,89715373453.69492,68978468106.70993,47375374575.26293,27522374166.75691,13882643796.008785,6482839028.427843,2903757811.5200872,1276390135.9432986,571496834.6719147,263950302.8740938,90263894.98277035,21772031.47726725,3556767.4107953887,380695.79994396353,25471.93617844374,1022.3810486519537,23.91548294156721
119944045599040.75,35971009999030.33,20280749193229.65,14191651547986.207,798158000891.3243,84794034513.2964,47544126576.82526,53195119258.07189,56567030990.38217,53002129799.13356,43077517797.86811,29096786374.530113,16630453358.04427,8389520591.8660145,3783916007.534202,1548866920.2116394,611692883.0557797,223118751.71971637,57380997.60822325,10306127.639278699,1285007.7794896774,110162.59257760756,6264.523374851264,227.71271702041327,5.147133458114398
119467824855753.16,35837713662738.09,20222617488233.87,14152250642297.037,593664503764.566,44007611379.3898,18521341858.404613,22942598450.32173,29329052158.298893,34394520458.37889,35474966467.4521,29022127329.065117,18944581870.16293,10415838596.415213,4931223939.992856,2045999693.9501994,811542093.4728436,255690402.84992433,54501490.30420233,7952228.176966598,806575.8538327588,57553.125785719254,2829.703885282434,92.6683824777646,1.9521090548518276
120045996435663.25,35999345442173.13,20292272545540.9,14198968015763.316,1102439548714.636,152554016853.45444,98281009143.38235,92549968704.19237,79355349935.60715,60747793713.23629,40939823133.17057,23514670563.9312,11944235932.117165,5752097792.905755,2728706848.811603,1299251636.9475214,673892145.2696085,324151113.95731425,114417220.45182478,28213732.72621854,4632146.0801212,487664.8035900195,31272.560325706978,1168.5635703626176,24.70644031400753
119351598388978.98,35804633874091.84,20208759789580.21,14151992551277.611,1104938806660.2764,150071156311.39755,95339956516.59557,86330954249.17116,74116194042.0437,62849935532.72142,49437751932.57859,31620179015.541138,16496020177.852932,7584774526.942893,3280095561.1377883,1417387889.2474253,679687991.6503102,326481014.422144,117597584.8434121,29790986.041561507,5098004.8581619,578388.6054727614,42223.496467877456,1923.7458185878068,53.479680223744424
119792464091970.64,35927572417417.52,20262082745840.492,14181400928758.143,836189100552.0085,94014581670.21472,55091995770.68057,59666959139.02909,61070793679.667656,56636454671.74304,46408721157.30707,31477978874.182877,17885064439.427795,8893254339.60313,3926028296.6678343,1558811736.4755166,573656063.0080596,201360018.84606385,50597076.65797775,8844056.07075727,1079363.313868764,92091.52933510604,5350.559393705396,206.0394031115256,5.1537484644406035
119919714776307.81,35965215964494.23,20278244829099.0,14187712846811.686,1116366418802.1404,157248653152.28418,102294840951.08809,95060445769.51866,80712410977.21501,62418964928.30158,42912534418.25815,24903530111.533432,12625644832.656822,6033108320.062384,2834774752.654172,1333731453.178316,667017719.049411,319565815.9146498,112407055.04476136,27610087.94523806,4525761.431130542,478164.4937524149,31037.091239774745,1185.9907170419228,25.896620826159968
119891207186622.2,35954775509421.16,20274324810561.336,14185993371488.135,812232280728.6602,89117136547.68338,51093949432.3172,56330566412.763855,58900460215.15656,55075689713.517136,45117037245.68429,30655516596.1515,17526404504.985786,8792363814.140726,3915854069.397369,1564639651.9327967,577260698.3986151,201297096.012994,49698254.722661644,8522428.418271795,1020846.0261135275,85417.4550243669,4855.833950636681,182.14777168023525,4.414894754545998
120103635539379.88,36016598790858.125,20300795777552.855,14201467198555.025,795059281129.0276,84402615805.02583,46640260531.098404,52634876301.59462,56482830937.07175,52110961862.91129,41115124769.05926,27227059755.021904,15483951892.384174,7863361008.964835,3604573075.535666,1513541355.8280523,625778105.5332301,231358759.8996923,60515989.243924245,11091398.549200516,1415149.8111727973,124426.14251833112,7269.016379231033,272.4225284206733,6.412329101530016
119827177975068.97,35937559970173.84,20265750497134.06,14183563132139.203,844669714890.3834,82553701898.88766,44232396361.15926,47456439860.61844,48948138205.44813,45752202456.016045,37450029566.12208,25030175483.492466,13992591753.116442,7006112247.875602,3295044608.1937613,1526042667.8721838,835696572.5943853,371586705.48983234,119180637.88648865,26810259.669809744,4085027.8602127293,412912.7237078343,26590.06318555343,1044.794581900352,24.326229511649835
119677147830483.9,35895057497705.41,20248442677682.613,14172571688091.61,972126126093.1676,124435534453.32552,78963928239.04947,78758098850.47949,73117114924.944,63318006082.886406,49322367251.72542,31733841637.58206,17065977953.274021,8124921817.524404,3536436194.1436753,1450222003.0920906,586447453.2540652,243455181.04499742,73460828.39234659,15586476.669554869,2273914.0718319886,224259.502760727,14444.299192957384,587.4110758153836,14.692688670632178
119860620938402.1,35948959940885.664,20272528517801.91,14181625308039.83,1008967683964.1725,143584885236.29276,92918215359.48984,92501788848.39453,85215339692.37907,71157957839.68398,52712550454.56561,32791517543.03811,17358917782.278168,8150383530.917748,3420972958.5480475,1298532939.7685833,457012900.298844,163253235.91730705,44800207.853173725,8654097.014412051,1153418.749405715,104336.42825012785,6146.326387750683,226.2997183490028,5.0325818469705474
119904775731750.98,35958510317293.555,20274948477887.785,14191715190538.334,1129313432149.0327,174497343710.9237,116208898880.69424,108806454025.04788,93424962740.81155,73245408063.03404,51302391684.81396,30412496893.79895,15502174367.776735,7124871102.880161,3022792505.8396053,1216727977.5677896,480064964.65856194,207067964.5686223,67299290.86293243,15610014.880886568,2505063.338026471,271132.88350426464,19006.950411089798,833.846477398512,22.431853104729615
119609831624771.03,35877037350929.68,20239915450095.754,14165746178110.33,674861588017.1624,58358616458.226746,28712302161.716663,34030272593.952118,39754549306.42415,42322254000.83892,39688443110.21721,30080577230.5207,18602345388.252842,9867134023.517376,4575888894.692374,1881526941.3302684,721008122.8632991,231960679.65943348,50713657.37968375,7451838.878396733,756040.0974092282,54280.3964185628,2728.1651278071467,94.09631918514904,2.1872233278115543
119495063803177.8,35849877393051.555,20229012600769.297,14156434105930.908,961536551815.288,117314886965.71352,72396210854.43376,72085116722.70868,67498727005.147644,59700440953.72624,47774020460.4694,31361832506.775585,17036231611.154766,8135730124.085048,3553924470.460615,1480981660.7622523,644882118.3254354,278012869.2352866,88213537.80798808,19768983.03986732,3041828.656665841,316608.1012201928,21620.678461808384,939.2116346639687,25.404938360886568
119693128424972.14,35900736670054.016,20250940895313.258,14171645921721.105,779122035044.6488,80229809364.30965,44837643527.723015,49999999969.7251,53306657613.764244,51854642580.38919,44659056617.874275,31527983584.70508,18429974844.81552,9346239286.416565,4181503407.8677115,1673429988.2033887,620706071.3473849,211788245.69393668,50870432.648394994,8414301.176237904,969751.7526817515,78560.1591054539,4380.604021591107,164.10635627685323,4.051734522548568
119921275473551.88,35965313234763.14,20278156952020.5,14188433132641.496,1122679402725.6267,153481854123.0234,93140132727.34512,85901237224.05223,74511402865.48047,59213442644.587555,41789680202.79278,24714764907.71714,12550187716.981806,5844576905.706941,2624633520.6299024,1201384815.9998453,669062369.2104112,342265467.73927456,132478988.75614274,36267614.26005859,6649473.8493154235,791454.1716098498,58612.068418457755,2601.911066207814,67.88843170966659
119947045244760.64,35969598024905.02,20280028120058.72,14191902352656.814,853918859132.2686,87903038522.20328,49738390395.44089,53655271287.771545,54494211919.64912,49394809217.130684,39010651996.57377,25426704541.382263,14059986400.81205,7037550686.305815,3317600874.1659617,1524055498.4673874,782006934.7764617,335116168.0158402,102970595.24652821,22099985.893171392,3207991.575277144,307540.402609876,18631.018630822557,682.3284599223298,14.622909937760888
119927332513415.0,35965087515060.33,20277546510104.918,14192104441010.053,1183866351878.645,178937911464.06158,116958165850.79395,105362207140.59213,87087908392.90417,66077197691.177895,44821332543.039665,25700855437.126255,12807276170.034712,5945500456.305916,2693886389.427513,1233936945.4343967,616960915.7894026,303837284.5461652,111715590.12998286,28928410.37687581,5029101.278939526,567365.0905519311,39685.531123531706,1655.1564937244643,40.16219802781099
119978387954536.84,35982486266822.57,20285394124706.668,14194875731357.385,956575736708.3885,120775058648.45544,74861408642.21342,76790147286.66864,72814212149.6385,61131427992.47399,44847331315.947556,27732119743.063,14785360762.96218,7137133789.031636,3194810750.3259296,1362137921.3678198,596165821.2789497,251243828.77629125,76955343.63098651,16612351.890094781,2459856.1882025404,244140.94521505942,15562.767239201752,612.7107081411657,14.521389028857957
119818799880450.11,35934091014489.34,20264899356661.625,14184210076049.25,1037858319049.8524,143727866392.07623,93530329513.28078,90811664611.75925,81321156674.94655,67038768266.9771,49442523752.97454,30479695058.001213,15962922908.255205,7502844042.9501095,3260295447.9247346,1347425066.6235998,553127163.9079165,236467290.57746404,74221054.4063333,16452976.534350587,2504248.7843754445,255732.05846716202,16838.34406015309,689.1817097106085,17.078093572339238
119824222075547.11,35936137524017.37,20265364083668.363,14186080069760.943,966814559327.6117,125351756772.21661,78886586351.90121,79586807243.17786,74658489989.55588,63904385130.34286,48652872249.6587,30927590912.769234,16641109142.499075,7945515609.36072,3440058725.7947655,1385033711.5797443,544404555.7011918,221969632.70590413,66093065.65327156,13959193.876072988,2048867.6379717882,205718.69306541822,13661.365108953378,581.9098899654089,15.612643608826414
119928694656247.44,35967131258209.82,20279344773194.914,14190229323803.744,838417555552.5068,100372473893.43991,58018121858.365486,62738949674.8006,64866090346.91985,59662062142.37329,47995875468.9646,32317420847.60088,18416702619.935783,9160992348.281048,3959687184.105143,1474129271.0547304,477042379.240482,132492004.7740811,28903368.602656905,4315742.688111481,445998.8277025946,32282.66245600007,1598.1951627589242,52.589351157751,1.1252751030663928
119976932999314.64,35980354428583.86,20285369742178.664,14191393344675.297,803763792324.4554,87692206127.64279,49604013550.51363,55269370518.33763,58497444640.89959,54434557576.149445,43917729252.04486,29542259620.442913,16859918031.454594,8491708682.660359,3808472300.8427763,1535746051.3385348,576089045.8980684,205514529.49251515,51353218.69878302,8921966.403222827,1080205.2520917396,90748.93817981686,5121.559392929565,187.7423497303928,4.364053712784991
120013513960953.03,35986776354953.67,20286754910770.223,14199537201485.568,1073422259259.3917,149338749143.48975,97499507785.82367,93340335832.6525,81484863727.89366,64096963220.5394,44593068082.09784,26246963262.385292,13467321460.317135,6422435842.501672,2944598144.8843646,1324739133.721258,620204749.5623213,282613484.3646331,94381658.62546815,22114716.854497463,3492493.249943292,359618.8888677252,22992.95440619936,873.8603826158374,19.14087860070278
119761257904822.0,35920228560304.98,20257781699136.0,14183610231665.648,1234503735943.512,201132166041.19067,135954903235.38498,119601534838.22339,96319214710.62604,72537727120.95241,49461899535.44435,28468625101.83144,14147111948.547485,6497164388.864606,2871216157.1627073,1251559141.4454536,547727945.23187,259694282.26208663,92036931.82892074,23073054.869631127,3918371.923827583,435714.521366343,30333.339498669637,1272.0115926694573,31.256840839422118
119356817872864.98,35804688108737.82,20209199542134.07,14150537205894.15,1032107815414.8672,132891470495.5459,85251134072.37581,80276945844.95395,71138859214.50136,61926387276.6635,49864810770.49907,32578465333.274635,17343707544.231228,8129667861.529532,3559485186.4776626,1524797859.864756,681253627.7473962,307609338.153162,101884625.25767033,23631371.787272375,3716497.299804126,389374.6973996764,26362.535323012147,1117.7419818795538,28.883456552232254
119841794377016.31,35942693284263.75,20267256204959.434,14188722426323.326,1180847537384.5933,179044543276.86807,116445261329.11592,105196690418.10806,87696847972.18753,67483102513.683495,46574784415.72692,27106694266.749428,13589312854.19401,6247397519.974914,2751660957.874611,1213329887.743384,589286127.3997061,287090616.43826455,105685229.97191077,27564765.23314649,4860800.592297675,562041.0892890855,40849.288627724345,1800.0192787009996,47.08965810785388
119688459609562.05,35901211787958.87,20249916043740.83,14175632535946.016,1107093147778.848,153277932475.07214,97671839692.3652,90406701996.68607,77907918590.76384,62971244676.406624,45907878782.37118,27806961432.888363,14258587495.01514,6641168007.784547,2959932619.883814,1323232259.9606433,654604724.9743989,315214693.51854897,113028032.67420241,28501060.041526772,4843725.453028432,540565.2599739131,38116.73777361118,1638.630238942375,41.94929189400092
119963137318201.6,35973904304568.21,20281727145663.54,14194023863562.023,967741267802.6741,118392477074.44644,71826614669.73734,72499701348.64764,68209430098.855064,57749382107.68755,42989216588.20159,26709625250.11303,14181039858.41185,6826508541.996277,3092855393.343651,1372166147.6626492,668619865.6022812,300989394.5663785,99287708.55291663,23069018.81379573,3643394.441458999,381885.49863469065,25515.58692311975,1046.7133171217492,25.751318910507052
120118430748057.05,36019503816729.086,20301229326611.6,14205343935515.22,992707702537.3778,135682638227.4331,86179287525.39871,87367351498.759,81419326275.54373,66310641005.36286,46982837868.94175,28388227795.44969,14938413088.914726,7116343167.664736,3108563726.2674313,1268707732.901502,504921103.29946256,206389277.70875478,61619370.994736224,13049750.929884903,1918903.6281342525,191750.57479356974,12481.303362129724,510.00170344938465,12.812632198505074
119599786232750.27,35873535276469.68,20239032561917.11,14167981556630.63,968125376789.8452,122934126264.4032,77523009489.9174,77122697973.14027,71784942738.04851,62928437785.37111,49908991576.99233,32599995370.229385,17674350571.034657,8405142745.520602,3618537921.3259325,1457629579.306142,582671999.5014842,240915965.41808552,73082368.8703758,15688697.543357324,2329596.592954526,235845.2519775115,15788.53504065865,678.679780583137,18.353089373896488
119714040346585.16,35906257825273.58,20253997295887.926,14171319907797.324,801824933339.6584,87734220602.21422,49976751135.37595,54947049027.43971,57776419736.347435,55491553124.319145,47238961507.69439,33027962714.0655,19109205833.20377,9542144335.986307,4151586473.526293,1587618119.6834743,547211345.2460424,184138809.67495632,44156149.608235635,7351177.217618551,851519.3066394433,68511.06598055126,3720.997558450991,132.0229861892967,2.9671769326858324
119799710430296.16,35932507333856.164,20265012625880.57,14177516152233.314,984668533656.3502,126048443756.11304,78307780504.05215,78037830058.9707,72538670263.00653,61726688326.62809,46729787761.735756,29458884355.116066,15713708923.75408,7480493236.819477,3277248025.322715,1370360568.984425,602936052.8642368,262122101.64558566,84553131.00924934,19423280.9668391,3073651.1089842324,328235.8361177623,22816.796677850485,998.9288861967638,27.02986063272737
119871746702727.1,35950637334925.34,20272889647985.52,14181466657442.98,682003286511.315,60427462023.36379,29378357577.69909,35089266068.27216,41397158182.11367,43059031146.77652,38603532251.46717,28224504793.281956,17129068272.855803,9039913429.32168,4210434483.487788,1756740966.9219167,713403303.71599,242820020.86200938,57110982.33277607,9286374.069674224,1046042.2629322513,81445.19092823479,4243.22285851609,142.27806717543066,2.9698456764702215
119819670566333.23,35935995094801.76,20266095927424.348,14182511328965.738,1000581334443.6863,136552960981.7438,87825827345.2048,87252437939.85994,80210683181.78677,67376798796.45763,50417126111.40569,31556384377.241955,16755110230.272297,7920750110.52203,3403605420.035452,1358110849.4441476,515640094.7531095,206063921.85776982,60607577.950190514,12588628.15350954,1810097.0097768256,177056.90344884616,11354.183095902634,460.99110068004546,11.553613194085624
119887458663232.2,35957148761567.03,20274398381655.445,14186866320153.234,664996924590.8286,56770286321.641815,26670587793.00727,32249726712.725655,38823959909.87528,40665797702.317986,36411493274.83388,26703419341.921944,16375825867.320433,8781921317.824905,4177441105.27876,1787606675.6013908,750057230.24974,253366671.614393,58641398.859342486,9356873.536427852,1040556.1081549141,81080.48866577639,4311.4770451864715,151.6638874784826,3.4533398694978215
119793857140173.08,35928384239886.734,20262522398520.586,14180598720141.234,902814279728.8643,104276787048.61635,62535854731.90044,65157034036.1601,63650815199.87744,56732394721.1602,44794882260.41006,29224448230.8244,16021407691.03878,7805834597.574642,3489675831.6482697,1480922029.6632504,654604565.4207102,273078944.06619,82497081.70364429,17547839.766695816,2564031.2264144337,253096.07699495112,16283.867716333378,659.0334516256413,16.369754644676483
119882722051331.61,35952958377342.664,20272954227138.46,14188284918133.592,935900749370.9767,118908707115.24416,74061242174.79521,76298510737.39177,73116563527.92368,63215566500.868805,48294578980.41526,30874376217.99657,16760018293.461657,8071661759.846033,3506191565.0408144,1399883535.490455,530435899.3169464,207696021.3880771,58713070.715256356,11701932.887369974,1623322.872374545,154663.22409520444,9777.278275151444,397.0612880212873,10.143928540260578
120006826845746.36,35989832414471.17,20288929058776.58,14194534464899.56,733404837054.2285,65271218055.78408,31918904875.58921,37295646941.53949,42619448758.02334,42059615505.98537,35303153667.254875,24391666033.94011,14263989912.726044,7448058781.79224,3571120186.7675653,1623524749.0029292,820746794.5668526,323839698.8875151,90849055.33255607,17868637.047039077,2412283.977838926,219788.1878008257,12977.735608884028,476.17069766060274,10.542649085138466
119777662105939.25,35923963489425.234,20259925208257.15,14182224967910.98,888482801814.7095,100439774153.76202,60085862580.12763,63215561025.09136,62256296584.20694,55812106688.61659,44256217634.41116,28974841581.945316,15950070508.11817,7820718655.997029,3528057739.353931,1510324448.476411,669334857.2433697,275719702.8735785,81641199.47443397,16936723.62244836,2404373.758931662,229470.00491392234,14173.33381475415,545.1334831148282,12.680454893671019
119391868520648.64,35814981798038.33,20213432645021.684,14149028504398.248,737268318454.4681,65874382761.018234,34532241119.848465,39019245912.90759,42871444267.315346,44633214467.68558,41886866989.13485,31400690768.842033,18856645030.8109,9654166921.057627,4375928167.743795,1820332372.1933525,772572168.7095966,289514096.46572566,76733185.1014379,14229333.8494255,1831357.4883309312,163613.226846269,9918.23559218392,395.72465844270107,10.125413942794523
119925859218267.36,35964786684950.914,20278288462457.04,14190723133887.826,911375966899.6572,115444449056.40486,70845026412.55804,74058028053.98022,72412711661.32672,63438838770.86496,48900432458.28975,31590353810.28333,17339679721.02642,8407894541.065836,3631533507.377227,1409456914.3827674,501763412.9408343,174772816.20252585,45352674.307757035,8250862.857780885,1045508.0834349438,91723.2097369206,5392.6712823183825,205.67749513412886,4.971524190096783
119912209980299.23,35963472774552.3,20276175198123.22,14190742044627.775,1019717311994.1847,118311895043.62433,72375926440.61119,69741535646.46893,61826300079.61209,49645666242.27258,35146337735.62481,20863851259.407463,10918581740.736147,5533183749.439095,2833232110.712966,1463948239.4446063,850698460.9677848,415681826.48711765,145881419.7696794,35008617.55318663,5454538.745535462,531368.9531592614,30741.49425316047,1006.8832381487018,18.0359189587456
120087916725480.97,36009514603943.555,20295278193967.406,14207894190247.04,1370879368933.06,248884396443.2378,168010882016.15372,142161982726.1361,108690246739.4803,74865208423.25122,45962640329.82969,24468297416.75363,11642931156.57991,5258751372.83214,2338993970.620118,1054579674.532907,502966417.3429839,255313013.3558448,98975366.56130923,27348722.85018031,5103108.075502174,616439.6230777509,45782.0941840985,2008.0080000433775,50.88821909366099
119754347797113.36,35917852354201.61,20257807642063.797,14178549402634.367,820986198554.023,92469243320.25877,53293051621.94713,58096221470.91775,60367625858.76473,56855774331.105644,47287861155.565834,32501153740.539474,18634252767.16102,9278597455.027122,4042886117.711301,1552063442.7716432,536724816.7640798,179053997.4258409,43176157.11222057,7227941.0051997565,841493.5669587798,68127.7865101331,3728.343975071803,133.55715100802024,3.04313183301017
119913787425702.39,35963660265573.25,20278881386944.836,14184006802491.748,874401874054.9788,102044094280.59872,61446597676.38785,65876715583.401566,65832615364.09627,58597293449.964874,45604939961.0354,29553171209.089775,16271980528.374472,7998518144.8327875,3573542730.307787,1476213765.6559808,594946255.0007759,230214553.39230037,63436444.075195104,12183542.183267152,1603591.4607770657,141997.42380950318,8105.713740008715,285.57111727266215,5.9925351245907725
120068083022280.45,36006908552870.914,20296543914356.152,14198903789378.014,702733981725.5525,65671588200.37346,32788153500.479164,38948392592.10997,45303611129.431564,45074008576.82717,38068823235.44486,26724108574.217743,15955524442.580147,8422947591.224584,3963821349.8385053,1677262900.8496242,678704116.322111,230482222.94457182,53515151.21109746,8531130.297659885,946650.2261709552,73459.15213125151,3873.3025897146827,134.41970061744212,3.0068715294846093
119727137525421.9,35907401830205.086,20253336520603.43,14177157269741.338,824812887092.8743,90522559442.71483,52687576311.48427,57170348273.2236,58812296419.68538,55474016810.79943,46524328583.65288,32092398821.311775,18380514414.98888,9157143241.873034,4037984444.3986225,1600587519.5340474,588424711.4553126,208678841.12844604,52662105.47135406,9253243.62031301,1135198.207367642,97263.88175166753,5679.574932486998,220.2501379825785,5.562335848474195
120068636723555.69,36004966636528.11,20295450900270.832,14200363723516.533,1013011743631.6854,142684184808.70407,91859291649.04477,91891748937.57051,84495509248.38252,68710096076.98858,48963727242.51903,29676654465.081886,15579743880.490065,7361944823.202838,3167954936.395865,1261751709.0725389,477503352.6098017,189904818.1087221,55740031.858849935,11639845.222945565,1696993.4510023193,169507.09303012013,11146.660606071964,466.0617098155802,12.158351237277383
119918474730556.44,35964550980287.3,20278227379447.1,14187919887344.516,946483093580.257,116002602529.97968,70558695844.17493,72233271730.56903,68966201169.90268,59113080285.86601,44550180092.09734,28081098388.953693,15101630522.425669,7291796620.1988,3250022243.704137,1382776389.9414234,623062928.4225945,267781324.06281167,84365508.48251173,18862143.049673863,2900882.937325694,300392.2669165022,20146.23707864128,844.5446477974338,21.673225875975156
