Group_1,Group_2,Group_3,Group_4,Group_5,Group_6,Group_7,Group_8,Group_9,Group_10,Group_11,Group_12,Group_13,Group_14,Group_15,Group_16,Group_17,Group_18,Group_19,Group_20,Group_21,Group_22,Group_23,Group_24,Group_25
195556125167308.88,50588888703154.07,24417860869028.05,8540603227701.26,1595252869663.4604,360071902843.28955,99261090781.67491,27447239919.42905,8124177622.627007,2635561460.161683,890054664.4221509,292686719.3883965,93475672.785696,29679274.672069304,9350897.7676382,2914907.8794060224,942451.3594564114,286558.66583311255,60267.25754791337,8098.540952168393,660.5672746101737,32.662654781948284,0.9726851672311154,0.017453465135933703,0.00019004633823243216
195530357150259.88,50593622880647.76,24425948342171.18,8567714713576.856,1856582090963.7498,360470436289.915,83836509569.99779,19992183629.959175,5326249934.563825,1624942819.7232828,521241108.8620376,158746444.62409028,45815508.60334179,13007486.580689186,3660048.74631006,1016264.9076200775,279133.2495411102,77866.81158678688,18138.15917611569,2822.8061227378885,269.2482016901351,15.550772302865552,0.5365051502014505,0.011008630062991458,0.00013488397131340905
195532985151351.06,50584329319881.36,24416030290899.945,8543007475877.434,1633070478658.1655,362716281197.1756,98180225674.10883,26847947098.836952,8017352313.466078,2695884433.9172354,948103072.1457981,316863151.5265794,100266973.40424377,31124586.12908719,9572724.62500734,2932488.3947899938,953308.6516786455,296568.2918298311,64144.16088223981,8899.645162197969,752.5251553534549,38.76164145653379,1.20857428129813,0.022800944728087868,0.000261489700898911
195551940524608.0,50585700786600.09,24420172046438.438,8580258036315.789,2035764958381.645,343084501140.7223,68725901068.68517,14372407829.010267,3438358197.125122,958152380.4431725,282935152.3293681,79966903.56441559,21857473.17098482,6107034.928803169,1797213.4905842757,570841.9428818619,218980.2430106526,86394.26948098296,25200.26255825622,4861.406530953859,584.2542013425239,43.36111456479893,1.944865686106314,0.05170699639899695,0.0008052836013729504
195484039896342.88,50608411417367.56,24438753989304.234,8558394463186.083,1664448293265.4587,364660280132.8035,97062025989.62837,26119550420.35174,7686467699.356137,2548223173.2755547,883929298.5559213,291909817.5400335,91574214.6545994,28316489.08765727,8736818.291316725,2713378.1879984844,914509.986611207,292596.51851340244,64991.61145405324,9263.362086802526,804.8172386726482,42.56585308641558,1.3590403318660342,0.026105125750218235,0.0003019814183881143
195310611623409.3,50601094195881.086,24443747377510.902,8557831380569.458,1606660144625.165,369622942848.46387,104627704581.96971,30466159990.740234,10202095241.946962,4141393328.1820407,1792641210.109473,688356287.9861947,227339621.42535442,68369378.88969469,19555053.60675926,5455674.500138633,1566473.0645279947,448961.70558892144,90396.20812531776,11706.607701716266,925.306725036787,44.696855480636614,1.318025840610147,0.023860951752203374,0.00026764221068930927
195483136524733.28,50584087446926.305,24421141873198.16,8557650165868.107,1760221733514.7825,367859517690.30066,92991967625.12196,24163596189.191334,7135201150.45809,2486120095.663692,914126799.191319,306831006.2769865,92962271.3129576,26802038.753882207,7563157.207545324,2114186.2356729535,596546.101395487,185061.7902497393,41982.19414835166,6225.384617223156,564.5585549103046,31.192463709338035,1.0420319056246008,0.021032813185035325,0.0002577118566975937
195574953456911.16,50583138409979.23,24415006832089.78,8562433133041.918,1862638772384.5886,356023031610.238,81403058428.61342,19009472337.735107,4886861786.803355,1407852958.114216,426383994.9990963,126154639.99086878,36472626.670201555,10590373.802912185,3090686.6740417755,905270.8253281096,269605.38349122024,89380.13830277533,22401.37117336657,3696.8843023592553,373.8740982542213,23.016715165398658,0.8513500831737324,0.018785040173687068,0.0002472215339777264
195484624597037.34,50610667546051.33,24440197902220.766,8556781837918.093,1632606841040.3748,363787219913.3167,98702798456.58307,26960357368.9119,7969212582.792818,2619591727.4011655,898175462.8482783,295631412.25158715,93045647.03580163,28791617.487962756,8758858.697308403,2600695.0625877962,765516.2613962331,220411.19029526014,45717.59224057416,6144.740762553038,501.7177615644531,24.798360138209418,0.7365285080918827,0.013153954476850143,0.00014225894715366692
195505017866142.94,50574669789218.03,24409626108024.734,8533425185106.093,1561806974786.1633,361509056137.37146,102919634401.38025,29689586579.366684,9473302261.694761,3482094956.4320593,1344465672.0594974,480410362.1390948,157110321.03344673,49106127.74379169,14952549.481242204,4471287.238851353,1391047.8969331782,404222.08082301705,81339.09050415018,10459.902529414816,817.5866371117961,38.88277528975236,1.1214992817292724,0.019686125376011023,0.00021197951487602284
195482181501993.84,50587791020992.914,24423283076152.254,8555588764892.152,1723269095923.7698,366795701059.5199,94628927783.74643,24960174437.21462,7395567416.346491,2551845957.511655,926780124.2385907,310911099.64894426,95682215.52533449,28422380.457869764,8373988.002789693,2489995.5634808107,801156.5588991423,261158.16931958168,59806.145284558304,8845.892156849863,801.2869246174873,44.38768607792142,1.491739072685517,0.030314769937834392,0.00037294820404015197
195441402628725.6,50589604801686.516,24427374131365.957,8555798676583.354,1696901553041.5251,369238285775.7882,97743107658.49857,26533970301.752296,8178435602.71623,2985215414.8360734,1151448511.4231622,402660932.01383513,125588183.32067536,36794602.08859686,10417606.404106922,2880240.4487053584,793209.178756795,231334.5882459759,49388.5157557931,6881.838578742494,585.184234995021,30.268960629207772,0.9466787516994414,0.017926737721755997,0.00020676024058101085
195548222141832.78,50596025364655.13,24423575340644.258,8540037027883.322,1558500517565.771,359108341676.1876,101429705572.26411,28671759299.31779,8636875480.236618,2839520250.6775675,970283045.1846688,322899483.0864929,104227264.6530786,33297735.236119933,10458600.33329506,3194649.4450562876,967097.2212440748,277446.07473620086,55568.41839040096,7116.363050445613,551.8252809725653,25.859417637413134,0.7278596478185655,0.012328600696665987,0.00012670225162750228
195455081709651.53,50597693777831.83,24431447401256.12,8547317017584.853,1580970620573.3926,363729275875.44604,102675936441.89084,29365500743.294937,9288842389.097542,3382041694.665056,1293032366.0682101,458057134.681391,148848560.2530932,46361534.86971687,14119874.873113407,4246981.913584082,1347426.9301715055,398917.3354327347,81825.71879553261,10738.483186645244,857.7933965107744,41.75707671091016,1.2344444370514491,0.022225583215407692,0.0002455725518826625
195513450155432.03,50589375951398.2,24423909915549.074,8570454373160.211,1888987051035.9827,359374937225.696,81844671158.1155,19204347340.78988,5083506741.471979,1557034670.0288477,501790529.74111545,152053256.3706314,43309492.11191504,12139364.031874057,3407438.2991246814,965089.1913726102,281304.8212656543,93205.79880344908,23625.713236290092,3961.5306548029403,408.69457847669764,25.77073568798515,0.9803846622418118,0.02232404658493529,0.0003038096726365706
195488453272137.03,50590844523130.64,24424809766012.445,8550572292827.597,1664194943152.3047,366423920318.309,98201888319.54791,26786262965.994026,8144300272.33806,2865958242.399622,1060381320.0722303,363194100.88871664,114046916.17741585,34311668.70100678,10070161.879957246,2895606.823912011,833206.9772651147,244987.94638453049,51771.38221790632,7097.445850118662,592.156851132223,29.99672775343865,0.9173963650739386,0.016970403653897456,0.0001912637577375277
195510045530524.0,50590144360953.29,24422249033745.395,8547827204087.765,1644074112062.6052,362927592087.7383,97580780125.26492,26538357215.71502,7905540128.875181,2660860034.589515,937657942.693678,313863298.4365932,99781527.76098551,31451926.9806517,10035382.351461247,3302898.1020140527,1281525.2463245695,423591.4622226156,95338.19106622093,13713.347811752115,1204.1844055211163,64.6308954197263,2.1024967304127795,0.04124073734120109,0.00048706102928257827
195429572482796.5,50591582929749.266,24429110541600.773,8556314184758.418,1690082785355.233,369098120080.8447,98131521673.35591,26729474973.55101,8248630363.742463,3006904177.1480403,1157242940.1039603,404371733.86558586,126351227.42740837,37206445.76864019,10634790.686402198,2989253.1095045097,846571.7448845955,257762.32194468626,55822.36960361633,7810.98083410915,667.1589553918658,34.70214913137436,1.0928573049797143,0.020854765080914488,0.00024243468757536234
195489438220529.88,50597838988699.555,24430775875135.152,8561653016985.27,1746627944531.1914,365566135450.7436,92414256443.82326,23800196460.71634,6805862845.167891,2227496063.760416,764825262.4663411,246932079.35165828,74672375.5230793,22030970.00106741,6427120.698685835,1860527.4203796352,543208.849518548,172088.504240782,39323.57156050627,5850.472395264627,531.2329201285028,29.322753920454318,0.9752247263453923,0.019497415366503155,0.00023513589951373702
195483254841380.03,50594521805533.45,24426187945565.297,8539185885771.524,1523781640571.381,359279916536.6824,104472319888.66658,30588901275.503887,9748645584.695417,3507164744.0343323,1318544077.1907427,465986778.06673723,153637217.4137852,48999044.97424918,15278729.433140654,4667039.182916407,1464046.9817476848,415196.15510999283,80834.6872656016,10005.251407197675,749.0447896331635,33.923937513849786,0.9264383456503917,0.015325211331475868,0.00015542575991234062
195527038683379.38,50603592301842.336,24433324119088.273,8564483450486.601,1776070784128.17,362347809647.54175,88900414300.74207,22145135902.932648,6042368600.073187,1847459002.2018638,592292625.5073509,183775395.5374289,55160486.55383141,16518040.23299862,4960760.574593959,1499561.2194260934,474526.23486763146,161391.929363926,38787.98515664289,6029.803043655154,573.4497463218887,33.24082771367314,1.1620067576607904,0.02436500674247635,0.00030660149026474806
195451546186539.75,50587872867798.61,24424727611520.12,8552411594367.583,1674080032340.1309,367889558134.7416,98490836781.73187,26937509516.781757,8291218782.045708,2990377339.645119,1136463534.9806056,394707877.5107637,123590000.54561113,36622629.39695157,10515073.691188382,2945737.3453473984,820579.2118380622,237487.33805832893,50047.469951852574,6871.145045677225,575.1845584099492,29.26765676428173,0.8998010235075479,0.016738408019239155,0.00018959441470963034
195526423642855.03,50585372963963.38,24418970403320.598,8556690631345.329,1766377440398.68,363895997986.7903,90420606220.89323,22920386668.629803,6457666633.302219,2081622015.6868515,704375978.3696194,224810140.4594671,67458643.08442578,19809096.643600766,5764046.958845956,1667461.633695926,486792.9473539017,156703.25698331965,36474.875092713424,5529.854721866988,511.93652556992663,28.81156998628581,0.9764085301517217,0.019856157225809135,0.00024279697216200382
195487757088783.0,50583645492378.836,24417867120671.22,8540344067209.954,1587902585790.9626,363499813271.49023,102038897995.6218,29024144537.50677,9125854815.303938,3298409532.9880605,1251240341.1673174,440031167.6263091,141827933.68482733,43606673.673090935,12957031.880706932,3711640.037402155,1042636.9307057055,278320.7154368418,54184.78433780186,6850.08841941484,526.3134496039382,24.491888632691595,0.6866988774721119,0.011646918306070373,0.00012068241977452541
195483914056691.9,50577897471610.61,24415204853448.152,8550473125267.937,1714097201739.1533,367266643615.9476,95568778763.64656,25487245393.298145,7687262393.795095,2726196775.721992,1019713745.7944325,348806159.8151222,107971650.5716713,31920134.5932384,9299073.194969185,2719905.08792388,847600.1260599009,271132.96365948505,61067.189286555425,8881.293630355096,790.1657484188261,42.93424313556436,1.4141936566791906,0.02817217766825384,0.0003400311763397108
195442438969559.8,50580065000724.625,24417884903210.062,8539748140425.153,1572934138117.2783,364294503568.1698,103816982164.04156,30106193575.11956,9771154794.264482,3712782336.327165,1487541509.839934,542710574.8469232,176996176.92782718,53983559.80088715,15714190.043959312,4364096.208840745,1174760.228914054,282088.9802422832,51577.66443520113,6176.082674286158,450.4242826238073,19.86431095837779,0.5264750568848698,0.008432226065012765,8.267367332549711e-05
195523086055176.4,50591476649692.85,24423173931253.184,8555430945916.211,1726970098139.3281,363753758395.39404,92607611167.66385,23926776790.915646,6793254319.477585,2177879487.34757,731296908.6735895,234204282.60211545,71394097.6136672,21462183.62064873,6418942.362433626,1916631.739140512,590728.8395035182,192526.5633019014,44256.04308935611,6565.264051647501,594.634950054247,32.77841899151961,1.0897503557117618,0.021780659999583903,0.00026235019136446275
195531375659310.38,50583476116020.54,24415640701633.906,8542702494832.48,1633724040605.7578,363054331652.5382,98365644097.34293,26963448722.160973,8106430127.006767,2761336989.7168794,985049449.258652,332066818.273303,105319494.37100673,32651152.482889667,10025235.815740611,3071531.509348298,1004904.1222377265,312533.401660574,67481.04872037041,9338.028813076766,786.8157893687237,40.34004049593051,1.249911453343471,0.02337354615572451,0.00026461998384635444
195536097428000.3,50600589196488.734,24430952424491.992,8568153996228.183,1829744427290.63,359803632738.9192,84759094968.17395,20330929015.21983,5353301400.678383,1578253421.7020993,488357796.18729526,146950422.93323043,42942895.95493426,12511350.472593993,3626098.7188438857,1036248.0187233515,291639.3088521468,82684.15613361492,19018.416311623587,2902.133745751173,270.531444385005,15.230689629576428,0.5109531960102139,0.010172357097318313,0.00012075591154001683
195559726894102.56,50591963565215.79,24419541221720.836,8537600638315.327,1552484267892.6594,357920836730.12415,101188058564.31863,28596584920.498512,8576910607.710271,2790336798.007714,942922239.2586256,312563711.20577276,101371932.21792513,32819346.122693613,10564392.726016527,3373250.968024728,1145038.2118959897,345572.1436881706,71489.1954469119,9420.915596728646,753.3835279149132,36.56646981495997,1.0710295579049725,0.01894881433745154,0.0002040207345491166
195451583258929.0,50592583870443.04,24427155725381.152,8542905146000.344,1553610409161.576,362446892848.5581,104099676593.33083,30257416290.66452,9705679128.949665,3578727945.900065,1384598371.1123123,495368706.0450063,161807113.90430623,50225100.47077778,15018691.82655498,4321499.338537821,1219660.3089626739,337559.62844798446,65768.92857014955,8215.789448270163,622.7425128263022,28.61065280430766,0.7937282527014164,0.01335128931385927,0.00013738828145149043
195548522823349.0,50595162738205.945,24424157359262.734,8549610792264.333,1660460691307.1057,361657424145.7418,95594840923.94089,25429138355.74256,7283662892.244764,2297428081.5492306,756456843.1749728,243132026.53044993,76200112.76304775,23896758.10832397,7514473.122982717,2379542.614032397,823650.3349144048,267519.81251671584,60181.88600918733,8688.149684857577,765.3226650770031,41.09672396365447,1.3339545576451306,0.02608455927516094,0.0003078320707380435
195481855444118.6,50595014994608.64,24430705555906.094,8573029197787.484,1878692552576.7634,363562565040.9541,84379341252.20012,20262976258.12044,5566011723.27036,1804184948.6723752,616902703.980552,193866934.7910703,55680591.215849176,15433956.218921356,4244882.889011453,1173241.549702562,333053.89188963315,106392.9665488349,26302.554795720134,4311.318045568653,434.92809389339357,26.819676306470537,0.9990227863341533,0.02234872423981884,0.0003003147173344544
195517025902484.4,50578190392302.445,24413454900088.887,8550362823776.906,1727216421476.94,365496687707.98346,93680809660.61551,24521155691.85673,7179988204.580286,2433224898.370395,866868347.603434,287016452.73125756,87760668.42694043,25951805.238839325,7573599.695176773,2201530.919495353,658080.7698181471,211311.1846730561,48019.719635342684,7050.451673325958,632.3924990103276,34.550151661007355,1.1404535279986407,0.02269260370651947,0.0002729323256739274
195511226002927.16,50601174749367.42,24433890512110.81,8579264730606.026,1934161534270.4736,355137041014.63995,77794440656.09682,17588349319.144505,4481536317.80422,1315231499.4303794,407124945.7160903,120320904.8903187,34134291.52328159,9752620.022058107,2870551.493276402,886653.711294361,310408.482389411,115365.8394447818,31122.97647411207,5500.13804894333,600.3117643420306,40.192717940829795,1.6232288839309428,0.03901338443267542,0.0005541463493781732
195541952363228.66,50598235359478.13,24427590130307.34,8558547389645.215,1737065246252.6682,361808568671.30457,90882907500.62799,23060762932.67156,6331673321.875366,1918639778.652471,607758153.2174197,188337624.70940408,56947279.21067166,17161435.02319943,5122461.871704305,1500138.40861438,434300.3392116456,131854.983881641,29732.103136099788,4382.286858611415,393.6873106564863,21.42969860033439,0.6991662542267647,0.013619441742248144,0.0001587741653469422
195504008224323.3,50606348865271.54,24436948026586.91,8565211184051.5,1753675319783.7375,363910000764.9452,91013848899.0526,23097517063.276592,6428643139.800599,2011876974.0235298,659501066.5605934,207550839.20856065,62600821.66921727,18685112.531451914,5545971.126672866,1636108.9060250004,486741.3817718374,158324.1981840069,36843.47424122201,5551.078132088764,510.14173923285887,28.477946149747282,0.9561603383313775,0.0192364112062324,0.00023239533471226367
195508405623084.75,50579642543483.64,24412672079415.008,8528372706308.796,1488759239622.2217,356388136823.7991,105681522928.27283,31585214118.080986,10310714755.478271,3825877230.2750025,1486518349.869384,539118677.2754705,180674515.21059036,58130420.95587474,18198495.03924817,5560294.549352543,1760659.0062159782,456668.87953004346,82759.15292275998,9529.735749625588,659.8652598530789,27.418226979776833,0.6803191263704154,0.010096592333508477,9.128907580707653e-05
195542791509474.9,50601289420775.125,24429029765266.625,8550355566122.428,1639787140591.779,359641617155.0113,95875330321.27711,25675136080.51113,7372293878.274795,2319399031.0143595,763477357.9045568,248708042.0729154,80733030.9675046,27052685.470296048,9501903.815970495,3638571.97924981,1636403.004283665,565824.8188187714,129807.36563015322,18882.31196413608,1668.3055506018654,89.41069385019497,2.870595682875331,0.05469014671999674,0.0006150760538395632
195486487158675.2,50572841273198.836,24412158021513.168,8558351657759.03,1822205155046.5405,367257856236.86835,89331268082.85208,22525060102.42697,6557540494.639126,2288888741.918216,845573831.0151879,281516106.74121463,83288613.97946195,23249825.053178925,6356017.680775778,1733697.3525205066,483402.16895184416,150604.0772882284,35475.34461545134,5511.981940739366,525.779695140838,30.620939411569772,1.0783351654312068,0.02288528090010315,0.00029324233253484654
195479847762562.03,50582626154177.78,24417095296659.457,8535418764369.4375,1534240081532.0078,360473884396.1008,104453758082.90236,30592391063.786884,9854743635.852745,3635151100.003462,1405905551.3369682,504395832.89848214,165886477.39014676,52012427.9000459,15748413.389174843,4593869.051389823,1323744.4464004564,336927.20728681976,62194.238121468974,7424.230535180636,537.3222517496378,23.48961923709802,0.6172539424607754,0.009804500360167868,9.534689374593179e-05
195499862296447.1,50584821933046.18,24420984754713.63,8564564169228.025,1842521889141.7283,364280630443.5212,86609554946.91937,21256577621.11597,5947741923.363213,1959782778.1474357,681165176.598271,217873554.1229676,63804230.04407887,18086397.968580537,5117612.089178822,1471796.415019035,447127.7238415926,152488.5783641653,37673.125883859764,6069.0108092249575,600.6975682728448,36.350131655228026,1.329457204392868,0.029189094421929133,0.00038411815166516233
195513721464440.12,50607983344073.695,24432628111507.695,8524530508894.862,1332172360013.1116,340391556496.7919,109863883603.2086,35267859049.43422,11868884642.694418,4304048804.717766,1610681021.4813097,583638249.5917816,203757370.25403738,69925742.27463914,23452273.564016588,7617290.487189503,2517622.013582218,612496.6468944871,100218.05039549083,10317.30918658614,636.4566990550343,23.54313791602204,0.520468943775627,0.006921468980663595,5.6324719899981985e-05
195469799410935.88,50576325037429.87,24415191979662.637,8553457557959.064,1744188620647.038,368387937802.0959,94358261848.9447,24868801613.304283,7474446476.693247,2665505625.821421,1004069333.7456067,342868389.73601127,104696582.70341587,30230222.186803915,8532499.38396999,2394495.3258275026,687101.4837714334,218820.56101153296,49702.516699803724,7318.876028267052,659.8257608650891,36.311574869147016,1.2108528246332844,0.024430818466174502,0.00029920011883690446
195502929835587.3,50582559783147.766,24419580239652.05,8568258499519.652,1889750600885.732,361384643102.33417,82911749873.72794,19718496449.39628,5376156317.926132,1731949361.7130017,588962537.7478439,184461989.00290594,53135197.27536026,14969468.061356518,4282308.7149328645,1275302.4307996235,421086.31695825356,150314.37587552686,38764.6567807369,6531.66598505788,678.02376640541,43.10771107256502,1.6548658015378028,0.03795829509575973,0.0005176324903338213
195497343046581.06,50597806449997.25,24429747374668.457,8556460992237.299,1697734108792.744,365248367492.60516,95249211258.58282,25206867478.42611,7354255765.712519,2439468429.850237,847888573.5795145,278263994.9936526,85893296.9328996,25919576.695460707,7739933.642312613,2297605.8521139165,702309.3461467589,223069.89284929738,49874.1664793564,7184.844896726105,631.257006596046,33.73592405579739,1.0879775216782859,0.021135170544338708,0.00024822225672525464
195469549917883.44,50591678484739.086,24425191796489.44,8541589590913.714,1549741678627.159,361094717350.4806,103530973527.68457,29957560495.675224,9487976740.160225,3413664388.2174273,1285056335.0935717,452500321.1001154,147857651.25503084,46622711.170020096,14386749.651909996,4365972.964797128,1373580.9428259279,397479.7331835786,79308.64927921355,10088.902685738427,778.2567673273136,36.41237943546879,1.0295354783653967,0.01765201000247502,0.00018549932427262583
195519697334028.9,50582351122826.1,24418323855592.953,8567329088000.68,1889168341544.4146,359932402511.4033,82205962912.22537,19410251681.103294,5215417545.990804,1639808304.7102382,543546549.5581203,167706885.00596693,48170526.40774733,13609639.903876856,3894814.711611756,1149889.9201251972,364711.7217100793,129971.5474194782,33501.65766657305,5637.1023713282375,583.2566445008702,36.87362284838494,1.404214101412273,0.03188938775296822,0.0004300061615493812
195510236141506.94,50584164368298.305,24419717460505.344,8561895001795.317,1816938695933.043,363982968827.3924,87730760382.04384,21719062230.940254,6062437256.092689,1967171909.661489,671640546.5987431,213318399.7436052,62772031.53142927,17957494.23822107,5100690.708254326,1452189.741247655,422795.6638807971,139457.97903043096,33725.1855364993,5324.778844631615,515.5737808332877,30.471936659869804,1.088049008378644,0.023360906201729613,0.00030190565627441165
195515393750956.62,50601422628332.83,24429903017535.676,8541408859464.325,1534465180845.668,358908093484.1088,103248818702.39008,29785817601.234806,9233428416.367073,3168521709.055522,1132380284.0250933,388189559.01731515,127102052.41228114,40895911.63208461,12969577.409767877,4052000.1428695368,1329754.261272779,389988.9282690865,78502.40514090582,10063.104705772192,782.5356118970185,36.941328913639886,1.05379756718148,0.01820444856059838,0.00019186576486556687
195495388946574.47,50593855151211.89,24427184624447.562,8560664066874.27,1759338577975.3264,365380476126.6792,91602903898.5048,23440545011.444794,6686791207.417044,2193043002.2265325,755241559.653525,243776908.20271638,73477682.56591061,21604635.130291678,6303498.499474961,1839388.1976916266,552206.5148169986,181748.7544808613,42457.22975584194,6419.991406252298,593.7434426995314,33.464718996167576,1.138869490878296,0.023318700636691704,0.0002878113766763757
195523056786302.7,50595399833285.67,24427263813415.273,8561856307225.968,1778699277085.6238,363195962100.2406,89270884800.87311,22355881631.382996,6194094615.3244705,1949686928.8893926,644138820.4101781,202821795.5101633,60831121.33428164,18066678.96177347,5383719.961889947,1625071.1100084807,528041.7520178858,180625.2220072191,43629.04101113489,6828.178324537037,655.751372862189,38.540671541491946,1.3720393325056328,0.029414735604005402,0.000379544347587488
195536472989902.2,50597209642760.484,24426163215795.668,8550985882297.375,1663932089001.6992,362548045899.56396,95869225158.02762,25541848155.701683,7355109243.036624,2345282506.8447514,780762034.0088081,251908593.56261015,78598241.8629953,24355383.08345332,7501655.342804161,2293685.6941577843,723861.374907846,228339.98700091097,50346.37792601467,7129.2023936866235,614.5342764619952,32.17052216038374,1.0145681803382827,0.019243469856643446,0.0002204220588657638
195493437345000.94,50597652261215.4,24428736462933.656,8545534842705.631,1579975214593.1165,361915565251.9856,101578261959.39212,28733647384.65206,8849270814.670954,3066778432.254586,1110535612.8552716,380739575.303044,122993159.34529133,38806698.53329164,12091083.743471377,3742545.407672939,1240833.1733138128,375047.1527915063,78179.45662694797,10413.669337731371,843.8996325812313,41.63659525676049,1.2442415545955638,0.02253651884823704,0.0002487639200427146
195507153834522.06,50598566502288.04,24430810335395.4,8566184257048.725,1802231111282.893,363291028224.84296,88046669927.641,21789896449.37782,5992960148.658266,1881201936.3526864,620008621.802189,193862152.69228435,57441999.52369875,16785617.732900165,4900321.593316013,1438119.4076342285,435109.85519747075,147187.4616285282,35638.8636232956,5600.358885660133,538.7563802572441,31.585211472428643,1.1161770328499219,0.023643413137082462,0.0003002698903023575
195560911252797.88,50583212424858.125,24417194307360.07,8574912529422.735,1991818372485.4614,347245814066.5657,72045518245.83595,15505532715.972013,3774977650.244912,1058512060.4710482,313532793.36884695,89165850.05776952,24441736.720805768,6729857.448732586,1886136.9598495176,542550.2055317899,164280.67059819365,59023.94044761458,16413.609876009672,3019.2978943577054,343.4874803287242,23.9611502267359,1.0074662590993408,0.025198481023661477,0.000372622674779455
195475130228414.3,50589103416908.97,24420716537074.152,8525252202555.591,1401895298156.504,348392865418.11365,108478495730.26593,33897106253.511227,11436685879.437113,4333494015.328932,1712962117.6415722,635345008.7796795,219065553.38598013,72727778.47131205,23502180.37326535,7418208.130213181,2483587.530070046,673816.8864262303,122931.56804367118,14148.144983453933,984.3874276088236,41.606207426223364,1.068114235183892,0.016771160725137693,0.00016310793362924082
195473202428743.25,50580080433437.54,24418444371985.195,8559706684802.978,1796868304175.7676,367040281974.964,90557043842.68999,23075975261.94567,6741406335.465212,2343647402.397007,861377142.1449233,287810537.9042287,86782823.15810528,25224302.869969204,7410469.881519985,2281824.1035372745,842858.0054570739,294215.594084476,72093.95351333029,11475.841897385115,1128.1751746054786,68.4716176942645,2.5382938031162565,0.05696455324716573,0.0007698953355489635
195517261120113.53,50581586929243.56,24415403931275.83,8544618970348.834,1653218883998.2986,364996327766.37604,98149503430.59288,26790874620.769424,8091371350.026122,2800762523.123031,1016847733.6082362,344349990.23759305,107770455.24128512,32371590.498939052,9414723.893437957,2633243.4489353383,713864.8138402549,187380.44750951286,37687.23085119947,4979.477599677833,401.25019943325503,19.581997408220943,0.5741060994272718,0.010125683316928466,0.0001082774505837733
195532579464325.78,50591181716053.89,24422880952755.387,8559896552593.085,1783617055994.3281,362595755463.3903,88704258930.38742,22106960429.81614,6088320861.198075,1900850899.7977607,622658029.1729481,194751463.7799226,58091446.37119217,17132333.00744263,5041068.5739464555,1484798.4002505292,446488.73232763354,150120.89836664204,35938.22120762564,5572.80959295283,528.5285278483128,30.53249053907641,1.0635369868067688,0.02223935445697256,0.00027963692167444254
195513082558089.38,50604510573999.53,24430947615971.94,8530969158632.15,1411131777687.0037,348977891765.9249,107766906189.77222,33184586087.524097,10814901498.53427,3839132793.5983233,1411847841.5533905,501015634.26126355,170801279.1273481,57295201.08305766,18893660.789078508,6105389.09242353,2086482.4235528,576206.9644994097,106800.16807519825,12473.4871909473,878.9652399258498,37.484394602656714,0.9653508559449671,0.015094580945294242,0.00014508891078904464
195448333433940.94,50601643796240.09,24435736599920.78,8556669939460.3545,1658136839782.8225,366907676609.17236,98911080698.92496,27127045738.69897,8289668899.466312,2931561825.3405647,1089655494.941321,374744589.61123514,118220054.59878053,35849552.62777931,10688768.603066843,3171910.184147961,993213.6610129944,307439.2971310809,66580.99967652647,9271.390431441112,787.5089490515054,40.763273315319466,1.2777434084170127,0.02423760272704119,0.0002792688631259795
195529327598405.62,50592887271187.46,24424049221676.273,8553201091878.2295,1699665150498.446,363807969851.25775,94281938582.88573,24740486266.241783,7104738938.259975,2294961992.7459593,775917397.3603649,250723251.17304292,77199300.90143979,23401104.192943044,7021908.244185347,2083424.1372912657,624131.340964998,190703.89408542396,41937.762228275795,5982.432317801735,519.292565494055,27.322381586452483,0.8642228923912284,0.016422624763062582,0.00018867149158184563
195493989287607.38,50592898560135.95,24428456887654.17,8574272288734.704,1910375759284.7844,361042517081.4237,81703930863.80986,19189722861.141823,5176375415.3422365,1652069193.7488499,556783421.9492978,172714362.2162342,49167506.99538124,13619838.161354791,3795657.899314602,1086507.78108893,334208.87915122695,117158.35375391852,30421.810488942923,5185.777616754977,545.4688598986122,35.18676921529833,1.3731181632714917,0.03210959669243746,0.0004482759462823342
195519376379809.47,50595626902190.37,24426554164425.934,8553737112378.907,1685114560682.8176,363587172627.8387,95100051405.16934,25140985979.12295,7242892588.426797,2334999416.018245,786899241.6696645,254370726.5471065,78673080.80793159,24016054.8115952,7267311.414492978,2178275.4472617167,663452.6168752465,209514.55772841064,46509.531676710474,6643.190876485854,577.8546439160255,30.51922611512998,0.9707130981166936,0.01856339174489297,0.00021434472255272205
195504446921559.6,50582067043662.52,24412344712849.676,8512510163190.64,1314468233419.0615,337750239550.64325,110114316574.51968,35889683318.4433,12459432229.996914,4779530378.707478,1902977659.6349854,716679504.2168547,252985660.90891752,86104470.35887428,28307225.343874075,8924856.071449233,2795300.088699274,679823.015543771,110413.13767108851,11289.814054488412,692.9912085062691,25.601033985196686,0.5689668545359896,0.007676572404137582,6.392709564349337e-05
195489263329278.62,50598949500423.336,24430022927309.64,8547494264890.328,1594727917894.7346,362866498973.809,101009781206.50874,28366697565.11635,8693365217.357592,3005644146.62755,1086436127.1738048,371130794.4504128,119196236.25265944,37327601.14188401,11523704.47574613,3523676.5683997967,1132963.5769838444,341569.1488507327,71341.11424680107,9533.859376934428,775.0374598490021,38.33228904582871,1.1479427682871755,0.020851466316658747,0.00023156376741284904
